Rank,PublicScore,PrivateScore
1151,2.84879,2.86771
1152,2.84663,2.86625
1153,2.84611,2.86547
1154,2.8454,2.86447
1155,2.84536,2.86376
1156,2.84392,2.86335
1157,2.84137,2.86263
1158,2.84114,2.85926
1159,2.83986,2.85916
1160,2.83986,2.85798
1161,2.83856,2.85758
1162,2.83802,2.85696
1163,2.83692,2.8567
1164,2.83566,2.85629
1165,2.83534,2.85448
1166,2.83419,2.85404
1167,2.83415,2.85295
1168,2.8331,2.85272
1169,2.83262,2.85237
1170,2.83224,2.85168
1171,2.83188,2.85108
1172,2.83181,2.85038
1173,2.83142,2.8485
1174,2.83121,2.84787
1175,2.83032,2.84657
1176,2.82994,2.84558
1177,2.82916,2.84451
1178,2.82871,2.84125
1179,2.8271,2.84013
1180,2.82591,2.83994
1181,2.82576,2.83922
1182,2.82248,2.83896
1183,2.82154,2.83706
1184,2.82044,2.83622
1185,2.82,2.83515
1186,2.81953,2.8327
1187,2.81872,2.83062
1188,2.81815,2.83049
1189,2.81613,2.83029
1190,2.816,2.82856
1191,2.81597,2.82807
1192,2.81474,2.82643
1193,2.81113,2.82525
1194,2.80924,2.82477
1195,2.80869,2.82464
1196,2.80792,2.82279
1197,2.80707,2.82136
1198,2.80672,2.81853
1199,2.80385,2.81689
1200,2.79962,2.81589
1201,2.79838,2.81415
1202,2.79521,2.81254
1203,2.7927,2.8122
1204,2.79123,2.81058
1205,2.79106,2.80932
1206,2.78678,2.80917
1207,2.78656,2.80826
1208,2.78603,2.80604
1209,2.78593,2.80415
1210,2.78481,2.80393
1211,2.77657,2.80363
1212,2.77267,2.79959
1213,2.77202,2.79933
1214,2.77187,2.79872
1215,2.77054,2.798
1216,2.7688,2.79495
1217,2.76842,2.79249
1218,2.76678,2.79048
1219,2.76634,2.79033
1220,2.76504,2.78989
1221,2.76188,2.78962
1222,2.76038,2.78663
1223,2.75991,2.78586
1224,2.75895,2.78518
1225,2.75811,2.78369
1226,2.7579,2.7824
1227,2.75785,2.78093
1228,2.75727,2.77939
1229,2.75679,2.77801
1230,2.75571,2.77732
1231,2.75541,2.77721
1232,2.75443,2.7772
1233,2.75067,2.77544
1234,2.74743,2.77544
1235,2.74519,2.77493
1236,2.74504,2.77352
1237,2.7432,2.77261
1238,2.74126,2.76895
1239,2.73975,2.76747
1240,2.73708,2.76676
1241,2.73374,2.76509
1242,2.73196,2.76476
1243,2.73073,2.76212
1244,2.72974,2.76071
1245,2.72643,2.75995
1246,2.72483,2.75314
1247,2.72183,2.75166
1248,2.72168,2.74989
1249,2.71668,2.74758
1250,2.71631,2.74745
1251,2.71631,2.74708
1252,2.71367,2.74514
1253,2.70988,2.73554
1254,2.70965,2.73528
1255,2.70912,2.73285
1256,2.70339,2.72852
1257,2.70174,2.72852
1258,2.69954,2.72291
1259,2.69647,2.71937
1260,2.69062,2.71683
1261,2.68935,2.71492
1262,2.68729,2.71242
1263,2.68301,2.71133
1264,2.68099,2.71028
1265,2.68085,2.7102
1266,2.67982,2.70517
1267,2.67864,2.70422
1268,2.67679,2.70403
1269,2.67671,2.70356
1270,2.67501,2.70332
1271,2.67188,2.69271
1272,2.67144,2.69089
1273,2.67041,2.69052
1274,2.66762,2.69003
1275,2.66572,2.68976
1276,2.66417,2.68488
1277,2.66349,2.68355
1278,2.66058,2.68187
1279,2.65989,2.68123
1280,2.65896,2.67924
1281,2.65275,2.67902
1282,2.65253,2.67627
1283,2.64887,2.67054
1284,2.64499,2.66855
1285,2.64337,2.66845
1286,2.63899,2.66684
1287,2.63798,2.66662
1288,2.63339,2.66402
1289,2.63135,2.66313
1290,2.62991,2.6617
1291,2.62834,2.66124
1292,2.62615,2.652
1293,2.62468,2.64298
1294,2.61925,2.63971
1295,2.60681,2.63965
1296,2.59876,2.63901
1297,2.59779,2.6306
1298,2.59697,2.62178
1299,2.5961,2.6179
1300,2.5871,2.61321
1301,2.58659,2.60986
1302,2.58096,2.60209
1303,2.58078,2.60157
1304,2.58036,2.60145
1305,2.57948,2.60126
1306,2.57846,2.59756
1307,2.57423,2.58748
1308,2.56855,2.58591
1309,2.56788,2.58076
1310,2.56333,2.5806
1311,2.56225,2.57853
1312,2.55947,2.5726
1313,2.55807,2.57225
1314,2.54883,2.56972
1315,2.54709,2.56833
1316,2.54425,2.56433
1317,2.5376,2.56235
1318,2.53684,2.56192
1319,2.53456,2.55983
1320,2.53194,2.55713
1321,2.52837,2.5537
1322,2.52809,2.55147
1323,2.52045,2.54172
1324,2.51378,2.54073
1325,2.50972,2.53981
1326,2.50684,2.53695
1327,2.50283,2.53493
1328,2.50144,2.53165
1329,2.49881,2.52763
1330,2.49795,2.52604
1331,2.49508,2.52366
1332,2.49504,2.52288
1333,2.49466,2.51324
1334,2.49412,2.50857
1335,2.49109,2.50809
1336,2.49062,2.50721
1337,2.48787,2.50512
1338,2.48314,2.50245
1339,2.48205,2.50161
1340,2.47565,2.49838
1341,2.4725,2.49194
1342,2.46294,2.48965
1343,2.46242,2.48819
1344,2.46237,2.4879
1345,2.45394,2.48786
1346,2.45356,2.48303
1347,2.44588,2.4811
1348,2.43959,2.47914
1349,2.43831,2.45517
1350,2.43764,2.45423
1351,2.43679,2.44572
1352,2.4364,2.43962
1353,2.42585,2.43235
1354,2.41212,2.42654
1355,2.40914,2.4265
1356,2.40393,2.42436
1357,2.39854,2.42421
1358,2.38816,2.41285
1359,2.37359,2.39791
1360,2.37275,2.39726
1361,2.37132,2.39529
1362,2.37114,2.38788
1363,2.36807,2.38553
1364,2.36684,2.38496
1365,2.3627,2.38149
1366,2.35952,2.37991
1367,2.35759,2.37557
1368,2.35734,2.37262
1369,2.35638,2.37238
1370,2.35571,2.36518
1371,2.34534,2.36051
1372,2.34079,2.35897
1373,2.33797,2.35423
1374,2.33391,2.34994
1375,2.32707,2.34577
1376,2.31481,2.34577
1377,2.30916,2.33619
1378,2.30916,2.33043
1379,2.30803,2.32651
1380,2.30396,2.32449
1381,2.30285,2.32418
1382,2.2976,2.32148
1383,2.29719,2.32093
1384,2.29495,2.31922
1385,2.29381,2.3129
1386,2.29348,2.31111
1387,2.29234,2.31111
1388,2.2756,2.30556
1389,2.27544,2.30523
1390,2.2738,2.30486
1391,2.2738,2.30443
1392,2.26987,2.30151
1393,2.26369,2.30127
1394,2.26203,2.29722
1395,2.26035,2.28875
1396,2.26023,2.28823
1397,2.2569,2.28322
1398,2.25542,2.28034
1399,2.25126,2.26016
1400,2.24833,2.24872
1401,2.22339,2.24666
1402,2.22178,2.24575
1403,2.219,2.24086
1404,2.21494,2.22287
1405,2.20326,2.21926
1406,2.19143,2.21222
1407,2.18633,2.20431
1408,2.17296,2.20426
1409,2.17271,2.20036
1410,2.16611,2.19911
1411,2.16504,2.18783
1412,2.15704,2.17934
1413,2.15446,2.17169
1414,2.14816,2.16335
1415,2.12789,2.14106
1416,2.12303,2.12922
1417,2.11131,2.11451
1418,2.11005,2.10886
1419,2.10516,2.10081
1420,2.1045,2.09819
1421,2.10376,2.09554
1422,2.0876,2.09365
1423,2.07422,2.09247
1424,2.07417,2.09061
1425,2.07064,2.07922
1426,2.06925,2.07222
1427,2.06852,2.06937
1428,2.06827,2.06932
1429,2.06816,2.06754
1430,2.0674,2.06737
1431,2.06691,2.06678
1432,2.06679,2.06654
1433,2.06676,2.06575
1434,2.06621,2.06572
1435,2.06617,2.06564
1436,2.0661,2.06544
1437,2.0659,2.06531
1438,2.06534,2.06514
1439,2.06489,2.06512
1440,2.06465,2.06511
1441,2.0646,2.06491
1442,2.06416,2.06449
1443,2.06412,2.06417
1444,2.06408,2.06381
1445,2.06351,2.06374
1446,2.06348,2.06295
1447,2.06332,2.06278
1448,2.06323,2.06256
1449,2.06315,2.06254
1450,2.06298,2.0625
1451,2.0628,2.06243
1452,2.06265,2.06229
1453,2.0624,2.06162
1454,2.06238,2.06145
1455,2.06209,2.06121
1456,2.0619,2.06107
1457,2.06176,2.06094
1458,2.06147,2.06054
1459,2.06087,2.06051
1460,2.06073,2.06035
1461,2.0606,2.06031
1462,2.0604,2.0602
0,2.06035,2.06005
1463,2.06018,2.05987
1464,2.05935,2.05972
1465,2.05897,2.05905
1466,2.05882,2.05891
1467,2.0587,2.05834
1468,2.05835,2.05791
1469,2.0577,2.05775
1470,2.05632,2.05763
1471,2.05618,2.05666
1472,2.05602,2.05582
1473,2.05592,2.05568
1474,2.05553,2.05506
1475,2.05503,2.05489
1476,2.05473,2.05418
1477,2.0546,2.05417
1478,2.05431,2.05381
1479,2.05348,2.05368
1480,2.0532,2.05356
1481,2.0532,2.05355
1482,2.05311,2.05282
1483,2.05094,2.05144
1484,2.05088,2.05021
1485,2.04962,2.05002
1486,2.04831,2.04992
1487,2.04817,2.04779
1488,2.04354,2.04628
1489,2.04296,2.04622
1490,2.04135,2.04233
1491,2.02518,2.03882
1492,2.02142,2.03852
1493,2.01825,2.03353
1494,2.0154,2.02596
1495,2.01379,2.02442
1496,2.00979,2.02214
1497,2.00599,2.0221
1498,2.00518,2.0215
1499,2.00473,2.0215
1500,2.00423,2.0215
1501,2.0021,2.02133
1502,2.00203,2.01819
1503,2.00158,2.01747
1504,2.00158,2.0174
1505,2.00158,2.01555
1506,1.99897,2.01532
1507,1.99897,2.01135
1508,1.99897,2.0109
1509,1.99779,2.00397
1510,1.99752,1.99996
1511,1.99574,1.99648
1512,1.99514,1.99629
1513,1.99488,1.99577
1514,1.99233,1.99577
1515,1.98828,1.99573
1516,1.98562,1.99503
1517,1.98343,1.99034
1518,1.98317,1.98854
1519,1.97267,1.98568
1520,1.96673,1.98452
1521,1.95802,1.98369
1522,1.95562,1.97869
1523,1.94848,1.96466
1524,1.94471,1.94923
1525,1.93738,1.94865
1526,1.93584,1.94657
1527,1.9327,1.93481
1528,1.92212,1.93179
1529,1.9184,1.92288
1530,1.91641,1.92074
1531,1.91201,1.91412
1532,1.90518,1.9114
1533,1.89788,1.91051
1534,1.89762,1.90996
1535,1.89478,1.90302
1536,1.88853,1.89416
1537,1.88346,1.89143
1538,1.88219,1.89047
1539,1.88158,1.89036
1540,1.87932,1.88336
1541,1.87492,1.88009
1542,1.87276,1.87928
1543,1.86908,1.87887
1544,1.86815,1.87827
1545,1.86474,1.87794
1546,1.85679,1.87458
1547,1.85406,1.87374
1548,1.84995,1.8669
1549,1.84815,1.86632
1550,1.84522,1.85841
1551,1.8406,1.85765
1552,1.83887,1.85588
1553,1.8365,1.85395
1554,1.83544,1.85347
1555,1.83096,1.84718
1556,1.83012,1.84345
1557,1.82922,1.83953
1558,1.8288,1.8385
1559,1.82743,1.83765
1560,1.82596,1.83222
1561,1.8259,1.82946
1562,1.82577,1.82322
1563,1.8002,1.81988
1564,1.7992,1.81625
1565,1.77681,1.78901
1566,1.77413,1.7882
1567,1.76937,1.78594
1568,1.76633,1.78087
1569,1.76539,1.76913
1570,1.75829,1.76791
1571,1.74006,1.7652
1572,1.73525,1.76183
1573,1.73524,1.75034
1574,1.73218,1.74397
1575,1.72025,1.743
1576,1.71123,1.73994
1577,1.70663,1.7298
1578,1.69187,1.69729
1579,1.69133,1.69147
1580,1.68791,1.68975
1581,1.66243,1.6694
1582,1.65217,1.66806
1583,1.64918,1.66201
1584,1.64883,1.64901
1585,1.64711,1.6387
1586,1.63764,1.63701
1587,1.63142,1.633
1588,1.6204,1.63229
1589,1.61301,1.6303
1590,1.60712,1.61047
1591,1.60468,1.60425
1592,1.59551,1.60164
1593,1.58746,1.58464
1594,1.5848,1.58282
1595,1.5848,1.58282
1596,1.57656,1.58153
1597,1.56823,1.57251
1598,1.56773,1.57043
1599,1.56594,1.56454
1600,1.56147,1.55986
1601,1.55642,1.5591
1602,1.55551,1.55609
1603,1.55542,1.55411
1604,1.5501,1.55032
1605,1.54815,1.54348
0,1.5445,1.53518
1606,1.5445,1.53518
1607,1.5445,1.53518
1608,1.5445,1.53518
1609,1.5445,1.53518
1610,1.5445,1.53518
1611,1.5445,1.53518
1612,1.5445,1.53518
1613,1.5445,1.53518
1614,1.5445,1.53518
1615,1.54183,1.53164
1616,1.53339,1.51998
1617,1.4955,1.51167
1618,1.46745,1.47746
1619,1.45552,1.46191
1620,1.42014,1.43346
1621,1.41227,1.41538
1622,1.37325,1.39424
1623,1.36554,1.35794
1624,1.36267,1.35373
1625,1.33296,1.34169
1626,1.3161,1.32142
1627,1.31317,1.31946
1628,1.30988,1.29747
1629,1.23798,1.23285
1630,1.23647,1.22969
1631,1.22537,1.21342
1632,1.20173,1.20364
1633,1.19321,1.1995
1634,1.19016,1.18804
1635,1.1727,1.18636
1636,1.17255,1.17355
1637,1.16978,1.17345
1638,1.15487,1.1587
1639,1.15375,1.15435
1640,1.14923,1.15197
1641,1.14081,1.14439
1642,1.1086,1.13093
1643,1.10535,1.10408
1644,1.0977,1.10045
1645,1.09683,1.09439
1646,1.09497,1.09439
1647,1.09497,1.0858
1648,1.08645,1.08319
1649,1.07907,1.07907
1650,1.07907,1.07907
1651,1.07907,1.07907
1652,1.07907,1.07907
1653,1.07907,1.07907
1654,1.07907,1.07907
1655,1.07907,1.07907
1656,1.07907,1.07907
1657,1.06841,1.06901
1658,1.06199,1.06667
1659,1.05949,1.06667
1660,1.05949,1.05234
1661,1.05055,1.03772
1662,1.03704,0.98602
1663,0.99619,0.98253
1664,0.97546,0.97621
1665,0.96965,0.96964
1666,0.9627,0.95682
1667,0.95772,0.95134
1668,0.95055,0.92904
1669,0.93408,0.92834
1670,0.92572,0.92834
1671,0.92572,0.91182
1672,0.91622,0.90254
1673,0.90224,0.89566
1674,0.89745,0.88231
1675,0.87951,0.86136
1676,0.87529,0.85531
1677,0.84606,0.81664
1678,0.82212,0.80692
1679,0.81211,0.76451
1680,0.76804,0.76233
1681,0.76268,0.75984
1682,0.75602,0.7425
1683,0.74694,0.73844
1684,0.72963,0.69467
1685,0.71632,0.69467
1686,0.69387,0.68708
1687,0.68312,0.68009
1688,0.65662,0.66854
1689,0.64868,0.64942
1690,0.64234,0.6424
1691,0.63804,0.63236
1692,0.6289,0.62916
1693,0.62766,0.62626
1694,0.62599,0.61769
1695,0.62513,0.61524
1696,0.59201,0.60215
1697,0.58497,0.58649
1698,0.58488,0.58647
0,0.58477,0.58647
1699,0.58477,0.58647
1700,0.58477,0.58647
1701,0.58477,0.58647
1702,0.58477,0.58647
1703,0.58477,0.58647
1704,0.58477,0.58647
1705,0.58477,0.58647
1706,0.58477,0.58647
1707,0.58477,0.58647
1708,0.58477,0.58647
1709,0.58477,0.58647
1710,0.58477,0.58647
1711,0.58477,0.58647
1712,0.58477,0.58647
1713,0.58477,0.58647
1714,0.58477,0.58647
1715,0.58477,0.58647
1716,0.58477,0.58647
1717,0.58477,0.58647
1718,0.58477,0.58647
1719,0.58477,0.58647
1720,0.58477,0.58647
1721,0.58477,0.58647
1722,0.58477,0.58647
1723,0.58477,0.58647
1724,0.58477,0.58647
1725,0.58477,0.58647
1726,0.58477,0.58647
1727,0.58477,0.58647
1728,0.58477,0.58647
1729,0.58477,0.58647
1730,0.58477,0.58647
1731,0.58477,0.58647
1732,0.58477,0.58647
1733,0.58477,0.58647
1734,0.58477,0.58647
1735,0.58477,0.58647
1736,0.58477,0.58647
1737,0.58477,0.58647
1738,0.58477,0.58647
1739,0.58477,0.58647
1740,0.58477,0.58647
1741,0.58477,0.58647
1742,0.58477,0.58647
1743,0.58477,0.58647
1744,0.58477,0.58647
1745,0.58477,0.58647
1746,0.58477,0.58647
1747,0.58477,0.58647
1748,0.58477,0.58647
1749,0.58477,0.58647
1750,0.58477,0.58647
1751,0.58477,0.58647
1752,0.58477,0.58647
1753,0.58477,0.58647
1754,0.58477,0.58647
1755,0.58477,0.58647
1756,0.58477,0.58647
1757,0.58477,0.58647
1758,0.58477,0.58647
1759,0.58477,0.58647
1760,0.58477,0.58647
1761,0.58477,0.58647
1762,0.58477,0.58647
1763,0.58477,0.58647
1764,0.58477,0.58647
1765,0.58477,0.58647
1766,0.58477,0.58647
1767,0.58477,0.58647
1768,0.58477,0.58639
1769,0.55537,0.57196
1770,0.51253,0.51927
1771,0.49151,0.48024
1772,0.45387,0.4525
1773,0.36956,0.3677
1774,0.29807,0.3103
1775,0.2625,0.24062
1776,0.23604,0.20719
1777,0.15895,0.18436
1778,0.0,0.0
1779,0.0,0.0
1780,0.0,0.0
1781,0.0,0.0
1782,0.0,0.0
1783,0.0,0.0
1784,0.0,0.0
