Rank,PublicScore,PrivateScore
1152,0.65864,0.66064
1153,0.65864,0.66047
1154,0.65855,0.66044
1155,0.6585,0.66026
1156,0.65823,0.66025
1157,0.65798,0.66015
1158,0.65796,0.66004
1159,0.65795,0.66001
1160,0.65783,0.65994
1161,0.6578,0.65992
1162,0.65764,0.65992
1163,0.65761,0.65992
1164,0.65761,0.65992
1165,0.65761,0.65992
1166,0.65761,0.65992
1167,0.65761,0.65992
1168,0.65761,0.65992
1169,0.65761,0.65992
1170,0.65761,0.65992
1171,0.65761,0.65991
1172,0.65761,0.6599
1173,0.65758,0.65981
1174,0.65755,0.65979
1175,0.65746,0.65971
1176,0.65742,0.65969
1177,0.65735,0.65966
1178,0.6573,0.6595
1179,0.6573,0.65943
1180,0.65726,0.65942
1181,0.65725,0.65938
1182,0.65721,0.65922
1183,0.65703,0.65914
1184,0.65702,0.65904
1185,0.65698,0.65898
1186,0.6569,0.65895
1187,0.65669,0.65889
1188,0.65657,0.65881
1189,0.65643,0.65881
1190,0.65632,0.65881
1191,0.65631,0.65881
1192,0.65621,0.65881
1193,0.65609,0.6587
1194,0.65574,0.65856
1195,0.6553,0.65848
1196,0.65523,0.65847
1197,0.65514,0.65837
1198,0.65511,0.65833
1199,0.65505,0.65827
1200,0.65499,0.6582
1201,0.65485,0.65816
1202,0.65477,0.65806
1203,0.6547,0.65802
1204,0.65452,0.65796
1205,0.65451,0.65795
1206,0.65447,0.65795
1207,0.65446,0.6578
1208,0.65446,0.65768
1209,0.65442,0.65768
1210,0.65434,0.65767
1211,0.65425,0.65763
1212,0.6542,0.65743
1213,0.65417,0.65742
1214,0.65414,0.65741
1215,0.65413,0.65739
1216,0.65404,0.65724
1217,0.65404,0.65721
1218,0.65404,0.65718
1219,0.65392,0.65712
1220,0.65386,0.65712
1221,0.65379,0.65712
1222,0.65371,0.65712
1223,0.65365,0.65712
1224,0.65358,0.65712
1225,0.65345,0.65712
1226,0.65345,0.65712
1227,0.65344,0.65712
1228,0.65337,0.65695
1229,0.65337,0.6567
1230,0.65331,0.65668
1231,0.65297,0.65662
1232,0.6529,0.65662
1233,0.65281,0.65662
1234,0.65277,0.65662
1235,0.65271,0.65662
1236,0.65253,0.65662
1237,0.65251,0.65645
1238,0.6519,0.65632
1239,0.65179,0.6563
1240,0.65133,0.65629
1241,0.6513,0.65614
1242,0.65104,0.65614
1243,0.65084,0.65614
1244,0.65084,0.65614
1245,0.65084,0.65614
1246,0.65084,0.65614
1247,0.65084,0.65614
1248,0.65084,0.65598
1249,0.65084,0.65596
1250,0.65079,0.65585
1251,0.65027,0.65574
1252,0.65011,0.65568
1253,0.6501,0.65563
1254,0.65004,0.65562
1255,0.65002,0.65562
1256,0.65002,0.65562
1257,0.65002,0.65562
1258,0.65002,0.65555
1259,0.65002,0.65552
1260,0.65002,0.65539
1261,0.65002,0.65537
1262,0.65002,0.6553
1263,0.65002,0.65529
1264,0.65002,0.65525
1265,0.65002,0.65511
1266,0.65002,0.65502
1267,0.65002,0.65492
1268,0.65002,0.65484
1269,0.65002,0.65482
1270,0.65002,0.65464
1271,0.65002,0.6546
1272,0.65002,0.65451
1273,0.65002,0.65446
1274,0.65002,0.65443
1275,0.65002,0.65437
1276,0.65002,0.6543
1277,0.65002,0.65429
1278,0.65002,0.65397
1279,0.65002,0.65394
1280,0.65002,0.65394
1281,0.65002,0.65394
1282,0.65002,0.65394
1283,0.65002,0.65394
1284,0.65002,0.65394
1285,0.65002,0.65394
1286,0.65002,0.65394
1287,0.65002,0.65394
1288,0.65002,0.65394
1289,0.65002,0.65394
1290,0.65002,0.65394
1291,0.65002,0.65394
1292,0.65002,0.65394
1293,0.65002,0.65394
1294,0.64993,0.65394
1295,0.64986,0.65394
1296,0.64982,0.65394
1297,0.6498,0.65394
1298,0.64972,0.65394
1299,0.64964,0.65394
1300,0.64964,0.65394
1301,0.6496,0.65394
1302,0.64944,0.65394
1303,0.64933,0.65394
1304,0.64925,0.65394
1305,0.64925,0.65394
1306,0.64925,0.65394
1307,0.64925,0.65394
1308,0.64923,0.65394
1309,0.64921,0.65394
1310,0.64915,0.65394
1311,0.64915,0.65394
1312,0.64915,0.65394
1313,0.64915,0.65394
1314,0.64915,0.65394
1315,0.64915,0.65394
1316,0.64915,0.65392
1317,0.64915,0.65383
1318,0.64915,0.6533
1319,0.64909,0.65313
1320,0.64907,0.65303
1321,0.64906,0.65298
1322,0.64902,0.65296
1323,0.64896,0.65265
1324,0.64894,0.65251
1325,0.64889,0.65194
1326,0.64885,0.6515
1327,0.64885,0.65134
1328,0.64885,0.65116
1329,0.64877,0.65103
1330,0.64872,0.6508
1331,0.64858,0.65064
1332,0.64858,0.65027
1333,0.64858,0.65002
1334,0.64858,0.65
1335,0.64858,0.64986
1336,0.64858,0.64949
1337,0.64855,0.64938
1338,0.64845,0.64917
1339,0.64841,0.64851
1340,0.64831,0.64846
1341,0.64814,0.64846
1342,0.64803,0.64846
1343,0.64785,0.64846
1344,0.64747,0.64846
1345,0.64745,0.64816
1346,0.64742,0.6481
1347,0.64728,0.64809
1348,0.64719,0.64795
1349,0.64684,0.64787
1350,0.64649,0.64762
1351,0.64639,0.64759
1352,0.64638,0.64759
1353,0.64638,0.64759
1354,0.64638,0.64759
1355,0.64638,0.64759
1356,0.64638,0.64759
1357,0.64634,0.64759
1358,0.64633,0.64735
1359,0.64624,0.64625
1360,0.64623,0.64618
1361,0.64623,0.64606
1362,0.64623,0.64576
1363,0.64623,0.64558
1364,0.64623,0.64544
1365,0.64623,0.64544
1366,0.64623,0.64544
1367,0.64623,0.64544
1368,0.64623,0.64544
1369,0.64623,0.64544
1370,0.64623,0.64526
1371,0.64623,0.64459
1372,0.64623,0.64432
1373,0.64623,0.64425
1374,0.64623,0.6441
1375,0.64623,0.64393
1376,0.64623,0.64381
1377,0.64623,0.64361
1378,0.64623,0.6435
1379,0.64623,0.6435
1380,0.64623,0.64336
1381,0.64623,0.64336
1382,0.64623,0.64329
1383,0.64614,0.64329
1384,0.64614,0.64325
1385,0.64611,0.64321
1386,0.64611,0.6432
1387,0.64605,0.6432
1388,0.64603,0.6432
1389,0.6459,0.6432
1390,0.64583,0.6432
1391,0.6451,0.6432
1392,0.64508,0.6432
1393,0.64504,0.6432
1394,0.64491,0.6432
1395,0.64482,0.6432
1396,0.64446,0.6432
1397,0.64444,0.6432
1398,0.64439,0.6432
1399,0.64417,0.6432
1400,0.64417,0.64314
1401,0.64396,0.64305
1402,0.64356,0.64292
1403,0.64334,0.64282
1404,0.64318,0.64228
1405,0.64317,0.64223
1406,0.64316,0.64198
1407,0.64265,0.64188
1408,0.64258,0.6417
1409,0.64254,0.64168
1410,0.64253,0.64154
1411,0.64205,0.64133
1412,0.64205,0.64096
1413,0.64205,0.64086
1414,0.64205,0.64067
1415,0.64199,0.64067
1416,0.64195,0.64063
1417,0.64154,0.64063
1418,0.64149,0.64059
1419,0.64135,0.64028
1420,0.6411,0.6401
1421,0.64094,0.64002
1422,0.64072,0.63989
1423,0.64044,0.6398
1424,0.64044,0.63975
1425,0.64044,0.63975
1426,0.64044,0.63975
1427,0.64044,0.63975
1428,0.64044,0.63972
1429,0.64015,0.63936
1430,0.64014,0.63916
1431,0.64013,0.63914
1432,0.64013,0.63899
1433,0.64013,0.63899
1434,0.64013,0.63899
1435,0.64013,0.63899
1436,0.64013,0.63898
1437,0.63996,0.63894
1438,0.63961,0.6389
1439,0.63918,0.63886
1440,0.63879,0.63886
1441,0.63836,0.63886
1442,0.63827,0.63886
1443,0.63821,0.63886
1444,0.6382,0.63886
1445,0.63797,0.63871
1446,0.63795,0.63842
1447,0.63774,0.63785
1448,0.63754,0.63781
1449,0.63737,0.63772
1450,0.63731,0.6376
1451,0.63726,0.6376
1452,0.637,0.6376
1453,0.637,0.6376
1454,0.637,0.6376
1455,0.637,0.63727
1456,0.63677,0.63694
1457,0.63666,0.63641
1458,0.63642,0.63641
1459,0.63639,0.63639
1460,0.63624,0.63601
1461,0.63624,0.63585
1462,0.63624,0.6356
1463,0.63618,0.6354
1464,0.63562,0.63532
1465,0.63547,0.63477
1466,0.6354,0.63449
1467,0.63527,0.63434
1468,0.63523,0.63426
1469,0.63512,0.63418
1470,0.63485,0.63389
1471,0.63455,0.63303
1472,0.63427,0.63295
1473,0.63424,0.63282
1474,0.6341,0.63274
1475,0.63392,0.63242
1476,0.63365,0.63228
1477,0.63357,0.63179
1478,0.63345,0.63174
1479,0.63345,0.63154
1480,0.6334,0.63152
1481,0.6333,0.6313
1482,0.63295,0.63127
1483,0.63283,0.63107
1484,0.63278,0.63088
1485,0.6326,0.63063
1486,0.63212,0.63062
1487,0.63206,0.6305
1488,0.63141,0.63048
1489,0.63139,0.63036
1490,0.63133,0.63023
1491,0.63114,0.63021
1492,0.63113,0.63018
1493,0.63104,0.62987
1494,0.63092,0.62984
1495,0.63071,0.62976
1496,0.63071,0.62964
1497,0.63045,0.62934
1498,0.63043,0.62915
1499,0.63016,0.62913
1500,0.6298,0.62907
1501,0.62972,0.62906
1502,0.62958,0.62903
1503,0.62956,0.62895
1504,0.62897,0.62893
1505,0.62894,0.6289
1506,0.6289,0.62886
1507,0.62861,0.62876
1508,0.62852,0.62876
1509,0.6285,0.62876
1510,0.6285,0.62876
1511,0.62842,0.62876
1512,0.62839,0.62876
1513,0.62837,0.62876
1514,0.62836,0.62876
1515,0.62833,0.62876
1516,0.62831,0.62876
1517,0.62831,0.62876
1518,0.62831,0.62876
1519,0.62809,0.62876
1520,0.62807,0.62876
1521,0.62795,0.62876
1522,0.62794,0.62876
1523,0.62777,0.62876
1524,0.62776,0.62874
1525,0.62771,0.62869
1526,0.62764,0.62864
1527,0.62763,0.62864
1528,0.62721,0.62861
1529,0.62716,0.62852
1530,0.62714,0.62824
1531,0.62702,0.62795
1532,0.62691,0.62793
1533,0.62684,0.62793
1534,0.62682,0.62789
1535,0.62677,0.62788
1536,0.6266,0.62775
1537,0.62655,0.62774
1538,0.62655,0.62774
1539,0.62655,0.62774
1540,0.62655,0.62774
1541,0.62655,0.62771
1542,0.62655,0.62769
1543,0.62655,0.62762
1544,0.62655,0.6276
1545,0.62655,0.62756
1546,0.62655,0.62745
1547,0.62655,0.62743
1548,0.62655,0.62735
1549,0.62655,0.62734
1550,0.62655,0.62724
1551,0.62632,0.62717
1552,0.6263,0.62704
1553,0.62609,0.62692
1554,0.62602,0.6269
1555,0.62601,0.62684
1556,0.62598,0.62675
1557,0.62592,0.62668
1558,0.62577,0.62665
1559,0.62571,0.62656
1560,0.62554,0.6265
1561,0.62541,0.62645
1562,0.62515,0.6264
1563,0.62501,0.62638
1564,0.62501,0.62638
1565,0.6249,0.6263
1566,0.62463,0.62627
1567,0.62463,0.62621
1568,0.62462,0.62601
1569,0.62427,0.626
1570,0.62424,0.62587
1571,0.62424,0.62566
1572,0.62423,0.62545
1573,0.62423,0.62523
1574,0.62414,0.62521
1575,0.62411,0.62511
1576,0.62409,0.62508
1577,0.62383,0.62497
1578,0.6236,0.62496
1579,0.6236,0.62494
1580,0.62328,0.62492
1581,0.62318,0.62489
1582,0.62313,0.62464
1583,0.623,0.62413
1584,0.62287,0.62412
1585,0.62271,0.62398
1586,0.62271,0.62384
1587,0.62256,0.62379
1588,0.62254,0.62364
1589,0.6224,0.62357
1590,0.62231,0.62355
1591,0.62225,0.62354
1592,0.62217,0.62347
1593,0.62191,0.62347
1594,0.62182,0.62327
1595,0.6218,0.62318
1596,0.62143,0.62312
1597,0.62137,0.62305
1598,0.62116,0.62302
1599,0.62112,0.623
1600,0.62108,0.62296
1601,0.62103,0.62266
1602,0.62103,0.62259
1603,0.62097,0.62248
1604,0.62086,0.62236
1605,0.62072,0.62236
1606,0.62048,0.62236
1607,0.62045,0.62236
1608,0.6204,0.62236
1609,0.62025,0.62236
1610,0.61993,0.62236
1611,0.61987,0.62236
1612,0.61977,0.62236
1613,0.61975,0.62236
1614,0.61959,0.62236
1615,0.6195,0.62236
1616,0.61902,0.62236
1617,0.61901,0.62236
1618,0.61894,0.62236
1619,0.61883,0.62236
1620,0.61883,0.62236
1621,0.61867,0.62236
1622,0.6184,0.62236
1623,0.61838,0.62236
1624,0.61838,0.62221
1625,0.61834,0.62218
1626,0.61816,0.62215
1627,0.61816,0.62214
1628,0.61813,0.62201
1629,0.61791,0.622
1630,0.61773,0.62187
1631,0.61772,0.62174
1632,0.61769,0.62169
1633,0.61748,0.62156
1634,0.61747,0.62152
1635,0.61743,0.62152
1636,0.61743,0.62152
1637,0.61713,0.62152
1638,0.61701,0.62152
1639,0.61688,0.62132
1640,0.61683,0.62112
1641,0.61683,0.62111
1642,0.61683,0.62091
1643,0.61683,0.62084
1644,0.61683,0.62075
1645,0.61679,0.62048
1646,0.61673,0.62044
1647,0.61643,0.62038
1648,0.61628,0.62023
1649,0.61614,0.61996
1650,0.61613,0.61982
1651,0.61613,0.61981
1652,0.61582,0.61976
1653,0.61576,0.61973
1654,0.61575,0.61967
1655,0.6157,0.61967
1656,0.61563,0.61967
1657,0.61562,0.61948
1658,0.61531,0.61944
1659,0.61527,0.61929
1660,0.61517,0.61908
1661,0.61477,0.619
1662,0.61463,0.61887
1663,0.61457,0.61877
1664,0.61439,0.61873
1665,0.61415,0.61845
1666,0.61392,0.61822
1667,0.61338,0.61795
1668,0.61316,0.61783
1669,0.61316,0.61771
1670,0.61293,0.61761
1671,0.6129,0.61701
1672,0.61264,0.61697
1673,0.61259,0.61696
1674,0.61249,0.61679
1675,0.61249,0.61657
1676,0.61249,0.61642
1677,0.61249,0.61605
1678,0.61249,0.61605
1679,0.61249,0.616
1680,0.61249,0.61569
1681,0.61249,0.61566
1682,0.61249,0.61557
1683,0.61249,0.61526
1684,0.61249,0.61513
1685,0.61249,0.61502
1686,0.61249,0.615
1687,0.61249,0.61496
1688,0.61249,0.61495
1689,0.61249,0.61472
1690,0.61249,0.61466
1691,0.61249,0.61435
1692,0.61246,0.61424
1693,0.61227,0.61406
1694,0.61192,0.61378
1695,0.61181,0.61366
1696,0.61171,0.6135
1697,0.61171,0.61332
1698,0.61171,0.61326
1699,0.61099,0.61311
1700,0.61098,0.61279
1701,0.61037,0.61259
1702,0.61024,0.61253
1703,0.60963,0.61226
1704,0.60931,0.61208
1705,0.60919,0.61178
1706,0.60891,0.61178
1707,0.60865,0.61143
1708,0.60857,0.61136
1709,0.60832,0.6113
1710,0.6083,0.61123
1711,0.60827,0.61101
1712,0.60817,0.61094
1713,0.60809,0.61068
1714,0.60783,0.6106
1715,0.60756,0.61042
1716,0.60747,0.60965
1717,0.60747,0.60965
1718,0.60722,0.60946
1719,0.60713,0.6093
1720,0.60706,0.609
1721,0.60695,0.60892
1722,0.60659,0.60892
1723,0.60637,0.6087
1724,0.6063,0.60865
1725,0.60625,0.60861
1726,0.60604,0.60848
1727,0.60604,0.60837
1728,0.6058,0.60807
1729,0.60557,0.60793
1730,0.60512,0.60793
1731,0.60487,0.60779
1732,0.60476,0.60766
1733,0.60473,0.60737
1734,0.60469,0.60735
1735,0.60447,0.60708
1736,0.60421,0.60708
1737,0.60421,0.60708
1738,0.60414,0.60682
1739,0.60412,0.60643
1740,0.60403,0.6064
1741,0.60403,0.60606
1742,0.60393,0.60593
1743,0.60385,0.60537
1744,0.60385,0.60523
1745,0.60364,0.60514
1746,0.60354,0.60492
1747,0.60352,0.60489
1748,0.60276,0.60485
1749,0.60233,0.60465
1750,0.60197,0.60452
1751,0.6019,0.6045
1752,0.60133,0.6037
1753,0.60115,0.60349
1754,0.60096,0.60295
1755,0.60091,0.60292
1756,0.60085,0.60287
1757,0.60085,0.60264
1758,0.60085,0.60259
1759,0.60061,0.60234
1760,0.60045,0.60206
1761,0.60037,0.60186
1762,0.60014,0.60176
1763,0.60011,0.60171
1764,0.59996,0.60121
1765,0.59992,0.6012
1766,0.59992,0.60109
1767,0.59987,0.60108
1768,0.5994,0.60103
1769,0.59912,0.59981
1770,0.5989,0.59947
1771,0.59826,0.59924
1772,0.59822,0.59911
1773,0.59768,0.5988
1774,0.59762,0.59874
1775,0.59735,0.59872
1776,0.59728,0.59865
1777,0.59723,0.59847
1778,0.59709,0.59813
1779,0.59691,0.59785
1780,0.596,0.59783
1781,0.59577,0.59782
1782,0.59574,0.59747
1783,0.59515,0.59741
1784,0.5949,0.59705
1785,0.59403,0.59699
1786,0.59389,0.59695
1787,0.59297,0.59675
1788,0.59292,0.5966
1789,0.5926,0.5966
1790,0.59229,0.59658
1791,0.59179,0.59638
1792,0.59174,0.59618
1793,0.59171,0.59477
1794,0.59169,0.59474
1795,0.59147,0.59461
1796,0.59135,0.59448
1797,0.591,0.59384
1798,0.59062,0.59383
1799,0.59037,0.59375
1800,0.59021,0.59285
1801,0.59018,0.59256
1802,0.58998,0.59241
1803,0.58945,0.59229
1804,0.58911,0.59224
1805,0.58907,0.59191
1806,0.58898,0.59178
1807,0.58894,0.59158
1808,0.58872,0.59147
1809,0.58855,0.59135
1810,0.58841,0.59133
1811,0.58821,0.59128
1812,0.58809,0.59109
1813,0.5879,0.59079
1814,0.58738,0.59058
1815,0.58719,0.59052
1816,0.58693,0.59049
1817,0.58677,0.5904
1818,0.58667,0.5904
1819,0.5866,0.59034
1820,0.58633,0.59031
1821,0.58633,0.59027
1822,0.58632,0.59018
1823,0.58624,0.59005
1824,0.58605,0.58998
1825,0.5859,0.58993
1826,0.58547,0.58971
1827,0.58547,0.58924
1828,0.58483,0.58917
1829,0.58482,0.58866
1830,0.58457,0.58866
1831,0.58456,0.58842
1832,0.58442,0.58839
1833,0.58428,0.58821
1834,0.58425,0.5882
1835,0.58419,0.58814
1836,0.58414,0.58805
1837,0.58409,0.58794
1838,0.58401,0.58789
1839,0.58369,0.58783
1840,0.58326,0.58747
1841,0.58313,0.58736
1842,0.58303,0.58736
1843,0.58297,0.58725
1844,0.58273,0.58704
1845,0.5827,0.58704
1846,0.58263,0.58704
1847,0.5825,0.58704
1848,0.58249,0.58704
1849,0.58249,0.58704
1850,0.58247,0.58704
1851,0.58247,0.58702
1852,0.58235,0.587
1853,0.58223,0.58689
1854,0.58215,0.58658
1855,0.58208,0.58632
1856,0.58208,0.58553
1857,0.58198,0.58553
1858,0.58187,0.58516
1859,0.58185,0.58514
1860,0.58146,0.5851
1861,0.58145,0.58504
1862,0.58143,0.58493
1863,0.58142,0.58487
1864,0.58116,0.58486
1865,0.58106,0.58471
1866,0.58106,0.58461
1867,0.58104,0.58455
1868,0.58036,0.58435
1869,0.58024,0.5842
1870,0.58024,0.58416
1871,0.57979,0.58397
1872,0.57964,0.5839
1873,0.57957,0.58389
1874,0.57957,0.58386
1875,0.57941,0.58356
1876,0.57939,0.58356
1877,0.57933,0.58343
1878,0.57904,0.58335
1879,0.57895,0.58316
1880,0.57895,0.58316
1881,0.57889,0.58313
1882,0.57869,0.58305
1883,0.57831,0.58302
1884,0.57806,0.58295
1885,0.57795,0.58288
1886,0.57792,0.58286
1887,0.57749,0.58283
1888,0.57747,0.58268
1889,0.57746,0.58265
1890,0.57744,0.58204
1891,0.57732,0.58204
1892,0.57729,0.58202
1893,0.57708,0.582
1894,0.57683,0.58195
1895,0.5767,0.58128
1896,0.5767,0.58101
1897,0.57665,0.58077
1898,0.57628,0.58074
1899,0.57624,0.58073
1900,0.57594,0.58054
1901,0.57581,0.58042
1902,0.57578,0.58035
1903,0.57574,0.58026
1904,0.5757,0.58014
1905,0.57565,0.58009
1906,0.57554,0.58003
1907,0.57546,0.58003
1908,0.57546,0.57973
1909,0.57546,0.57965
1910,0.57546,0.57943
1911,0.57546,0.57935
1912,0.57546,0.57918
1913,0.57546,0.57904
1914,0.57546,0.57892
1915,0.57535,0.57877
1916,0.57495,0.57872
1917,0.57425,0.57837
1918,0.57388,0.5781
1919,0.57355,0.57754
1920,0.5735,0.57751
1921,0.5735,0.57747
1922,0.57346,0.57724
1923,0.57343,0.5772
1924,0.57317,0.57712
1925,0.57315,0.57703
1926,0.57307,0.5768
1927,0.57294,0.57678
1928,0.57292,0.57675
1929,0.5722,0.57669
1930,0.57218,0.57658
1931,0.57212,0.57655
1932,0.57186,0.57651
1933,0.57179,0.57624
1934,0.57146,0.57614
1935,0.5714,0.57605
1936,0.57122,0.57603
1937,0.57115,0.57596
1938,0.5711,0.5759
1939,0.57103,0.57574
1940,0.57102,0.57569
1941,0.57051,0.57565
1942,0.57032,0.57523
1943,0.57016,0.57514
1944,0.57003,0.57508
1945,0.56984,0.57493
1946,0.56962,0.5746
1947,0.56954,0.57423
1948,0.5695,0.57411
1949,0.56887,0.57399
1950,0.56867,0.57397
1951,0.56816,0.57386
1952,0.56815,0.57366
1953,0.56796,0.57337
1954,0.56767,0.57326
1955,0.56732,0.57308
1956,0.56715,0.573
1957,0.56709,0.57276
1958,0.56635,0.57243
1959,0.56617,0.57225
1960,0.56616,0.57212
1961,0.56614,0.57159
1962,0.56583,0.57147
1963,0.56488,0.57136
1964,0.5645,0.57106
1965,0.56428,0.57103
1966,0.56422,0.57083
1967,0.56379,0.57014
1968,0.56364,0.56999
1969,0.56353,0.56978
1970,0.56342,0.56972
1971,0.56326,0.56966
1972,0.5631,0.56956
1973,0.56291,0.56953
1974,0.56269,0.56943
1975,0.5625,0.5694
1976,0.56243,0.56922
1977,0.5623,0.56916
1978,0.56226,0.5691
1979,0.56222,0.56906
1980,0.56177,0.56895
1981,0.56114,0.56893
0,0.56112,0.56877
1982,0.5611,0.56863
1983,0.56094,0.56806
1984,0.56082,0.56727
1985,0.5608,0.56724
1986,0.5606,0.56665
1987,0.56029,0.56572
1988,0.55995,0.56549
1989,0.55971,0.56548
1990,0.55959,0.56537
1991,0.55951,0.56515
1992,0.55937,0.56501
1993,0.5593,0.5649
1994,0.55892,0.56456
1995,0.5589,0.56356
1996,0.55874,0.5633
1997,0.55856,0.56289
1998,0.55835,0.56261
1999,0.55822,0.56253
2000,0.5581,0.56237
2001,0.55796,0.56192
2002,0.55665,0.56165
2003,0.55664,0.5615
2004,0.55627,0.56121
2005,0.55554,0.56109
2006,0.55532,0.56107
2007,0.5551,0.56096
2008,0.5546,0.56048
2009,0.55453,0.56027
2010,0.55441,0.56007
2011,0.55417,0.55998
2012,0.55407,0.55985
2013,0.55394,0.55985
2014,0.55394,0.55985
2015,0.55394,0.55985
2016,0.55394,0.55985
2017,0.55394,0.55985
2018,0.55394,0.55985
2019,0.55394,0.55985
2020,0.55394,0.55985
2021,0.55394,0.55985
2022,0.55394,0.55929
2023,0.55394,0.55929
2024,0.55384,0.55899
2025,0.55308,0.55883
2026,0.55283,0.55856
2027,0.55213,0.5585
2028,0.55191,0.55804
2029,0.5518,0.55789
2030,0.55177,0.5578
2031,0.55171,0.55741
2032,0.55161,0.55721
2033,0.55159,0.55706
2034,0.55095,0.55692
2035,0.55019,0.5568
2036,0.55018,0.55645
2037,0.55006,0.55638
2038,0.54959,0.55634
2039,0.54914,0.55624
2040,0.54899,0.55608
2041,0.54892,0.55605
2042,0.54891,0.55592
2043,0.54882,0.5556
2044,0.54881,0.55538
2045,0.54875,0.55529
2046,0.54864,0.55508
2047,0.54782,0.55505
2048,0.54711,0.5548
2049,0.54681,0.55472
2050,0.54647,0.55449
2051,0.54556,0.55442
2052,0.54531,0.55441
2053,0.54529,0.55395
2054,0.54526,0.55388
2055,0.5449,0.55374
2056,0.54487,0.55353
2057,0.54451,0.55351
2058,0.54435,0.5535
2059,0.54398,0.55336
2060,0.54382,0.55332
2061,0.54321,0.55306
2062,0.54309,0.55298
2063,0.54279,0.55298
2064,0.54259,0.55269
2065,0.54246,0.55262
2066,0.54246,0.55223
2067,0.54214,0.55213
2068,0.54209,0.55163
2069,0.54207,0.55129
2070,0.54184,0.55117
2071,0.54164,0.55099
2072,0.54158,0.55094
2073,0.54126,0.55091
2074,0.54125,0.55086
2075,0.54124,0.55084
2076,0.54085,0.5505
2077,0.54081,0.55041
2078,0.54073,0.55036
2079,0.54051,0.55026
2080,0.54036,0.55023
2081,0.54001,0.55002
2082,0.54001,0.54979
2083,0.53996,0.5497
2084,0.53975,0.54961
2085,0.53949,0.5495
2086,0.53918,0.54941
2087,0.53909,0.54935
2088,0.53897,0.54934
2089,0.53882,0.54884
2090,0.53823,0.54881
2091,0.53792,0.54861
2092,0.53771,0.54848
2093,0.53752,0.54845
2094,0.53736,0.5484
2095,0.53727,0.54827
2096,0.53725,0.54822
2097,0.53699,0.54818
2098,0.53694,0.54816
2099,0.5369,0.54809
2100,0.53648,0.54724
2101,0.53644,0.54705
2102,0.53624,0.54695
2103,0.53613,0.54687
2104,0.53611,0.54661
2105,0.53605,0.5462
2106,0.53578,0.54582
2107,0.53522,0.5457
2108,0.53518,0.54562
2109,0.53506,0.54551
2110,0.53506,0.54517
2111,0.53495,0.54513
2112,0.53455,0.54502
2113,0.53452,0.54481
2114,0.53449,0.5448
2115,0.53444,0.54468
2116,0.53442,0.54442
2117,0.53423,0.54436
2118,0.53377,0.54421
2119,0.53376,0.54349
2120,0.53373,0.54336
2121,0.53353,0.5433
2122,0.5335,0.54327
2123,0.53344,0.54317
2124,0.53324,0.54288
2125,0.533,0.54259
2126,0.5329,0.54248
2127,0.53289,0.54245
2128,0.53278,0.54238
2129,0.53277,0.54236
2130,0.53271,0.54203
2131,0.5327,0.54195
2132,0.53245,0.54099
2133,0.53245,0.54078
2134,0.53245,0.54065
2135,0.53217,0.54014
2136,0.53207,0.54009
2137,0.53166,0.53999
2138,0.53144,0.53986
2139,0.5314,0.53982
2140,0.53112,0.53957
2141,0.53101,0.53956
2142,0.53097,0.53942
2143,0.53082,0.53922
2144,0.53061,0.53918
2145,0.53049,0.53879
2146,0.5304,0.53855
2147,0.5304,0.53849
2148,0.53032,0.53822
2149,0.53013,0.53814
2150,0.53003,0.538
2151,0.52992,0.53772
2152,0.52984,0.53753
2153,0.52981,0.537
2154,0.52957,0.53699
2155,0.52955,0.53657
2156,0.52939,0.5365
2157,0.5293,0.5364
2158,0.52927,0.53629
2159,0.52921,0.53614
2160,0.5291,0.53613
2161,0.529,0.53594
2162,0.52898,0.53574
2163,0.52897,0.53523
2164,0.52892,0.53443
2165,0.52825,0.53427
2166,0.52805,0.53424
2167,0.52803,0.53424
2168,0.52802,0.53424
2169,0.52768,0.53386
2170,0.5276,0.53293
2171,0.52758,0.53292
2172,0.52699,0.53286
2173,0.52678,0.53286
2174,0.5267,0.53283
2175,0.52645,0.53274
2176,0.52579,0.53269
2177,0.52579,0.53232
2178,0.52547,0.53231
2179,0.52542,0.53228
2180,0.52491,0.53224
2181,0.52477,0.53157
2182,0.52453,0.53141
2183,0.52431,0.53116
2184,0.52401,0.53113
2185,0.52374,0.5305
2186,0.52313,0.53022
2187,0.52298,0.53006
2188,0.52292,0.53004
2189,0.52278,0.52974
2190,0.52248,0.52972
2191,0.52225,0.52922
2192,0.52189,0.5283
2193,0.52183,0.52806
2194,0.52145,0.52779
2195,0.52143,0.5273
2196,0.52134,0.52721
2197,0.52037,0.52717
2198,0.52035,0.52683
2199,0.5201,0.52674
2200,0.52002,0.52665
2201,0.51998,0.52625
2202,0.51995,0.52621
2203,0.51994,0.52615
2204,0.51898,0.52607
2205,0.51864,0.52588
2206,0.5186,0.52552
2207,0.51836,0.52546
2208,0.51823,0.52525
2209,0.51793,0.52524
2210,0.5179,0.52506
2211,0.51758,0.52504
2212,0.5175,0.52502
2213,0.51748,0.52478
2214,0.51746,0.52439
2215,0.51732,0.52427
2216,0.51725,0.52425
2217,0.51691,0.52417
2218,0.51688,0.52399
2219,0.51655,0.52399
2220,0.51654,0.52398
2221,0.51621,0.52371
2222,0.51583,0.52323
2223,0.51576,0.52304
2224,0.51558,0.52254
2225,0.51528,0.52239
2226,0.5151,0.52216
2227,0.51456,0.52189
