Rank,PublicScore,PrivateScore
1153,0.56745,0.54973
1154,0.56744,0.54973
1155,0.56743,0.54973
1156,0.56742,0.54972
1157,0.56742,0.54972
1158,0.56741,0.54972
1159,0.56739,0.54972
1160,0.56738,0.54972
1161,0.56736,0.54971
1162,0.56736,0.5497
1163,0.56735,0.5497
1164,0.56733,0.54969
1165,0.56731,0.54969
1166,0.56725,0.54969
1167,0.56724,0.54969
1168,0.56721,0.54969
1169,0.5672,0.54967
1170,0.56717,0.54966
1171,0.56716,0.54965
1172,0.56715,0.54965
1173,0.56715,0.54965
1174,0.56713,0.54965
1175,0.56713,0.54964
1176,0.56711,0.54964
1177,0.5671,0.54964
1178,0.56709,0.54964
1179,0.56708,0.54964
1180,0.56707,0.54963
1181,0.56706,0.54962
1182,0.56705,0.54962
1183,0.56704,0.54962
1184,0.56703,0.54962
1185,0.56696,0.5496
1186,0.56696,0.5496
1187,0.56695,0.54959
1188,0.56694,0.54959
1189,0.56693,0.54959
1190,0.56688,0.54958
1191,0.56679,0.54958
1192,0.56678,0.54958
1193,0.56677,0.54957
1194,0.56675,0.54957
1195,0.56675,0.54957
1196,0.56675,0.54956
1197,0.56669,0.54956
1198,0.56667,0.54956
1199,0.56665,0.54955
1200,0.56664,0.54955
1201,0.56663,0.54955
1202,0.56657,0.54955
1203,0.56655,0.54954
1204,0.56654,0.54954
1205,0.56653,0.54954
1206,0.56651,0.54953
1207,0.56651,0.54953
1208,0.56649,0.54953
1209,0.56646,0.54953
1210,0.56643,0.54952
1211,0.56642,0.54952
1212,0.56641,0.54952
1213,0.56639,0.54952
1214,0.56638,0.54952
1215,0.56634,0.54952
1216,0.56634,0.54951
1217,0.56631,0.54951
1218,0.5663,0.54951
1219,0.56629,0.5495
1220,0.56629,0.5495
1221,0.56629,0.5495
1222,0.56629,0.54949
1223,0.56629,0.54948
1224,0.56629,0.54948
1225,0.56629,0.54948
1226,0.56629,0.54947
1227,0.56629,0.54947
1228,0.56627,0.54946
1229,0.56627,0.54946
1230,0.56626,0.54946
1231,0.56622,0.54945
1232,0.56619,0.54945
1233,0.56616,0.54945
1234,0.56614,0.54944
1235,0.56613,0.54944
1236,0.56608,0.54943
1237,0.56608,0.54942
1238,0.56606,0.54941
1239,0.56606,0.54941
1240,0.56604,0.5494
1241,0.56603,0.5494
1242,0.56603,0.5494
1243,0.56602,0.54938
1244,0.56602,0.54938
1245,0.56602,0.54938
1246,0.56602,0.54938
1247,0.56596,0.54938
1248,0.56593,0.54937
1249,0.56592,0.54937
1250,0.56591,0.54937
1251,0.56585,0.54937
1252,0.56583,0.54937
1253,0.56578,0.54936
1254,0.5657,0.54936
1255,0.56569,0.54936
1256,0.56562,0.54936
1257,0.5656,0.54935
1258,0.56547,0.54934
1259,0.56542,0.54933
1260,0.5654,0.54933
1261,0.5654,0.54933
1262,0.56538,0.54932
1263,0.56534,0.54932
1264,0.56532,0.54932
1265,0.5653,0.54932
1266,0.56529,0.54929
1267,0.56529,0.54927
1268,0.56529,0.54927
1269,0.56529,0.54926
1270,0.56529,0.54925
1271,0.56527,0.54925
1272,0.56524,0.54923
1273,0.56519,0.54923
1274,0.56517,0.54921
1275,0.56514,0.5492
1276,0.56514,0.5492
1277,0.56512,0.5492
1278,0.56512,0.54919
1279,0.56512,0.54919
1280,0.56512,0.54919
1281,0.56512,0.54919
1282,0.56512,0.54919
1283,0.56512,0.54919
1284,0.56511,0.54918
1285,0.56508,0.54917
1286,0.56506,0.54917
1287,0.56504,0.54916
1288,0.56504,0.54916
1289,0.56503,0.54915
1290,0.56503,0.54913
1291,0.56501,0.54913
1292,0.56501,0.54912
1293,0.56498,0.54912
1294,0.56494,0.54912
1295,0.56494,0.54912
1296,0.56494,0.54912
1297,0.56494,0.54912
1298,0.56494,0.54911
1299,0.56491,0.54911
1300,0.5649,0.5491
1301,0.56488,0.5491
1302,0.56485,0.54909
1303,0.56483,0.54909
1304,0.56483,0.54908
1305,0.56481,0.54907
1306,0.56478,0.54906
1307,0.56476,0.54906
1308,0.56476,0.54905
1309,0.56473,0.54905
1310,0.56469,0.54905
1311,0.56468,0.54904
1312,0.56463,0.54904
1313,0.56463,0.54904
1314,0.56463,0.54904
1315,0.56463,0.54903
1316,0.56463,0.54903
1317,0.56463,0.54903
1318,0.56463,0.54903
1319,0.56463,0.54902
1320,0.56463,0.54902
1321,0.56463,0.54902
1322,0.56463,0.54901
1323,0.56463,0.54901
1324,0.56463,0.54901
1325,0.56463,0.549
1326,0.56463,0.549
1327,0.56463,0.54899
1328,0.56463,0.54898
1329,0.56463,0.54898
1330,0.56463,0.54898
1331,0.56463,0.54897
1332,0.56463,0.54897
1333,0.56463,0.54897
1334,0.56463,0.54896
1335,0.56463,0.54896
1336,0.56462,0.54895
1337,0.56461,0.54895
1338,0.5646,0.54895
1339,0.56455,0.54893
1340,0.56453,0.54893
1341,0.56452,0.54893
1342,0.56446,0.54892
1343,0.56445,0.54892
1344,0.56444,0.54891
1345,0.56444,0.54891
1346,0.56444,0.54891
1347,0.56444,0.54891
1348,0.56444,0.54891
1349,0.56444,0.5489
1350,0.56444,0.54889
1351,0.56444,0.54889
1352,0.56444,0.54888
1353,0.56444,0.54888
1354,0.56444,0.54887
1355,0.56444,0.54887
1356,0.56443,0.54886
1357,0.56442,0.54886
1358,0.56441,0.54886
1359,0.56436,0.54885
1360,0.56432,0.54885
1361,0.56428,0.54884
1362,0.56428,0.54884
1363,0.56427,0.54884
1364,0.56426,0.54883
1365,0.56426,0.54882
1366,0.56426,0.54881
1367,0.56426,0.5488
1368,0.56422,0.5488
1369,0.56407,0.5488
1370,0.56406,0.54879
1371,0.56405,0.54877
1372,0.56405,0.54876
1373,0.56401,0.54876
1374,0.56401,0.54875
1375,0.56401,0.54875
1376,0.56401,0.54875
1377,0.564,0.54874
1378,0.56399,0.54874
1379,0.56397,0.54874
1380,0.56396,0.54874
1381,0.56394,0.54873
1382,0.5639,0.54872
1383,0.56385,0.54872
1384,0.56377,0.54871
1385,0.56376,0.54871
1386,0.56368,0.5487
1387,0.56368,0.5487
1388,0.56368,0.5487
1389,0.56367,0.5487
1390,0.56367,0.5487
1391,0.56364,0.5487
1392,0.56363,0.5487
1393,0.56363,0.5487
1394,0.56363,0.54868
1395,0.5636,0.54868
1396,0.56359,0.54868
1397,0.56359,0.54868
1398,0.56355,0.54867
1399,0.56354,0.54867
1400,0.56353,0.54867
1401,0.56349,0.54866
1402,0.56346,0.54866
1403,0.56345,0.54866
1404,0.5634,0.54865
1405,0.56339,0.54865
1406,0.56337,0.54865
1407,0.56337,0.54865
1408,0.56336,0.54864
1409,0.56335,0.54864
1410,0.56333,0.54864
1411,0.56329,0.54864
1412,0.56327,0.54864
1413,0.56326,0.54864
1414,0.56326,0.54863
1415,0.56323,0.54863
1416,0.5632,0.54861
1417,0.56317,0.54861
1418,0.56315,0.54861
1419,0.56314,0.5486
1420,0.56313,0.5486
1421,0.5631,0.54859
1422,0.56308,0.54859
1423,0.56305,0.54858
1424,0.56305,0.54858
1425,0.56305,0.54858
1426,0.56298,0.54857
1427,0.56297,0.54855
1428,0.56292,0.54854
1429,0.56288,0.54854
1430,0.56286,0.54852
1431,0.56285,0.54852
1432,0.56283,0.54852
1433,0.56283,0.54851
1434,0.56282,0.54851
1435,0.56279,0.54851
1436,0.56272,0.54851
1437,0.56267,0.54851
1438,0.56267,0.54851
1439,0.56266,0.54851
1440,0.56265,0.54851
1441,0.56264,0.54851
1442,0.56263,0.54851
1443,0.56257,0.54851
1444,0.56256,0.54851
1445,0.56256,0.54851
1446,0.56255,0.54851
1447,0.56253,0.54851
1448,0.56243,0.54851
1449,0.56241,0.54851
1450,0.56229,0.54851
1451,0.56224,0.5485
1452,0.56223,0.54848
1453,0.56223,0.54848
1454,0.56222,0.54848
1455,0.56222,0.54848
1456,0.5622,0.54848
1457,0.56217,0.54848
1458,0.56214,0.54847
1459,0.56214,0.54845
1460,0.56213,0.54845
1461,0.5621,0.54844
1462,0.5621,0.54844
1463,0.56208,0.54844
1464,0.56208,0.54844
1465,0.56207,0.54843
1466,0.56205,0.54843
1467,0.56198,0.54843
1468,0.56197,0.54843
1469,0.56195,0.54841
1470,0.56195,0.54841
1471,0.56193,0.54841
1472,0.56193,0.5484
1473,0.56193,0.5484
1474,0.56193,0.5484
1475,0.56193,0.5484
1476,0.56193,0.5484
1477,0.56193,0.5484
1478,0.56193,0.5484
1479,0.56188,0.5484
1480,0.56187,0.54839
1481,0.56183,0.54839
1482,0.56181,0.54839
1483,0.56173,0.54839
1484,0.56172,0.54839
1485,0.5617,0.54838
1486,0.56168,0.54837
1487,0.56163,0.54837
1488,0.56159,0.54836
1489,0.56157,0.54836
1490,0.56154,0.54836
1491,0.56144,0.54836
1492,0.56141,0.54835
1493,0.56141,0.54834
1494,0.56141,0.54834
1495,0.5614,0.54834
1496,0.56138,0.54834
1497,0.56132,0.54833
1498,0.56126,0.54833
1499,0.56125,0.54833
1500,0.56124,0.54832
1501,0.56124,0.54832
1502,0.56123,0.54831
1503,0.56123,0.54831
1504,0.5612,0.54831
1505,0.56119,0.54831
1506,0.56115,0.5483
1507,0.56112,0.5483
1508,0.56111,0.5483
1509,0.56111,0.54829
1510,0.56107,0.54828
1511,0.56107,0.54827
1512,0.56105,0.54827
1513,0.56104,0.54826
1514,0.56098,0.54826
1515,0.56096,0.54825
1516,0.56093,0.54825
1517,0.56091,0.54825
1518,0.56088,0.54824
1519,0.56087,0.54824
1520,0.56086,0.54824
1521,0.56084,0.54823
1522,0.56083,0.54822
1523,0.5608,0.54822
1524,0.56078,0.54822
1525,0.56078,0.54822
1526,0.56076,0.54822
1527,0.56075,0.54821
1528,0.56072,0.5482
1529,0.56068,0.54819
1530,0.56064,0.54819
1531,0.56063,0.54819
1532,0.56063,0.54818
1533,0.56063,0.54818
1534,0.56055,0.54818
1535,0.56055,0.54818
1536,0.56053,0.54818
1537,0.5605,0.54818
1538,0.56048,0.54818
1539,0.56043,0.54818
1540,0.5604,0.54816
1541,0.5604,0.54815
1542,0.56039,0.54814
1543,0.56039,0.54813
1544,0.56037,0.54813
1545,0.56034,0.54813
1546,0.5603,0.54813
1547,0.56029,0.54813
1548,0.56024,0.54811
1549,0.56022,0.5481
1550,0.56019,0.54809
1551,0.56017,0.54809
1552,0.56016,0.54809
1553,0.56015,0.54809
1554,0.5601,0.54809
1555,0.56005,0.54809
1556,0.56003,0.54809
1557,0.55996,0.54807
1558,0.55996,0.54806
1559,0.55996,0.54806
1560,0.55994,0.54806
1561,0.55994,0.54805
1562,0.55993,0.54805
1563,0.55993,0.54805
1564,0.55991,0.54804
1565,0.55989,0.54804
1566,0.55985,0.54804
1567,0.55982,0.54804
1568,0.55977,0.54804
1569,0.55974,0.54803
1570,0.55971,0.54803
1571,0.55967,0.54802
1572,0.55964,0.54801
1573,0.55958,0.54801
1574,0.55958,0.548
1575,0.55955,0.54798
1576,0.55954,0.54797
1577,0.55954,0.54797
1578,0.55952,0.54797
1579,0.55949,0.54797
1580,0.55949,0.54796
1581,0.55948,0.54796
1582,0.55948,0.54795
1583,0.55947,0.54795
1584,0.55947,0.54794
1585,0.55946,0.54794
1586,0.55946,0.54794
1587,0.55945,0.54792
1588,0.55943,0.54791
1589,0.55943,0.54791
1590,0.55943,0.54791
1591,0.55943,0.54791
1592,0.55943,0.5479
1593,0.55939,0.5479
1594,0.55938,0.54788
1595,0.55938,0.54786
1596,0.55934,0.54786
1597,0.55932,0.54786
1598,0.55932,0.54786
1599,0.55929,0.54786
1600,0.55927,0.54786
1601,0.55927,0.54785
1602,0.55926,0.54785
1603,0.55925,0.54784
1604,0.55919,0.54784
1605,0.55913,0.54784
1606,0.5591,0.54784
1607,0.55905,0.54783
1608,0.55905,0.54783
1609,0.55905,0.54782
1610,0.55904,0.54781
1611,0.55903,0.5478
1612,0.55903,0.5478
1613,0.55901,0.5478
1614,0.55894,0.54779
1615,0.55892,0.54779
1616,0.55891,0.54779
1617,0.55891,0.54778
1618,0.55888,0.54778
1619,0.55888,0.54778
1620,0.55888,0.54778
1621,0.55886,0.54778
1622,0.55884,0.54778
1623,0.55883,0.54776
1624,0.55883,0.54776
1625,0.55879,0.54776
1626,0.55878,0.54776
1627,0.55877,0.54775
1628,0.55876,0.54775
1629,0.55875,0.54774
1630,0.55875,0.54774
1631,0.55872,0.54774
1632,0.55871,0.54773
1633,0.5587,0.54773
1634,0.5587,0.54773
1635,0.55869,0.54773
1636,0.55869,0.54773
1637,0.55869,0.54773
1638,0.55867,0.54773
1639,0.55865,0.54773
1640,0.55864,0.54773
1641,0.55863,0.54773
1642,0.55862,0.54773
1643,0.55859,0.54773
1644,0.55858,0.54773
1645,0.55857,0.54773
1646,0.55856,0.54773
1647,0.55856,0.54773
1648,0.55855,0.54773
1649,0.55853,0.54773
1650,0.55853,0.54773
1651,0.55848,0.54773
1652,0.55848,0.54773
1653,0.55843,0.54773
1654,0.55842,0.54773
1655,0.55841,0.54772
1656,0.5584,0.54771
1657,0.5584,0.54771
1658,0.55839,0.5477
1659,0.55839,0.54769
1660,0.55839,0.54769
1661,0.55838,0.54769
1662,0.55834,0.54768
1663,0.55833,0.54767
1664,0.55832,0.54767
1665,0.55832,0.54767
1666,0.55831,0.54766
1667,0.55831,0.54766
1668,0.55828,0.54766
1669,0.55828,0.54766
1670,0.55824,0.54765
1671,0.55823,0.54764
1672,0.55822,0.54764
1673,0.55822,0.54764
1674,0.55821,0.54763
1675,0.55821,0.54762
1676,0.55821,0.54762
1677,0.55821,0.54762
1678,0.55821,0.54761
1679,0.55821,0.5476
1680,0.55821,0.5476
1681,0.55821,0.54759
1682,0.55821,0.54759
1683,0.55821,0.54759
1684,0.55821,0.54758
1685,0.55821,0.54758
1686,0.55821,0.54757
1687,0.55821,0.54757
1688,0.55821,0.54757
1689,0.55821,0.54757
1690,0.55821,0.54756
1691,0.55821,0.54756
1692,0.55821,0.54755
1693,0.55821,0.54755
1694,0.55821,0.54754
1695,0.55821,0.54754
1696,0.55821,0.54753
1697,0.55821,0.54752
1698,0.55821,0.54751
1699,0.55821,0.5475
1700,0.55821,0.5475
1701,0.55821,0.5475
1702,0.55821,0.54749
1703,0.55821,0.54749
1704,0.55821,0.54748
1705,0.55821,0.54746
1706,0.55821,0.54745
1707,0.55819,0.54745
1708,0.55819,0.54745
1709,0.55819,0.54745
1710,0.55819,0.54744
1711,0.55819,0.54742
1712,0.55819,0.54742
1713,0.55819,0.54741
1714,0.55819,0.54741
1715,0.55819,0.5474
1716,0.55819,0.5474
1717,0.55819,0.5474
1718,0.55819,0.54739
1719,0.55819,0.54739
1720,0.55819,0.54738
1721,0.55819,0.54738
1722,0.55817,0.54738
1723,0.55814,0.54737
1724,0.55813,0.54737
1725,0.55812,0.54736
1726,0.55809,0.54736
1727,0.55809,0.54735
1728,0.55809,0.54735
1729,0.55804,0.54735
1730,0.55802,0.54734
1731,0.55799,0.54733
1732,0.55797,0.54733
1733,0.55797,0.54733
1734,0.55797,0.54732
1735,0.55795,0.54732
1736,0.55795,0.54732
1737,0.55794,0.54731
1738,0.55793,0.54731
1739,0.55791,0.5473
1740,0.55791,0.5473
1741,0.5579,0.5473
1742,0.55789,0.5473
1743,0.55788,0.54729
1744,0.55788,0.54729
1745,0.55787,0.54729
1746,0.55787,0.54729
1747,0.55786,0.54729
1748,0.55785,0.54729
1749,0.55785,0.54728
1750,0.55785,0.54728
1751,0.55784,0.54726
1752,0.55783,0.54725
1753,0.5578,0.54725
1754,0.55779,0.54724
1755,0.55778,0.54724
1756,0.55776,0.54723
1757,0.55775,0.54723
1758,0.55774,0.54722
1759,0.55773,0.54722
1760,0.55773,0.54722
1761,0.55772,0.54721
1762,0.55771,0.54721
1763,0.55771,0.5472
1764,0.55771,0.5472
1765,0.55769,0.5472
1766,0.55768,0.5472
1767,0.55767,0.5472
1768,0.55766,0.5472
1769,0.55766,0.5472
1770,0.55766,0.5472
1771,0.55766,0.5472
1772,0.55765,0.5472
1773,0.55765,0.5472
1774,0.55764,0.5472
1775,0.55762,0.5472
1776,0.55761,0.5472
1777,0.55757,0.5472
1778,0.55757,0.5472
1779,0.55755,0.5472
1780,0.5575,0.5472
1781,0.55746,0.54719
1782,0.55745,0.54719
1783,0.55743,0.54718
1784,0.55743,0.54718
1785,0.55741,0.54717
1786,0.55741,0.54717
1787,0.55741,0.54717
1788,0.55738,0.54716
1789,0.55736,0.54716
1790,0.55734,0.54715
1791,0.55734,0.54715
1792,0.55734,0.54714
1793,0.55734,0.54714
1794,0.55733,0.54713
1795,0.55732,0.54712
1796,0.55731,0.54711
1797,0.55731,0.54711
1798,0.55731,0.5471
1799,0.5573,0.54709
1800,0.5573,0.54708
1801,0.55728,0.54708
1802,0.55727,0.54707
1803,0.55727,0.54707
1804,0.55726,0.54705
1805,0.55725,0.54705
1806,0.55724,0.54704
1807,0.55722,0.54704
1808,0.55722,0.54704
1809,0.55721,0.54703
1810,0.5572,0.54703
1811,0.55718,0.54703
1812,0.55717,0.54702
1813,0.55714,0.54702
1814,0.55713,0.54702
1815,0.55713,0.54702
1816,0.55711,0.54701
1817,0.55708,0.54701
1818,0.55708,0.547
1819,0.55707,0.54699
1820,0.55705,0.54698
1821,0.55704,0.54698
1822,0.55701,0.54698
1823,0.55701,0.54698
1824,0.55698,0.54698
1825,0.55698,0.54696
1826,0.55697,0.54696
1827,0.55696,0.54695
1828,0.55694,0.54694
1829,0.55693,0.54694
1830,0.55689,0.54693
1831,0.55687,0.54692
1832,0.55687,0.54692
1833,0.55686,0.54692
1834,0.55685,0.54691
1835,0.55684,0.54689
1836,0.55683,0.54689
1837,0.55679,0.54688
1838,0.55676,0.54688
1839,0.55674,0.54687
1840,0.55673,0.54687
1841,0.55673,0.54687
1842,0.55672,0.54687
1843,0.55672,0.54684
1844,0.55671,0.54684
1845,0.55669,0.54683
1846,0.55669,0.54683
1847,0.55669,0.54682
1848,0.55669,0.54682
1849,0.55667,0.54682
1850,0.55667,0.54682
1851,0.55667,0.54682
1852,0.55666,0.54681
1853,0.55664,0.5468
1854,0.55664,0.54679
1855,0.55663,0.54679
1856,0.55661,0.54679
1857,0.5566,0.54676
1858,0.55658,0.54676
1859,0.55657,0.54675
1860,0.55656,0.54675
1861,0.55655,0.54675
1862,0.55655,0.54673
1863,0.55654,0.5467
1864,0.55653,0.54669
1865,0.55652,0.54669
1866,0.55651,0.54669
1867,0.55651,0.54668
1868,0.5565,0.54668
1869,0.5565,0.54667
1870,0.55648,0.54667
1871,0.55648,0.54665
1872,0.55646,0.54665
1873,0.55645,0.54665
1874,0.55645,0.54664
1875,0.55644,0.54663
1876,0.55643,0.54663
1877,0.55642,0.54663
1878,0.55641,0.54663
1879,0.5564,0.54662
1880,0.55639,0.54662
1881,0.55637,0.54661
1882,0.55637,0.54661
1883,0.55632,0.5466
1884,0.55631,0.54658
1885,0.55631,0.54658
1886,0.5563,0.54658
1887,0.5563,0.54657
1888,0.55628,0.54657
1889,0.55625,0.54657
1890,0.55624,0.54656
1891,0.55624,0.54656
1892,0.55624,0.54655
1893,0.55622,0.54655
1894,0.55621,0.54655
1895,0.55621,0.54655
1896,0.5562,0.54655
1897,0.55619,0.54654
1898,0.55619,0.54654
1899,0.55617,0.54653
1900,0.55614,0.54653
1901,0.55612,0.54652
1902,0.55612,0.54652
1903,0.5561,0.54651
1904,0.5561,0.5465
1905,0.5561,0.5465
1906,0.55609,0.5465
1907,0.55609,0.5465
1908,0.55608,0.54649
1909,0.55608,0.54648
1910,0.55608,0.54648
1911,0.55607,0.54647
1912,0.55607,0.54647
1913,0.55607,0.54647
1914,0.55606,0.54647
1915,0.55605,0.54647
1916,0.55605,0.54647
1917,0.55603,0.54647
1918,0.55603,0.54646
1919,0.55602,0.54645
1920,0.55602,0.54643
1921,0.55601,0.54643
1922,0.55601,0.54642
1923,0.55601,0.54642
1924,0.55601,0.54642
1925,0.556,0.54641
1926,0.55599,0.5464
1927,0.55597,0.5464
1928,0.55595,0.5464
1929,0.55593,0.5464
1930,0.55592,0.5464
1931,0.55592,0.54639
1932,0.55592,0.54639
1933,0.5559,0.54639
1934,0.55589,0.54639
1935,0.55589,0.54639
1936,0.55589,0.54638
1937,0.55588,0.54637
1938,0.55588,0.54637
1939,0.55588,0.54636
1940,0.55587,0.54636
1941,0.55587,0.54635
1942,0.55586,0.54634
1943,0.55586,0.54633
1944,0.55585,0.54633
1945,0.55582,0.54632
1946,0.55579,0.54632
1947,0.55577,0.54631
1948,0.55575,0.54631
1949,0.55575,0.54631
1950,0.55575,0.54631
1951,0.55574,0.54631
1952,0.55574,0.5463
1953,0.55574,0.5463
1954,0.55573,0.5463
1955,0.55573,0.54629
1956,0.55572,0.54628
1957,0.55572,0.54628
1958,0.55572,0.54627
1959,0.55571,0.54626
1960,0.5557,0.54624
1961,0.55569,0.54624
1962,0.55569,0.54624
1963,0.55568,0.54624
1964,0.55568,0.54624
1965,0.55566,0.54624
1966,0.55566,0.54624
1967,0.55564,0.54624
1968,0.55563,0.54624
1969,0.55562,0.54624
1970,0.55561,0.54623
1971,0.55559,0.54623
1972,0.55554,0.54623
1973,0.55553,0.54623
1974,0.55552,0.54623
1975,0.55549,0.54622
1976,0.55548,0.54621
1977,0.55548,0.54621
1978,0.55547,0.54621
1979,0.55547,0.5462
1980,0.55546,0.5462
1981,0.55546,0.5462
1982,0.55544,0.5462
1983,0.55543,0.54619
1984,0.55542,0.54619
1985,0.55542,0.54619
1986,0.55542,0.54619
1987,0.55541,0.54618
1988,0.5554,0.54617
1989,0.5554,0.54617
1990,0.55539,0.54616
1991,0.55538,0.54615
1992,0.55537,0.54614
1993,0.55537,0.54613
1994,0.55537,0.54613
1995,0.55536,0.54612
1996,0.55536,0.54612
1997,0.55535,0.54611
1998,0.55535,0.54611
1999,0.55535,0.54611
2000,0.55535,0.5461
2001,0.55534,0.5461
2002,0.55533,0.5461
2003,0.55532,0.5461
2004,0.55532,0.54609
2005,0.55531,0.54609
2006,0.55531,0.54608
2007,0.55531,0.54608
2008,0.5553,0.54608
2009,0.5553,0.54608
2010,0.5553,0.54608
2011,0.55527,0.54608
2012,0.55525,0.54608
2013,0.55525,0.54608
2014,0.55524,0.54608
2015,0.55524,0.54608
2016,0.55523,0.54608
2017,0.55519,0.54608
2018,0.55518,0.54608
2019,0.55518,0.54608
2020,0.55518,0.54608
2021,0.55516,0.54608
2022,0.55515,0.54608
2023,0.55513,0.54608
2024,0.55513,0.54605
2025,0.55512,0.54605
2026,0.55511,0.54605
2027,0.5551,0.54604
2028,0.55508,0.54604
2029,0.55508,0.54604
2030,0.55508,0.54604
2031,0.55507,0.54604
2032,0.55503,0.54604
2033,0.55503,0.54604
2034,0.555,0.54604
2035,0.55499,0.54604
2036,0.55499,0.54604
2037,0.55498,0.54603
2038,0.55498,0.54603
2039,0.55497,0.54603
2040,0.55496,0.54602
2041,0.55495,0.54602
2042,0.55493,0.54601
2043,0.55492,0.54601
2044,0.55492,0.54601
2045,0.55492,0.54601
2046,0.55491,0.546
2047,0.55491,0.546
2048,0.55491,0.54599
2049,0.55491,0.54598
2050,0.55489,0.54598
2051,0.55489,0.54598
2052,0.55486,0.54597
2053,0.55486,0.54597
2054,0.55485,0.54597
2055,0.55485,0.54597
2056,0.55484,0.54596
2057,0.55484,0.54596
2058,0.55482,0.54595
2059,0.55482,0.54595
2060,0.55481,0.54594
2061,0.55481,0.54594
2062,0.55481,0.54593
2063,0.55481,0.54593
2064,0.55481,0.54593
2065,0.5548,0.54592
2066,0.5548,0.54592
2067,0.55478,0.54592
2068,0.55477,0.54592
2069,0.55477,0.54592
2070,0.55476,0.54592
2071,0.55476,0.54592
2072,0.55476,0.54591
2073,0.55476,0.54591
2074,0.55474,0.5459
2075,0.55474,0.5459
2076,0.55474,0.5459
2077,0.55473,0.54589
2078,0.5547,0.54588
2079,0.5547,0.54588
2080,0.5547,0.54587
2081,0.55469,0.54587
2082,0.55468,0.54587
2083,0.55468,0.54587
2084,0.55468,0.54586
2085,0.55467,0.54586
2086,0.55466,0.54585
2087,0.55465,0.54585
2088,0.55465,0.54584
2089,0.55464,0.54584
2090,0.55464,0.54584
2091,0.55463,0.54583
2092,0.55463,0.54583
2093,0.55463,0.54582
2094,0.55463,0.54582
2095,0.55462,0.54581
2096,0.55462,0.54581
2097,0.55461,0.54581
2098,0.55461,0.54579
2099,0.55461,0.54579
2100,0.5546,0.54579
2101,0.55459,0.54578
2102,0.55459,0.54578
2103,0.55458,0.54576
2104,0.55458,0.54575
2105,0.55458,0.54575
2106,0.55458,0.54574
2107,0.55458,0.54574
2108,0.55457,0.54573
2109,0.55454,0.54572
2110,0.55453,0.54571
2111,0.55452,0.54571
2112,0.55452,0.5457
2113,0.55452,0.5457
2114,0.55452,0.54569
2115,0.55452,0.54569
2116,0.55452,0.54569
2117,0.55452,0.54568
2118,0.55452,0.54568
2119,0.55452,0.54567
2120,0.55452,0.54566
2121,0.55452,0.54564
2122,0.55452,0.54563
2123,0.5545,0.54563
2124,0.5545,0.54562
2125,0.5545,0.54561
2126,0.5545,0.54561
2127,0.5545,0.5456
2128,0.5545,0.54559
2129,0.5545,0.54559
2130,0.5545,0.54558
2131,0.5545,0.54557
2132,0.5545,0.54557
2133,0.5545,0.54556
2134,0.5545,0.54556
2135,0.5545,0.54556
2136,0.5545,0.54555
2137,0.5545,0.54555
2138,0.5545,0.54554
2139,0.5545,0.54553
2140,0.5545,0.5455
2141,0.5545,0.54549
2142,0.5545,0.54548
2143,0.55449,0.54548
2144,0.55449,0.54548
2145,0.55449,0.54548
2146,0.55448,0.54547
2147,0.55448,0.54547
2148,0.55448,0.54546
2149,0.55446,0.54546
2150,0.55445,0.54546
2151,0.55444,0.54543
2152,0.55444,0.54542
2153,0.55444,0.54542
2154,0.55442,0.54541
2155,0.5544,0.54541
2156,0.5544,0.54541
2157,0.5544,0.5454
2158,0.5544,0.54539
2159,0.5544,0.54538
2160,0.5544,0.54537
2161,0.5544,0.54537
2162,0.5544,0.54537
2163,0.5544,0.54536
2164,0.55438,0.54533
2165,0.55438,0.54532
2166,0.55437,0.54531
2167,0.55437,0.54531
2168,0.55436,0.54529
2169,0.55436,0.54528
2170,0.55433,0.54525
2171,0.55433,0.54525
2172,0.55432,0.54524
2173,0.55431,0.54524
2174,0.55431,0.54524
2175,0.55431,0.54523
2176,0.5543,0.54523
2177,0.55429,0.54523
2178,0.55429,0.54522
2179,0.55427,0.54522
2180,0.55426,0.54519
2181,0.55426,0.54517
2182,0.55426,0.54516
2183,0.55426,0.54516
2184,0.55425,0.54515
2185,0.55425,0.54514
2186,0.55425,0.54513
2187,0.55423,0.54513
2188,0.55423,0.54512
2189,0.55422,0.54512
2190,0.55422,0.54512
2191,0.55421,0.54512
2192,0.55421,0.5451
2193,0.55421,0.5451
2194,0.5542,0.54509
2195,0.55419,0.54508
2196,0.55419,0.54507
2197,0.55419,0.54507
2198,0.55418,0.54507
2199,0.55417,0.54506
2200,0.55416,0.54505
2201,0.55416,0.54505
2202,0.55416,0.54504
2203,0.55415,0.54504
2204,0.55415,0.54503
2205,0.55414,0.54503
2206,0.55414,0.54502
2207,0.55413,0.54502
2208,0.55412,0.54502
2209,0.55411,0.54502
2210,0.55411,0.54502
2211,0.55411,0.54502
2212,0.5541,0.54502
2213,0.5541,0.54502
2214,0.55409,0.54501
2215,0.55408,0.54501
2216,0.55408,0.54501
2217,0.55406,0.54501
2218,0.55405,0.545
2219,0.55405,0.54499
2220,0.55404,0.54498
2221,0.55404,0.54497
2222,0.55404,0.54497
2223,0.55403,0.54497
2224,0.55403,0.54494
2225,0.55402,0.54494
2226,0.55402,0.54493
2227,0.55402,0.54492
2228,0.55402,0.54492
