Rank,PublicScore,PrivateScore
1153,0.96171,0.96121
1154,0.96169,0.96118
1155,0.96165,0.96117
1156,0.96165,0.96116
1157,0.96163,0.96115
1158,0.9616,0.96098
1159,0.96152,0.96095
1160,0.96143,0.96093
1161,0.96143,0.96092
1162,0.96143,0.96085
1163,0.9614,0.96072
1164,0.9614,0.96068
1165,0.9614,0.96068
1166,0.9614,0.96068
1167,0.9614,0.96068
1168,0.9614,0.96068
1169,0.9614,0.96068
1170,0.9614,0.96068
1171,0.9614,0.96068
1172,0.9614,0.96068
1173,0.9614,0.96068
1174,0.9614,0.96068
1175,0.9614,0.96068
1176,0.9614,0.96068
1177,0.96136,0.96068
1178,0.96131,0.96055
1179,0.96118,0.96055
1180,0.96114,0.96052
1181,0.96103,0.96047
1182,0.96101,0.96047
1183,0.96101,0.96035
1184,0.961,0.96025
1185,0.96096,0.96022
1186,0.96091,0.96018
1187,0.96085,0.96015
1188,0.96081,0.96014
1189,0.96077,0.96014
1190,0.96072,0.96014
1191,0.96072,0.96011
1192,0.96064,0.9601
1193,0.9606,0.9601
1194,0.96056,0.9601
1195,0.96055,0.96006
1196,0.96054,0.95988
1197,0.96054,0.95986
1198,0.9605,0.95985
1199,0.96049,0.95983
1200,0.96044,0.9598
1201,0.9604,0.95969
1202,0.96036,0.95967
1203,0.96036,0.95966
1204,0.96031,0.95958
1205,0.9602,0.95954
1206,0.9602,0.95939
1207,0.95999,0.9593
1208,0.95998,0.95929
1209,0.95993,0.95929
1210,0.95991,0.95923
1211,0.9599,0.9592
1212,0.95983,0.95918
1213,0.95983,0.95915
1214,0.95983,0.95907
1215,0.95983,0.95907
1216,0.95978,0.95906
1217,0.95976,0.95906
1218,0.95973,0.95906
1219,0.95972,0.95906
1220,0.95971,0.95906
1221,0.95971,0.95906
1222,0.95971,0.95906
1223,0.95971,0.95906
1224,0.95971,0.95906
1225,0.95971,0.95906
1226,0.95971,0.95906
1227,0.95971,0.95906
1228,0.95971,0.95906
1229,0.95971,0.95906
1230,0.95971,0.95906
1231,0.95971,0.95906
1232,0.95971,0.95906
1233,0.95971,0.95906
1234,0.95971,0.95906
1235,0.95971,0.95906
1236,0.95971,0.95906
1237,0.95971,0.95906
1238,0.95971,0.95906
1239,0.95971,0.95906
1240,0.95971,0.95906
1241,0.95971,0.95906
1242,0.95971,0.95906
1243,0.95971,0.95906
1244,0.95971,0.95906
1245,0.95971,0.95906
1246,0.95971,0.95906
1247,0.95971,0.95906
1248,0.95971,0.95906
1249,0.95971,0.95906
1250,0.95971,0.95906
1251,0.95971,0.95906
1252,0.95971,0.95906
1253,0.95971,0.95906
1254,0.95971,0.95906
1255,0.95971,0.95906
1256,0.95971,0.95904
1257,0.95971,0.959
1258,0.95971,0.95898
1259,0.95971,0.95897
1260,0.95964,0.95894
1261,0.95964,0.95894
1262,0.95964,0.95894
1263,0.95961,0.95893
1264,0.95958,0.95892
1265,0.95956,0.95891
1266,0.95951,0.9589
1267,0.9595,0.95888
1268,0.95948,0.95882
1269,0.95947,0.95881
1270,0.95946,0.9588
1271,0.95944,0.95879
1272,0.95943,0.95878
1273,0.95936,0.95878
1274,0.95936,0.95878
1275,0.95936,0.95878
1276,0.95936,0.95878
1277,0.95936,0.95878
1278,0.95936,0.95878
1279,0.95936,0.95878
1280,0.95936,0.95878
1281,0.95936,0.95878
1282,0.95936,0.95877
1283,0.95929,0.95871
1284,0.95924,0.95871
1285,0.95915,0.95865
1286,0.95913,0.95861
1287,0.95909,0.95861
1288,0.95899,0.95844
1289,0.95892,0.95843
1290,0.95892,0.95821
1291,0.95891,0.9582
1292,0.95888,0.95815
1293,0.95884,0.95805
1294,0.95883,0.95805
1295,0.95879,0.95802
1296,0.95862,0.95795
1297,0.95855,0.95794
1298,0.95848,0.95789
1299,0.95848,0.95789
1300,0.95848,0.95783
1301,0.95847,0.95777
1302,0.95843,0.95769
1303,0.95837,0.95762
1304,0.9582,0.95762
1305,0.95817,0.95738
1306,0.95791,0.95738
1307,0.9579,0.95735
1308,0.95786,0.95733
1309,0.9578,0.95723
1310,0.95769,0.95722
1311,0.95768,0.95718
1312,0.95762,0.95702
1313,0.95743,0.95691
1314,0.95741,0.95689
1315,0.95738,0.95687
1316,0.95737,0.9568
1317,0.95736,0.95657
1318,0.95723,0.95643
1319,0.95717,0.95618
1320,0.95699,0.95616
1321,0.9569,0.95615
1322,0.95684,0.95615
1323,0.95667,0.95601
1324,0.95648,0.95557
1325,0.95645,0.95539
1326,0.95613,0.95485
1327,0.9558,0.95479
1328,0.9558,0.95469
1329,0.9554,0.95455
1330,0.95537,0.95441
1331,0.95519,0.95433
1332,0.95498,0.95418
1333,0.95494,0.95412
1334,0.95475,0.95406
1335,0.95475,0.95406
1336,0.95435,0.95406
1337,0.95435,0.95388
1338,0.95412,0.95344
1339,0.95412,0.95295
1340,0.95379,0.95272
1341,0.95372,0.95248
1342,0.95338,0.95235
1343,0.95299,0.95226
1344,0.95276,0.95221
1345,0.95276,0.95221
1346,0.95276,0.95221
1347,0.95247,0.95221
1348,0.95243,0.95217
1349,0.95238,0.9517
1350,0.9519,0.9516
1351,0.95181,0.95149
1352,0.95164,0.95135
1353,0.95161,0.95125
1354,0.95149,0.95111
1355,0.95139,0.95076
1356,0.95094,0.9503
1357,0.95085,0.95023
1358,0.95075,0.95013
1359,0.9505,0.94991
1360,0.95044,0.94977
1361,0.95042,0.94959
1362,0.95,0.94959
1363,0.9497,0.94908
1364,0.9497,0.94891
1365,0.94945,0.94887
1366,0.94937,0.94873
1367,0.94902,0.94846
1368,0.94883,0.94809
1369,0.94855,0.94753
1370,0.94817,0.94708
1371,0.94805,0.94663
1372,0.94763,0.94629
1373,0.94744,0.94628
1374,0.9473,0.94625
1375,0.94725,0.94579
1376,0.9467,0.94546
1377,0.9463,0.94546
1378,0.94573,0.94499
1379,0.94573,0.94492
1380,0.9457,0.94492
1381,0.94569,0.94492
1382,0.94569,0.94492
1383,0.94569,0.94492
1384,0.94569,0.94492
1385,0.94569,0.94492
1386,0.94569,0.94492
1387,0.94569,0.94492
1388,0.94569,0.94492
1389,0.94569,0.94492
1390,0.94569,0.94492
1391,0.94569,0.94492
1392,0.94569,0.94492
1393,0.94569,0.94492
1394,0.94569,0.94492
1395,0.94569,0.94492
1396,0.94569,0.94492
1397,0.94569,0.94492
1398,0.94569,0.94492
1399,0.94569,0.94492
1400,0.94569,0.94492
1401,0.94569,0.94492
1402,0.94569,0.94492
1403,0.94569,0.94492
1404,0.94569,0.94492
1405,0.94569,0.94492
1406,0.94569,0.94492
1407,0.94569,0.94492
1408,0.94569,0.94492
1409,0.94569,0.94492
1410,0.94569,0.94492
1411,0.94569,0.94492
1412,0.94569,0.94492
1413,0.94569,0.94492
1414,0.94569,0.94492
1415,0.94569,0.94492
1416,0.94569,0.94492
1417,0.94569,0.94492
1418,0.94569,0.94492
1419,0.94569,0.94492
1420,0.94569,0.94492
1421,0.94569,0.94454
1422,0.94563,0.94447
1423,0.9454,0.94413
1424,0.94481,0.94403
1425,0.94462,0.94351
1426,0.94461,0.94347
1427,0.94453,0.94337
1428,0.94406,0.94329
1429,0.94362,0.94284
1430,0.94356,0.94273
1431,0.94336,0.94273
1432,0.94336,0.94238
1433,0.94311,0.94228
1434,0.94261,0.9416
1435,0.94251,0.94151
1436,0.94229,0.941
1437,0.9416,0.941
1438,0.94147,0.94044
1439,0.9413,0.94037
1440,0.94114,0.93995
1441,0.94088,0.93962
1442,0.94079,0.9396
1443,0.94039,0.9392
1444,0.93943,0.93878
1445,0.93924,0.93861
1446,0.93923,0.93843
1447,0.93907,0.93786
1448,0.93881,0.93769
1449,0.9388,0.93718
1450,0.93817,0.93668
1451,0.93804,0.93662
1452,0.9372,0.9364
1453,0.93694,0.9361
1454,0.9366,0.93587
1455,0.93634,0.93583
0,0.93585,0.93558
1456,0.9357,0.93551
1457,0.93562,0.93548
1458,0.93553,0.93524
1459,0.93537,0.93499
1460,0.93509,0.93488
1461,0.93504,0.9344
1462,0.93445,0.93392
1463,0.93436,0.9339
1464,0.93433,0.93357
1465,0.93429,0.93341
1466,0.9339,0.9332
1467,0.93349,0.9328
1468,0.93306,0.93247
1469,0.93299,0.93239
1470,0.93238,0.93096
1471,0.93237,0.93091
1472,0.93126,0.93059
1473,0.93033,0.92959
1474,0.92982,0.92924
1475,0.92929,0.92861
1476,0.92928,0.92798
1477,0.92891,0.9279
1478,0.92857,0.92747
1479,0.92815,0.92598
1480,0.92745,0.92514
1481,0.9265,0.92461
1482,0.92487,0.92164
1483,0.92191,0.91875
1484,0.92151,0.91726
1485,0.9192,0.91662
1486,0.91683,0.91647
1487,0.91679,0.91535
1488,0.91575,0.91524
1489,0.91501,0.91448
1490,0.91409,0.91169
1491,0.91267,0.91166
1492,0.91177,0.91004
1493,0.91061,0.90847
1494,0.90945,0.90842
1495,0.9092,0.90835
1496,0.90819,0.90734
1497,0.90749,0.90594
1498,0.90724,0.90545
1499,0.90625,0.90278
1500,0.90388,0.90253
1501,0.90368,0.90239
1502,0.90362,0.90103
1503,0.90246,0.90051
1504,0.90228,0.89973
1505,0.89946,0.89777
1506,0.8989,0.89745
1507,0.89871,0.89712
1508,0.89836,0.89583
1509,0.89658,0.89574
1510,0.89479,0.89457
1511,0.89452,0.8931
1512,0.89443,0.89203
1513,0.89317,0.89186
1514,0.89305,0.88984
1515,0.89073,0.88894
1516,0.88968,0.88444
1517,0.8854,0.88309
1518,0.88398,0.88174
1519,0.88305,0.87761
1520,0.87956,0.87711
1521,0.87945,0.87632
1522,0.87923,0.87586
1523,0.87622,0.87472
1524,0.87601,0.87298
1525,0.87452,0.87267
1526,0.87409,0.86921
1527,0.87304,0.8687
1528,0.8704,0.8668
1529,0.86764,0.86639
1530,0.86729,0.86626
1531,0.86689,0.86523
1532,0.86551,0.86407
1533,0.86482,0.86379
1534,0.86392,0.86293
1535,0.86365,0.85569
1536,0.85914,0.85471
1537,0.85636,0.8531
1538,0.85417,0.85222
1539,0.85353,0.85203
1540,0.85311,0.852
1541,0.85249,0.85197
1542,0.85245,0.8491
1543,0.84954,0.84701
1544,0.84846,0.84683
1545,0.84785,0.84652
1546,0.84711,0.84616
1547,0.84708,0.84507
1548,0.84701,0.84419
1549,0.84581,0.84365
1550,0.84551,0.84271
1551,0.84494,0.84191
1552,0.84405,0.84175
1553,0.84338,0.84132
1554,0.84305,0.84104
1555,0.84289,0.84079
1556,0.84114,0.83975
1557,0.84017,0.83934
1558,0.83978,0.83894
1559,0.83935,0.83826
1560,0.83814,0.8364
1561,0.83794,0.83546
1562,0.83759,0.83541
1563,0.83654,0.83502
1564,0.83646,0.83468
1565,0.83637,0.83461
1566,0.83589,0.8331
1567,0.83565,0.83182
1568,0.83523,0.83173
1569,0.83455,0.83169
1570,0.8331,0.83166
1571,0.83291,0.83085
1572,0.83237,0.83044
1573,0.83205,0.83027
1574,0.83177,0.82991
1575,0.83129,0.82919
1576,0.83122,0.82909
1577,0.83116,0.82885
1578,0.83088,0.82755
1579,0.83031,0.82707
1580,0.82916,0.82694
1581,0.82824,0.82562
1582,0.82669,0.82518
1583,0.82659,0.82455
1584,0.82644,0.82372
1585,0.82623,0.82357
1586,0.82592,0.82357
1587,0.82495,0.82351
1588,0.82481,0.82346
1589,0.82442,0.82303
1590,0.82439,0.82195
1591,0.82343,0.82138
1592,0.8222,0.82048
1593,0.82153,0.82043
1594,0.82124,0.81985
1595,0.82072,0.81973
1596,0.81953,0.81955
1597,0.81906,0.81798
1598,0.81881,0.8167
1599,0.81869,0.81646
1600,0.81854,0.81604
1601,0.81852,0.81532
1602,0.81823,0.81493
1603,0.81694,0.81487
1604,0.81674,0.8148
1605,0.81614,0.81478
1606,0.81523,0.81391
1607,0.81522,0.81345
1608,0.81453,0.81345
1609,0.81428,0.81294
1610,0.81365,0.81292
1611,0.81351,0.81272
1612,0.81335,0.81253
1613,0.8128,0.81185
1614,0.80903,0.80785
1615,0.80873,0.80592
1616,0.8026,0.80432
1617,0.80131,0.80249
1618,0.80026,0.80085
1619,0.80025,0.79857
1620,0.79944,0.79673
1621,0.7927,0.79204
1622,0.79199,0.78982
1623,0.79063,0.78778
1624,0.78743,0.78746
1625,0.78736,0.7867
1626,0.78621,0.78635
1627,0.7854,0.7857
1628,0.78381,0.78351
1629,0.7833,0.78302
1630,0.78247,0.78296
1631,0.78247,0.78158
1632,0.78247,0.7808
1633,0.78247,0.7808
1634,0.78247,0.7808
1635,0.78173,0.7808
1636,0.7788,0.77889
1637,0.77786,0.7785
1638,0.77743,0.77766
1639,0.77415,0.7751
1640,0.77317,0.77261
1641,0.76936,0.77131
1642,0.7692,0.77122
1643,0.7658,0.7667
1644,0.76547,0.76624
1645,0.76267,0.76408
1646,0.76157,0.76169
1647,0.7567,0.75785
1648,0.75555,0.7536
1649,0.75513,0.75345
1650,0.75222,0.75213
1651,0.75057,0.75046
1652,0.75049,0.74963
1653,0.74837,0.74945
1654,0.74803,0.74676
1655,0.74784,0.74648
1656,0.74483,0.74645
1657,0.74475,0.74499
1658,0.74385,0.74375
1659,0.74309,0.74281
1660,0.74217,0.7414
1661,0.7412,0.74102
1662,0.73902,0.73918
1663,0.73728,0.7354
1664,0.73317,0.73159
1665,0.73081,0.73085
1666,0.73048,0.73078
1667,0.72677,0.73057
1668,0.72673,0.73027
1669,0.71916,0.71602
1670,0.71447,0.71332
1671,0.70932,0.70766
1672,0.70464,0.70484
1673,0.70329,0.70395
1674,0.69962,0.70013
1675,0.69517,0.6945
1676,0.68212,0.68056
1677,0.67808,0.68049
1678,0.66991,0.66943
1679,0.66218,0.65929
1680,0.66218,0.65929
1681,0.66218,0.65929
1682,0.6611,0.65906
1683,0.65842,0.65861
1684,0.65575,0.65335
1685,0.64805,0.64628
1686,0.62777,0.62407
1687,0.62575,0.61855
1688,0.61505,0.61685
1689,0.60979,0.61188
1690,0.60161,0.60361
1691,0.57566,0.57419
1692,0.53923,0.53981
1693,0.52594,0.52512
1694,0.52216,0.52416
1695,0.52165,0.52117
1696,0.52039,0.52017
1697,0.51996,0.51951
1698,0.51833,0.51818
1699,0.50414,0.50331
1700,0.50414,0.50329
1701,0.50355,0.50245
1702,0.50285,0.50241
1703,0.50241,0.50219
1704,0.50222,0.50116
1705,0.50035,0.50009
1706,0.5002,0.50002
1707,0.50003,0.5
0,0.5,0.5
1708,0.5,0.5
1709,0.5,0.5
1710,0.5,0.5
1711,0.5,0.5
1712,0.5,0.5
1713,0.5,0.5
1714,0.5,0.5
1715,0.5,0.5
1716,0.5,0.5
1717,0.5,0.5
1718,0.5,0.5
1719,0.5,0.5
1720,0.5,0.5
1721,0.5,0.5
1722,0.5,0.5
1723,0.5,0.5
1724,0.5,0.5
1725,0.5,0.5
1726,0.5,0.5
1727,0.5,0.5
1728,0.5,0.5
1729,0.5,0.5
1730,0.5,0.5
1731,0.5,0.5
1732,0.5,0.5
1733,0.5,0.5
1734,0.5,0.5
1735,0.5,0.5
1736,0.5,0.5
1737,0.5,0.5
1738,0.5,0.5
1739,0.5,0.5
1740,0.5,0.5
1741,0.5,0.5
1742,0.5,0.5
1743,0.5,0.5
1744,0.5,0.5
1745,0.5,0.5
1746,0.5,0.5
1747,0.5,0.5
1748,0.5,0.5
1749,0.5,0.5
1750,0.5,0.49965
1751,0.49996,0.4996
1752,0.49948,0.49875
1753,0.49777,0.49856
1754,0.49664,0.49734
1755,0.49101,0.49233
