Rank,PublicScore,PrivateScore
1154,0.72167,0.72117
1155,0.72097,0.721
1156,0.72089,0.71983
1157,0.71781,0.7194
1158,0.7168,0.71912
1159,0.71585,0.71902
1160,0.71579,0.71833
1161,0.71541,0.71801
1162,0.71449,0.71744
1163,0.71254,0.71629
1164,0.71246,0.71498
1165,0.71239,0.71426
1166,0.71147,0.71138
1167,0.71032,0.71078
1168,0.70853,0.70975
1169,0.70745,0.70865
1170,0.70682,0.70844
1171,0.70658,0.70754
1172,0.70644,0.70704
1173,0.7058,0.7065
1174,0.70518,0.7063
1175,0.70424,0.7046
1176,0.70412,0.70339
1177,0.7039,0.70261
1178,0.70385,0.70067
1179,0.70367,0.69961
1180,0.70336,0.69922
1181,0.70284,0.69796
1182,0.70232,0.69785
1183,0.70232,0.69745
1184,0.70025,0.69611
1185,0.6989,0.69608
1186,0.6986,0.69573
1187,0.69794,0.69539
1188,0.69761,0.69494
1189,0.6969,0.69484
1190,0.69683,0.69456
1191,0.69674,0.69455
1192,0.69668,0.69451
1193,0.69609,0.69438
1194,0.69608,0.69422
1195,0.69529,0.69419
1196,0.69495,0.69414
1197,0.6948,0.69366
1198,0.69429,0.69342
1199,0.69359,0.69317
1200,0.693,0.69316
1201,0.693,0.69297
1202,0.69269,0.69297
1203,0.69267,0.69241
1204,0.69263,0.69238
1205,0.69242,0.69167
1206,0.69203,0.69157
1207,0.69186,0.69145
1208,0.6918,0.69141
1209,0.69174,0.6907
1210,0.69168,0.6894
1211,0.69159,0.68921
1212,0.69156,0.6892
1213,0.69144,0.6892
1214,0.69113,0.6892
1215,0.6911,0.6892
1216,0.69102,0.6892
1217,0.69096,0.68871
1218,0.69081,0.68854
1219,0.69078,0.68854
1220,0.69057,0.68848
1221,0.69027,0.68848
1222,0.69021,0.6883
1223,0.69012,0.68825
1224,0.68997,0.68808
1225,0.68988,0.68801
1226,0.68976,0.68762
1227,0.68913,0.68758
1228,0.68913,0.68749
1229,0.6888,0.68739
1230,0.68875,0.68735
1231,0.68859,0.68723
1232,0.68859,0.68719
1233,0.6885,0.68711
1234,0.68838,0.68704
1235,0.68832,0.68691
1236,0.68829,0.6868
1237,0.6882,0.6868
1238,0.68796,0.68655
1239,0.6876,0.68652
1240,0.68754,0.68641
1241,0.68748,0.68622
1242,0.68748,0.68619
1243,0.68673,0.68617
1244,0.68658,0.68613
1245,0.68647,0.68608
1246,0.68634,0.68605
1247,0.68617,0.68583
1248,0.68617,0.68557
1249,0.68605,0.68544
1250,0.68605,0.68544
1251,0.68595,0.68505
1252,0.68575,0.68501
1253,0.68568,0.68485
1254,0.68547,0.68476
1255,0.68484,0.68463
1256,0.68405,0.68447
1257,0.68386,0.6844
1258,0.68374,0.68409
1259,0.68374,0.68404
1260,0.68374,0.68379
1261,0.68374,0.68344
1262,0.68374,0.68342
1263,0.68355,0.68326
1264,0.68349,0.68241
1265,0.68316,0.68232
1266,0.68298,0.68104
1267,0.68271,0.68087
1268,0.68271,0.68087
1269,0.68236,0.68069
1270,0.68221,0.68048
1271,0.6819,0.68044
1272,0.68161,0.68014
1273,0.68047,0.68008
1274,0.68037,0.67958
1275,0.67978,0.67937
1276,0.67951,0.67916
1277,0.67909,0.67901
1278,0.67879,0.67878
1279,0.67838,0.67874
1280,0.67792,0.67822
1281,0.67786,0.67805
1282,0.67774,0.678
1283,0.67711,0.67612
1284,0.67709,0.67569
1285,0.67638,0.67548
1286,0.67529,0.67541
1287,0.67509,0.6748
1288,0.67482,0.67473
1289,0.67468,0.67469
1290,0.67462,0.67466
1291,0.67419,0.67464
1292,0.67416,0.67456
1293,0.67341,0.67438
1294,0.67318,0.67222
1295,0.67308,0.67139
1296,0.67272,0.67125
1297,0.67269,0.67113
1298,0.67233,0.67041
1299,0.67217,0.67038
1300,0.67203,0.66978
1301,0.67191,0.66854
1302,0.67186,0.66832
1303,0.67175,0.6674
1304,0.6715,0.66736
1305,0.67144,0.66657
1306,0.67141,0.66609
1307,0.67138,0.66596
1308,0.67134,0.66568
1309,0.67096,0.66554
1310,0.67084,0.66538
1311,0.6706,0.66497
1312,0.6706,0.66489
1313,0.67009,0.66461
1314,0.67009,0.6642
1315,0.66994,0.66368
1316,0.66958,0.66357
1317,0.66949,0.6632
1318,0.66931,0.66289
1319,0.66913,0.6628
1320,0.66886,0.66273
1321,0.66883,0.66235
1322,0.6688,0.662
1323,0.66841,0.6619
1324,0.66796,0.66183
1325,0.66793,0.66171
1326,0.66766,0.66128
1327,0.66685,0.66115
1328,0.66632,0.66085
1329,0.66568,0.66064
1330,0.66555,0.66048
1331,0.6651,0.66041
1332,0.66461,0.6602
1333,0.66454,0.66019
1334,0.6635,0.66006
1335,0.66185,0.66002
1336,0.66184,0.65989
1337,0.66151,0.65972
1338,0.66139,0.65972
1339,0.66092,0.65969
1340,0.66052,0.65932
1341,0.66041,0.65928
1342,0.66027,0.65901
1343,0.65999,0.65663
1344,0.65985,0.65628
1345,0.65963,0.65628
1346,0.65924,0.65539
1347,0.65824,0.65491
1348,0.65729,0.6547
1349,0.65494,0.65441
1350,0.65409,0.65434
1351,0.65337,0.65397
1352,0.65336,0.65356
1353,0.65186,0.6529
1354,0.6517,0.65285
1355,0.6516,0.65168
1356,0.65126,0.65074
1357,0.64845,0.64973
1358,0.64746,0.64953
1359,0.64744,0.64945
1360,0.6463,0.64799
1361,0.64517,0.64761
1362,0.64515,0.6473
1363,0.64421,0.64656
1364,0.64339,0.64583
1365,0.6432,0.64552
1366,0.6429,0.64509
1367,0.64067,0.64477
1368,0.64023,0.64436
1369,0.63847,0.644
1370,0.63804,0.64372
1371,0.63681,0.64345
1372,0.63658,0.64163
1373,0.63542,0.641
1374,0.63387,0.64087
1375,0.6319,0.63723
1376,0.63173,0.63506
1377,0.63139,0.63485
1378,0.63134,0.6345
0,0.63083,0.63398
1379,0.63083,0.63214
1380,0.63083,0.63184
1381,0.63083,0.63032
1382,0.63083,0.62906
1383,0.63083,0.62743
1384,0.63077,0.6264
1385,0.63033,0.626
1386,0.63018,0.62584
1387,0.62927,0.624
1388,0.62914,0.62271
1389,0.62715,0.62233
1390,0.62646,0.6215
1391,0.62622,0.62087
1392,0.6262,0.62013
1393,0.62595,0.61971
1394,0.62553,0.61969
1395,0.62322,0.61969
1396,0.62304,0.61969
1397,0.62248,0.61969
1398,0.62238,0.61969
1399,0.62226,0.61969
1400,0.6203,0.61946
1401,0.6194,0.61905
1402,0.6194,0.61663
1403,0.61834,0.61658
1404,0.61809,0.61658
1405,0.61588,0.61658
1406,0.61553,0.61377
1407,0.61537,0.61363
1408,0.61537,0.6133
1409,0.61537,0.61253
1410,0.61537,0.61224
1411,0.61537,0.61126
1412,0.61397,0.61124
1413,0.61344,0.61124
1414,0.61292,0.61068
1415,0.61275,0.61062
1416,0.61275,0.61061
1417,0.61192,0.61012
1418,0.6118,0.60972
1419,0.61042,0.6096
1420,0.61009,0.60921
1421,0.60824,0.6086
1422,0.60805,0.60756
1423,0.60801,0.60756
1424,0.60746,0.60756
1425,0.60681,0.60756
1426,0.60681,0.60756
1427,0.60681,0.60745
1428,0.60527,0.60629
1429,0.605,0.60626
1430,0.60482,0.60514
1431,0.60344,0.60474
1432,0.60283,0.60279
1433,0.60237,0.60173
1434,0.60188,0.60017
1435,0.60023,0.59914
1436,0.60017,0.59861
1437,0.59972,0.59829
1438,0.59953,0.59745
1439,0.59895,0.59654
1440,0.59835,0.59619
1441,0.59816,0.59542
1442,0.59813,0.59476
1443,0.59707,0.59336
1444,0.59696,0.59304
1445,0.59651,0.59299
1446,0.59504,0.59261
1447,0.59448,0.59243
1448,0.59357,0.59226
1449,0.59124,0.59226
1450,0.5907,0.59167
1451,0.58936,0.5904
1452,0.5884,0.5896
1453,0.58776,0.5896
1454,0.58664,0.58902
1455,0.58596,0.58891
1456,0.58559,0.58811
1457,0.58398,0.58624
1458,0.58335,0.58571
1459,0.58335,0.58541
1460,0.58325,0.58467
1461,0.58024,0.58219
1462,0.57916,0.57922
1463,0.57829,0.57866
1464,0.57825,0.57866
1465,0.57767,0.57743
1466,0.57522,0.57732
1467,0.575,0.57641
1468,0.57429,0.57601
1469,0.57413,0.57597
1470,0.57362,0.57592
1471,0.57346,0.57564
1472,0.57321,0.57564
1473,0.5731,0.57502
1474,0.57103,0.57494
1475,0.57035,0.57419
1476,0.57017,0.57284
1477,0.56941,0.57257
1478,0.56935,0.57225
1479,0.56847,0.57117
1480,0.56746,0.56951
1481,0.56745,0.56893
1482,0.56671,0.56708
1483,0.56665,0.56674
1484,0.56644,0.56504
1485,0.56638,0.56478
1486,0.56555,0.56461
1487,0.56413,0.56427
1488,0.56271,0.56306
1489,0.56263,0.56293
1490,0.562,0.56098
1491,0.56152,0.55957
1492,0.56061,0.55905
1493,0.56054,0.55877
1494,0.55987,0.5587
1495,0.55891,0.55848
1496,0.55726,0.55817
1497,0.55721,0.55815
1498,0.55496,0.55761
1499,0.55453,0.55693
1500,0.55436,0.55681
1501,0.55426,0.55562
1502,0.55325,0.55309
1503,0.55136,0.55307
1504,0.5506,0.55145
1505,0.5498,0.55048
1506,0.54967,0.55021
1507,0.54884,0.54979
1508,0.54845,0.54943
1509,0.54773,0.5489
1510,0.54747,0.54878
1511,0.54737,0.54645
1512,0.54697,0.5463
1513,0.54599,0.54622
1514,0.5446,0.54595
1515,0.54456,0.54509
1516,0.5426,0.5441
1517,0.54219,0.54394
1518,0.54167,0.54325
1519,0.54164,0.54325
1520,0.54164,0.54324
1521,0.54149,0.54257
1522,0.5411,0.54204
1523,0.54102,0.54031
1524,0.54015,0.5378
1525,0.53817,0.53709
1526,0.53746,0.53643
1527,0.53738,0.53609
1528,0.53645,0.53543
1529,0.53475,0.53508
1530,0.53473,0.53462
1531,0.53382,0.53344
1532,0.53298,0.53344
1533,0.53274,0.53271
1534,0.53262,0.53196
1535,0.5325,0.53186
1536,0.5324,0.53114
1537,0.53139,0.53102
1538,0.53037,0.53062
1539,0.53028,0.53001
1540,0.52965,0.52903
1541,0.52927,0.5289
1542,0.52815,0.52877
1543,0.52791,0.52825
1544,0.52527,0.52649
1545,0.52387,0.52633
1546,0.52352,0.5257
1547,0.52345,0.5251
1548,0.52345,0.52508
1549,0.52334,0.52435
1550,0.52329,0.52402
1551,0.52313,0.52399
1552,0.52299,0.52387
1553,0.52283,0.52384
1554,0.52245,0.52361
1555,0.52167,0.52299
1556,0.52143,0.52265
1557,0.52132,0.52236
1558,0.52009,0.52228
1559,0.51927,0.52219
1560,0.51825,0.52215
1561,0.51798,0.52143
1562,0.51667,0.52135
1563,0.51665,0.51967
1564,0.51622,0.51895
1565,0.51591,0.51797
1566,0.51541,0.51653
1567,0.51259,0.51559
1568,0.51255,0.51355
1569,0.51203,0.51297
1570,0.51082,0.50935
1571,0.51004,0.50916
1572,0.50914,0.50909
1573,0.50815,0.50905
1574,0.50815,0.50873
1575,0.50815,0.50867
1576,0.50815,0.5086
1577,0.50805,0.5081
1578,0.50803,0.50671
1579,0.50791,0.50598
1580,0.50728,0.50583
1581,0.50623,0.50582
1582,0.50604,0.50571
1583,0.50602,0.50542
1584,0.50583,0.50529
1585,0.50565,0.50529
1586,0.50497,0.50529
1587,0.50458,0.50529
1588,0.50443,0.50448
1589,0.50374,0.50443
1590,0.50299,0.50409
1591,0.50294,0.50359
1592,0.50275,0.50316
1593,0.50275,0.50312
1594,0.50251,0.50254
1595,0.50251,0.50254
1596,0.50251,0.50248
1597,0.50251,0.50236
1598,0.50236,0.50206
1599,0.5021,0.50175
1600,0.50184,0.50149
1601,0.50179,0.50149
1602,0.50152,0.50149
1603,0.50136,0.50149
1604,0.50113,0.50147
1605,0.50112,0.50129
1606,0.50084,0.50127
1607,0.50065,0.50121
1608,0.50054,0.50106
1609,0.50052,0.50098
1610,0.50024,0.50063
1611,0.50012,0.50018
1612,0.50008,0.50006
1613,0.50002,0.50003
1614,0.50002,0.50002
0,0.5,0.5
1615,0.5,0.5
1616,0.5,0.5
1617,0.5,0.5
1618,0.5,0.5
1619,0.5,0.5
1620,0.5,0.5
1621,0.5,0.5
1622,0.5,0.5
1623,0.5,0.5
1624,0.5,0.5
1625,0.5,0.5
1626,0.5,0.5
1627,0.5,0.5
1628,0.5,0.5
1629,0.5,0.5
1630,0.5,0.5
1631,0.5,0.5
1632,0.5,0.5
1633,0.5,0.5
1634,0.5,0.5
1635,0.5,0.5
1636,0.5,0.5
1637,0.5,0.5
1638,0.5,0.5
1639,0.5,0.5
1640,0.5,0.5
1641,0.5,0.5
1642,0.5,0.5
1643,0.5,0.5
1644,0.5,0.5
1645,0.5,0.5
1646,0.5,0.5
1647,0.5,0.5
1648,0.5,0.5
1649,0.5,0.5
1650,0.5,0.5
1651,0.5,0.5
1652,0.5,0.5
1653,0.5,0.5
1654,0.5,0.5
1655,0.5,0.5
1656,0.5,0.5
1657,0.5,0.5
1658,0.5,0.5
1659,0.5,0.5
1660,0.5,0.5
1661,0.5,0.5
1662,0.5,0.5
1663,0.5,0.5
1664,0.5,0.5
1665,0.5,0.5
1666,0.5,0.5
1667,0.5,0.5
1668,0.5,0.5
1669,0.5,0.5
1670,0.5,0.5
1671,0.5,0.5
1672,0.5,0.5
1673,0.5,0.5
1674,0.5,0.5
1675,0.5,0.49998
1676,0.5,0.49997
1677,0.4997,0.49996
1678,0.49967,0.49961
1679,0.49851,0.49958
1680,0.49814,0.49953
1681,0.49794,0.49941
1682,0.49778,0.49884
1683,0.49679,0.49631
1684,0.4925,0.49588
1685,0.49023,0.49567
1686,0.48978,0.48594
