Rank,PublicScore,PrivateScore
1153,0.45679,0.45544
1154,0.4568,0.45545
1155,0.45682,0.45546
1156,0.45684,0.45547
1157,0.45685,0.45547
1158,0.45685,0.45549
1159,0.45685,0.4555
1160,0.45686,0.4555
1161,0.45688,0.4555
1162,0.45688,0.45551
1163,0.45692,0.45552
1164,0.45692,0.45552
1165,0.45694,0.45552
1166,0.45695,0.45555
1167,0.45697,0.45556
1168,0.457,0.45557
1169,0.45703,0.45557
1170,0.45703,0.45559
1171,0.45706,0.45559
1172,0.45708,0.45559
1173,0.45708,0.4556
1174,0.45709,0.4556
1175,0.45711,0.4556
1176,0.45711,0.45562
1177,0.45711,0.45567
1178,0.45713,0.45568
1179,0.45717,0.4557
1180,0.45717,0.45571
1181,0.4572,0.45573
1182,0.4572,0.45574
1183,0.45723,0.45577
1184,0.45725,0.45577
1185,0.45725,0.45578
1186,0.45725,0.45578
1187,0.45726,0.45578
1188,0.45729,0.45582
1189,0.4573,0.45582
1190,0.45731,0.45584
1191,0.45731,0.45586
1192,0.45732,0.45589
1193,0.45732,0.4559
1194,0.45732,0.45591
1195,0.45732,0.45592
1196,0.45733,0.45594
1197,0.45734,0.45595
1198,0.45734,0.45597
1199,0.45734,0.45597
1200,0.45734,0.45601
1201,0.45735,0.45601
1202,0.45736,0.45602
1203,0.45738,0.45602
1204,0.4574,0.45606
1205,0.45741,0.45606
1206,0.45744,0.45609
1207,0.45744,0.4561
1208,0.45745,0.45611
1209,0.45746,0.45618
1210,0.45748,0.45618
1211,0.4575,0.45618
1212,0.4575,0.45621
1213,0.4575,0.45622
1214,0.4575,0.45622
1215,0.4575,0.45623
1216,0.4575,0.45623
1217,0.4575,0.45624
1218,0.4575,0.45626
1219,0.4575,0.45628
1220,0.45751,0.45631
1221,0.45755,0.45631
1222,0.45756,0.45632
1223,0.45757,0.45632
1224,0.45757,0.45635
1225,0.45757,0.45636
1226,0.45758,0.45636
1227,0.45758,0.45638
1228,0.4576,0.45638
1229,0.45761,0.45638
1230,0.45762,0.45639
1231,0.45762,0.45639
1232,0.45762,0.45639
1233,0.45765,0.45641
1234,0.45765,0.45641
1235,0.45766,0.45643
1236,0.45766,0.45644
1237,0.45766,0.45645
1238,0.45771,0.45647
1239,0.45776,0.4565
1240,0.45777,0.4565
1241,0.45781,0.45654
1242,0.45783,0.45654
1243,0.45784,0.45654
1244,0.45785,0.45655
1245,0.45785,0.45655
1246,0.45785,0.45659
1247,0.45786,0.4566
1248,0.45788,0.4566
1249,0.45789,0.4566
1250,0.45791,0.45662
1251,0.45792,0.45662
1252,0.45792,0.45662
1253,0.45792,0.45662
1254,0.45793,0.45662
1255,0.45793,0.45662
1256,0.45793,0.45665
1257,0.45793,0.45665
1258,0.45795,0.45666
1259,0.45797,0.45667
1260,0.45797,0.45667
1261,0.45797,0.45667
1262,0.45797,0.45667
1263,0.45798,0.45668
1264,0.45798,0.45668
1265,0.45798,0.45669
1266,0.45798,0.45669
1267,0.45798,0.45669
1268,0.458,0.4567
1269,0.45802,0.4567
1270,0.45802,0.45671
1271,0.45802,0.45674
1272,0.45803,0.45675
1273,0.45805,0.45676
1274,0.45812,0.45676
1275,0.45812,0.45678
1276,0.45813,0.45678
1277,0.45815,0.45678
1278,0.45815,0.45678
1279,0.45817,0.45679
1280,0.45817,0.45679
1281,0.45818,0.45679
1282,0.45819,0.45679
1283,0.45819,0.4568
1284,0.45819,0.4568
1285,0.45819,0.4568
1286,0.45819,0.4568
1287,0.45819,0.4568
1288,0.45821,0.4568
1289,0.45824,0.4568
1290,0.45824,0.4568
1291,0.45825,0.45684
1292,0.45825,0.45686
1293,0.45827,0.45686
1294,0.45827,0.45687
1295,0.45827,0.45688
1296,0.45828,0.4569
1297,0.45829,0.45691
1298,0.45829,0.45691
1299,0.45829,0.45692
1300,0.45831,0.45692
1301,0.45831,0.45692
1302,0.45834,0.45692
1303,0.45834,0.45692
1304,0.45835,0.45692
1305,0.45836,0.45692
1306,0.45839,0.45692
1307,0.45841,0.45693
1308,0.45841,0.45693
1309,0.45842,0.45693
1310,0.45842,0.45693
1311,0.45842,0.45694
1312,0.45843,0.45695
1313,0.45843,0.45695
1314,0.45844,0.45695
1315,0.45846,0.45696
1316,0.45846,0.45696
1317,0.45846,0.45697
1318,0.45847,0.45698
1319,0.45848,0.45698
1320,0.4585,0.45699
1321,0.45852,0.457
1322,0.45852,0.45701
1323,0.45854,0.45702
1324,0.45855,0.45703
1325,0.45855,0.45705
1326,0.45859,0.45705
1327,0.4586,0.45706
1328,0.4586,0.45707
1329,0.4586,0.4571
1330,0.4586,0.4571
1331,0.45862,0.45712
1332,0.45863,0.45714
1333,0.45864,0.45714
1334,0.45866,0.45715
1335,0.45866,0.45715
1336,0.45866,0.45716
1337,0.45867,0.45716
1338,0.45868,0.45717
1339,0.45869,0.45717
1340,0.45871,0.45719
1341,0.45871,0.4572
1342,0.45872,0.4572
1343,0.45873,0.45721
1344,0.45873,0.45721
1345,0.45873,0.45721
1346,0.45874,0.45722
1347,0.45874,0.45723
1348,0.45874,0.45723
1349,0.45874,0.45723
1350,0.45874,0.45724
1351,0.45874,0.45724
1352,0.45874,0.45725
1353,0.45876,0.45725
1354,0.45876,0.45726
1355,0.45877,0.45728
1356,0.45877,0.45728
1357,0.45877,0.45728
1358,0.45877,0.45729
1359,0.45878,0.4573
1360,0.45879,0.4573
1361,0.4588,0.45731
1362,0.4588,0.45733
1363,0.45881,0.45734
1364,0.45883,0.45735
1365,0.45883,0.45738
1366,0.45884,0.45738
1367,0.45884,0.45738
1368,0.45884,0.45739
1369,0.45884,0.45739
1370,0.45885,0.45739
1371,0.45885,0.45739
1372,0.45886,0.45739
1373,0.45887,0.45739
1374,0.45888,0.45739
1375,0.45888,0.45739
1376,0.4589,0.45739
1377,0.4589,0.45739
1378,0.4589,0.45739
1379,0.45891,0.45739
1380,0.45891,0.45741
1381,0.45893,0.45741
1382,0.45893,0.45742
1383,0.45894,0.45742
1384,0.45894,0.45742
1385,0.45895,0.45743
1386,0.45896,0.45744
1387,0.45897,0.45744
1388,0.45897,0.45746
1389,0.45897,0.45748
1390,0.45898,0.45748
1391,0.45898,0.45748
1392,0.45899,0.45749
1393,0.45899,0.45749
1394,0.45899,0.4575
1395,0.45899,0.4575
1396,0.45899,0.45751
1397,0.459,0.45752
1398,0.459,0.45752
1399,0.459,0.45754
1400,0.459,0.45754
1401,0.459,0.45758
1402,0.459,0.45758
1403,0.459,0.45759
1404,0.459,0.45761
1405,0.459,0.45762
1406,0.45901,0.45763
1407,0.45901,0.45763
1408,0.45902,0.45763
1409,0.45903,0.45765
1410,0.45903,0.45765
1411,0.45903,0.45765
1412,0.45904,0.45767
1413,0.45904,0.45768
1414,0.45905,0.45768
1415,0.45905,0.4577
1416,0.45906,0.45771
1417,0.45906,0.45774
1418,0.45906,0.45775
1419,0.45907,0.45776
1420,0.45909,0.45777
1421,0.4591,0.45777
1422,0.4591,0.45778
1423,0.45912,0.45779
1424,0.45912,0.45779
1425,0.45913,0.45779
1426,0.45913,0.45781
1427,0.45914,0.45781
1428,0.45914,0.45781
1429,0.45914,0.45781
1430,0.45915,0.45782
1431,0.45916,0.45782
1432,0.45918,0.45782
1433,0.45919,0.45782
1434,0.4592,0.45782
1435,0.45921,0.45784
1436,0.45921,0.45784
1437,0.45921,0.45784
1438,0.45922,0.45784
1439,0.45922,0.45786
1440,0.45923,0.45787
1441,0.45923,0.45787
1442,0.45924,0.45787
1443,0.45924,0.45787
1444,0.45925,0.45787
1445,0.45926,0.45787
1446,0.45926,0.45787
1447,0.45927,0.45787
1448,0.45929,0.45787
1449,0.45929,0.45787
1450,0.4593,0.45787
1451,0.45932,0.45787
1452,0.45932,0.45787
1453,0.45933,0.45787
1454,0.45934,0.45787
1455,0.45934,0.45787
1456,0.45935,0.45787
1457,0.45936,0.45787
1458,0.45936,0.45788
1459,0.45937,0.45788
1460,0.45937,0.4579
1461,0.45937,0.45791
1462,0.45937,0.45792
1463,0.45939,0.45792
1464,0.4594,0.45796
1465,0.4594,0.45799
1466,0.45941,0.45801
1467,0.45941,0.45803
1468,0.45941,0.45803
1469,0.45941,0.45803
1470,0.45941,0.45804
1471,0.45941,0.45805
1472,0.45941,0.45805
1473,0.45941,0.45807
1474,0.45941,0.45807
1475,0.45941,0.45807
1476,0.45941,0.45807
1477,0.45943,0.45807
1478,0.45949,0.45807
1479,0.45953,0.45807
1480,0.45954,0.45807
1481,0.45956,0.45807
1482,0.45956,0.45807
1483,0.45956,0.45809
1484,0.45956,0.45809
1485,0.45958,0.45811
1486,0.45959,0.45811
1487,0.45959,0.45813
1488,0.45959,0.45813
1489,0.4596,0.45814
1490,0.45961,0.45814
1491,0.45961,0.45814
1492,0.45961,0.45815
1493,0.45961,0.45816
1494,0.45962,0.45817
1495,0.45965,0.45818
1496,0.45967,0.45818
1497,0.4597,0.45818
1498,0.4597,0.45819
1499,0.45972,0.45819
1500,0.45972,0.45819
1501,0.45973,0.4582
1502,0.45973,0.45821
1503,0.45975,0.45822
1504,0.45977,0.45823
1505,0.45977,0.45823
1506,0.45977,0.45824
1507,0.45977,0.45827
1508,0.45977,0.45827
1509,0.45977,0.45827
1510,0.45977,0.45827
1511,0.45977,0.45827
1512,0.45978,0.45827
1513,0.45978,0.45827
1514,0.45978,0.45827
1515,0.45979,0.45827
1516,0.45979,0.45827
1517,0.4598,0.45827
1518,0.45981,0.45828
1519,0.45981,0.45828
1520,0.45981,0.45828
1521,0.45981,0.45828
1522,0.45981,0.45829
1523,0.45981,0.4583
1524,0.45981,0.45831
1525,0.45981,0.45831
1526,0.45981,0.45833
1527,0.45981,0.45834
1528,0.45981,0.45835
1529,0.45981,0.45836
1530,0.45981,0.45836
1531,0.45981,0.45837
1532,0.45984,0.4584
1533,0.45985,0.45847
1534,0.45988,0.45848
1535,0.45989,0.45848
1536,0.4599,0.45851
1537,0.4599,0.45851
1538,0.45991,0.45854
1539,0.45993,0.45855
1540,0.45995,0.45858
1541,0.45996,0.45859
1542,0.45997,0.45859
1543,0.45998,0.45859
1544,0.46003,0.45862
1545,0.46005,0.45862
1546,0.46005,0.45867
1547,0.46005,0.45867
1548,0.46005,0.45868
1549,0.46005,0.45869
1550,0.46005,0.45869
1551,0.46005,0.4587
1552,0.46005,0.45872
1553,0.46005,0.45873
1554,0.46006,0.45874
1555,0.46013,0.45874
1556,0.46015,0.45875
1557,0.46017,0.45876
1558,0.46018,0.45877
1559,0.46022,0.45877
1560,0.46022,0.45879
1561,0.46024,0.45879
1562,0.46025,0.45882
1563,0.46026,0.45883
1564,0.46026,0.45892
1565,0.46033,0.45893
1566,0.46034,0.45893
1567,0.46035,0.45894
1568,0.46035,0.45894
1569,0.46035,0.45895
1570,0.46035,0.45898
1571,0.46035,0.45898
1572,0.46035,0.45898
1573,0.46036,0.45898
1574,0.46036,0.45898
1575,0.46036,0.45899
1576,0.46037,0.45912
1577,0.46038,0.45913
1578,0.46039,0.45913
1579,0.4604,0.45913
1580,0.4604,0.45916
1581,0.46046,0.45921
1582,0.46047,0.45921
1583,0.4605,0.45922
1584,0.46051,0.45923
1585,0.46051,0.45923
1586,0.46051,0.45923
1587,0.46053,0.45923
1588,0.46054,0.45923
1589,0.46055,0.45925
1590,0.46055,0.45925
1591,0.46056,0.45927
1592,0.4606,0.45928
1593,0.4606,0.45928
1594,0.46061,0.45929
1595,0.46061,0.45929
1596,0.46063,0.45931
1597,0.46063,0.45933
1598,0.46066,0.45938
1599,0.46067,0.4594
1600,0.46074,0.4594
1601,0.46075,0.45944
1602,0.46082,0.45945
1603,0.46083,0.45946
1604,0.46083,0.45947
1605,0.46085,0.45949
1606,0.46087,0.45949
1607,0.46087,0.45951
1608,0.46087,0.45951
1609,0.46088,0.45955
1610,0.4609,0.45959
1611,0.46094,0.4596
1612,0.46097,0.4596
1613,0.46098,0.45961
1614,0.461,0.45962
1615,0.46101,0.45964
1616,0.46102,0.45967
1617,0.46102,0.45967
1618,0.46104,0.45968
1619,0.46105,0.45968
1620,0.46105,0.45968
1621,0.46109,0.45968
1622,0.46112,0.45968
1623,0.46114,0.45968
1624,0.46114,0.45968
1625,0.46117,0.45968
1626,0.46118,0.45968
1627,0.46119,0.45968
1628,0.46121,0.45971
1629,0.46122,0.45972
1630,0.46123,0.45973
1631,0.46124,0.45976
1632,0.46124,0.45977
1633,0.46126,0.45977
1634,0.46128,0.45979
1635,0.46129,0.45979
1636,0.46129,0.45981
1637,0.4613,0.45982
1638,0.4613,0.45982
1639,0.4613,0.45983
1640,0.4613,0.45985
1641,0.4613,0.45986
1642,0.4613,0.45987
1643,0.4613,0.45988
1644,0.4613,0.45988
1645,0.4613,0.45989
1646,0.4613,0.45989
1647,0.46131,0.45989
1648,0.46131,0.45989
1649,0.46132,0.45989
1650,0.46132,0.45989
1651,0.46135,0.45991
1652,0.46136,0.45997
1653,0.46137,0.45997
1654,0.46137,0.45997
1655,0.46138,0.46
1656,0.4614,0.46
1657,0.4614,0.46003
1658,0.4614,0.46004
1659,0.46142,0.46008
1660,0.46142,0.46008
1661,0.46147,0.46009
1662,0.46147,0.4601
1663,0.46148,0.46014
1664,0.4615,0.46014
1665,0.46151,0.46014
1666,0.46154,0.46014
1667,0.46159,0.46015
1668,0.4616,0.46015
1669,0.4616,0.46016
1670,0.46161,0.46017
1671,0.46163,0.46017
1672,0.46163,0.46022
1673,0.46163,0.46024
1674,0.46165,0.46025
1675,0.46171,0.46027
1676,0.46174,0.46028
1677,0.46174,0.46031
1678,0.46177,0.46031
1679,0.46179,0.46032
1680,0.46181,0.46032
1681,0.46182,0.46034
1682,0.46187,0.4604
1683,0.46188,0.46041
1684,0.46192,0.46046
1685,0.46193,0.46048
1686,0.46194,0.4605
1687,0.46199,0.46053
1688,0.46199,0.46054
1689,0.46201,0.46056
1690,0.46202,0.4606
1691,0.46204,0.46061
1692,0.46208,0.46063
1693,0.46208,0.46063
1694,0.4621,0.46066
1695,0.4621,0.46069
1696,0.46213,0.46069
1697,0.46213,0.46075
1698,0.46218,0.46077
1699,0.46219,0.46081
1700,0.46221,0.4609
1701,0.46221,0.4609
1702,0.46222,0.46093
1703,0.46224,0.46095
1704,0.46225,0.46096
1705,0.46225,0.46096
1706,0.46225,0.46096
1707,0.46225,0.46096
1708,0.46225,0.46096
1709,0.46225,0.46096
1710,0.46225,0.46098
1711,0.46225,0.461
1712,0.46226,0.46105
1713,0.46227,0.46108
1714,0.46228,0.4611
1715,0.46234,0.46113
1716,0.46236,0.46122
1717,0.46236,0.46122
1718,0.46239,0.46122
1719,0.46239,0.46123
1720,0.46239,0.46125
1721,0.46239,0.46128
1722,0.46239,0.46129
1723,0.46241,0.46133
1724,0.46247,0.46134
1725,0.46247,0.46139
1726,0.46248,0.46139
1727,0.46248,0.46139
1728,0.46248,0.46139
1729,0.46248,0.46139
1730,0.46248,0.46139
1731,0.46248,0.46139
1732,0.46248,0.46141
1733,0.46248,0.46142
1734,0.46248,0.46145
1735,0.46249,0.46145
1736,0.4625,0.46147
1737,0.46253,0.46148
1738,0.46256,0.46152
1739,0.4626,0.46156
1740,0.46262,0.46157
1741,0.46262,0.46158
1742,0.46263,0.4616
1743,0.46264,0.4616
1744,0.46265,0.46162
1745,0.46271,0.46164
1746,0.46272,0.46164
1747,0.46276,0.46177
1748,0.46277,0.46179
1749,0.4628,0.46182
1750,0.46286,0.46182
1751,0.46287,0.46183
1752,0.46289,0.46184
1753,0.4629,0.46185
1754,0.46291,0.46188
1755,0.46293,0.4619
1756,0.46293,0.46191
1757,0.46294,0.46191
1758,0.46297,0.46195
1759,0.46303,0.46205
1760,0.46304,0.46205
1761,0.46304,0.46205
1762,0.46305,0.46207
1763,0.46307,0.46208
1764,0.46309,0.4621
1765,0.46313,0.46212
1766,0.4632,0.46214
1767,0.4632,0.46216
1768,0.46323,0.46216
1769,0.46324,0.46217
1770,0.46325,0.46217
1771,0.46327,0.46218
1772,0.46327,0.46219
1773,0.46328,0.46222
1774,0.46329,0.46222
1775,0.46329,0.46225
1776,0.46333,0.46227
1777,0.46338,0.46228
1778,0.46343,0.46228
1779,0.46345,0.46229
1780,0.46346,0.46231
1781,0.46348,0.46233
1782,0.46348,0.46233
1783,0.4635,0.46234
1784,0.4635,0.46242
1785,0.46352,0.46242
1786,0.46354,0.46245
1787,0.46355,0.46245
1788,0.46361,0.46247
1789,0.46363,0.46249
1790,0.46367,0.4625
1791,0.46382,0.46251
1792,0.46382,0.46251
1793,0.46386,0.46251
1794,0.46387,0.46251
1795,0.4639,0.46251
1796,0.46393,0.46251
1797,0.46396,0.46251
1798,0.46398,0.46251
1799,0.46398,0.46252
1800,0.46399,0.46254
1801,0.46399,0.46256
1802,0.46401,0.46257
1803,0.46403,0.46258
1804,0.46404,0.4626
1805,0.4641,0.4626
1806,0.46411,0.46261
1807,0.46412,0.46264
1808,0.46417,0.46268
1809,0.46419,0.46271
1810,0.46421,0.46276
1811,0.46423,0.46287
1812,0.46424,0.4629
1813,0.46425,0.46296
1814,0.46426,0.46299
1815,0.46431,0.463
1816,0.46431,0.46303
1817,0.46431,0.46304
1818,0.46432,0.46304
1819,0.46433,0.46305
1820,0.46434,0.46308
1821,0.46439,0.46308
1822,0.4644,0.46315
1823,0.46445,0.46315
1824,0.46446,0.46317
1825,0.4645,0.4632
1826,0.46452,0.46324
1827,0.46459,0.46324
1828,0.46459,0.4633
1829,0.46461,0.46337
1830,0.46462,0.4634
1831,0.46462,0.4634
1832,0.46466,0.46341
1833,0.46469,0.46342
1834,0.46471,0.46347
1835,0.46472,0.46347
1836,0.46474,0.46351
1837,0.4648,0.46351
1838,0.46481,0.46352
1839,0.46482,0.46353
1840,0.46483,0.4636
1841,0.46484,0.46361
1842,0.46487,0.46365
1843,0.46492,0.46366
1844,0.46496,0.46372
1845,0.465,0.46373
1846,0.46504,0.46376
1847,0.46504,0.46378
1848,0.46505,0.46379
1849,0.46513,0.4638
1850,0.46514,0.46384
1851,0.46514,0.46386
1852,0.46518,0.46387
1853,0.46526,0.46389
1854,0.46528,0.46389
1855,0.46531,0.46395
1856,0.46536,0.46397
1857,0.46538,0.46398
1858,0.46539,0.46399
1859,0.46543,0.46401
1860,0.46546,0.46401
1861,0.46551,0.46407
1862,0.46552,0.46411
1863,0.46553,0.46413
1864,0.4656,0.46413
1865,0.4656,0.46425
1866,0.46561,0.46425
1867,0.46563,0.46432
1868,0.46564,0.46434
1869,0.46568,0.46434
1870,0.4657,0.46435
1871,0.4657,0.46441
1872,0.46577,0.46441
1873,0.46578,0.46442
1874,0.46587,0.46444
1875,0.46588,0.46446
1876,0.4659,0.46448
1877,0.46595,0.46452
1878,0.46599,0.46455
1879,0.46601,0.46455
1880,0.46603,0.46455
1881,0.46604,0.46455
1882,0.46608,0.46455
1883,0.46615,0.46457
1884,0.46615,0.4646
1885,0.46619,0.4646
1886,0.4662,0.46461
1887,0.46622,0.46461
1888,0.46623,0.46464
1889,0.46624,0.46465
1890,0.46626,0.46466
1891,0.46626,0.4647
1892,0.46627,0.46472
1893,0.46632,0.46473
1894,0.46634,0.46475
1895,0.46634,0.46477
1896,0.46635,0.46478
1897,0.46635,0.46478
1898,0.46635,0.46481
1899,0.46635,0.46482
1900,0.46635,0.46485
1901,0.46636,0.46489
1902,0.46637,0.46491
1903,0.4664,0.46492
1904,0.46643,0.46493
1905,0.46643,0.46493
1906,0.46645,0.46493
1907,0.46646,0.46495
1908,0.46647,0.46498
1909,0.46648,0.46498
1910,0.46651,0.465
1911,0.46652,0.46502
1912,0.46653,0.46504
1913,0.46658,0.46512
1914,0.46667,0.46513
1915,0.46672,0.46518
1916,0.46674,0.46518
1917,0.46677,0.46519
1918,0.4668,0.46528
1919,0.4668,0.46529
1920,0.46684,0.46537
1921,0.46687,0.46542
1922,0.46689,0.46542
1923,0.4669,0.46543
1924,0.46691,0.46543
1925,0.46694,0.46543
1926,0.46694,0.46543
1927,0.46696,0.46543
1928,0.467,0.46543
1929,0.467,0.46545
1930,0.467,0.46547
1931,0.46701,0.46547
1932,0.46708,0.46547
1933,0.46711,0.46548
1934,0.46716,0.4655
1935,0.46722,0.4655
1936,0.46731,0.46552
1937,0.46732,0.46554
1938,0.46732,0.46556
1939,0.46732,0.46558
1940,0.46732,0.46562
1941,0.46734,0.46564
1942,0.46736,0.46567
1943,0.46736,0.46568
1944,0.46736,0.46578
1945,0.46739,0.46579
1946,0.4674,0.46587
1947,0.46744,0.46594
1948,0.46746,0.46597
1949,0.46751,0.46599
1950,0.46755,0.466
1951,0.46755,0.46602
1952,0.46756,0.46603
1953,0.46757,0.46604
1954,0.46757,0.46604
1955,0.46758,0.46609
1956,0.46758,0.4661
1957,0.46768,0.46612
1958,0.46768,0.46614
1959,0.46769,0.46614
1960,0.46769,0.4662
1961,0.46773,0.46621
1962,0.46776,0.46623
1963,0.46777,0.46623
1964,0.46789,0.46623
1965,0.46793,0.46623
1966,0.46795,0.46629
1967,0.46795,0.46633
1968,0.46797,0.46636
1969,0.46799,0.46644
1970,0.46804,0.46644
1971,0.46805,0.46645
1972,0.46807,0.46646
1973,0.4681,0.46649
1974,0.46811,0.4665
1975,0.46811,0.46653
1976,0.46813,0.46653
1977,0.46823,0.4666
1978,0.46826,0.46663
1979,0.46829,0.46676
1980,0.4683,0.46677
1981,0.46831,0.46683
1982,0.46834,0.46686
1983,0.46837,0.46686
1984,0.46838,0.46689
1985,0.46843,0.46689
1986,0.4685,0.46691
1987,0.46851,0.46692
1988,0.46853,0.46692
1989,0.4686,0.46692
1990,0.46864,0.46692
1991,0.46867,0.46692
1992,0.46871,0.46692
1993,0.46871,0.46692
1994,0.46873,0.46692
1995,0.46875,0.46693
1996,0.46881,0.46696
1997,0.46883,0.46696
1998,0.46886,0.46699
1999,0.46892,0.467
2000,0.46893,0.467
2001,0.46899,0.46705
2002,0.46899,0.46705
2003,0.46899,0.46713
2004,0.46899,0.46719
2005,0.46899,0.4672
2006,0.46899,0.46721
2007,0.46899,0.46724
2008,0.46899,0.46726
2009,0.46899,0.46731
2010,0.46903,0.46732
2011,0.46903,0.46732
2012,0.46904,0.46732
2013,0.46914,0.46735
2014,0.46919,0.46737
2015,0.46929,0.46744
2016,0.46931,0.46753
2017,0.46933,0.46761
2018,0.46934,0.46767
2019,0.46936,0.4677
2020,0.4694,0.46775
2021,0.46948,0.46781
2022,0.46949,0.46785
2023,0.46953,0.46787
2024,0.46954,0.46794
2025,0.46957,0.46801
2026,0.46958,0.46803
2027,0.46967,0.46804
2028,0.46968,0.46806
2029,0.46971,0.46815
2030,0.46973,0.46819
2031,0.46974,0.4682
2032,0.46976,0.46823
2033,0.46976,0.46824
2034,0.46976,0.46824
2035,0.46977,0.46825
2036,0.46977,0.46827
2037,0.46978,0.46835
2038,0.46978,0.46837
2039,0.46984,0.46837
2040,0.47004,0.4684
2041,0.47005,0.46842
2042,0.47007,0.4685
2043,0.47009,0.4686
2044,0.47009,0.46864
2045,0.4701,0.46866
2046,0.47015,0.46872
2047,0.47026,0.46873
2048,0.47028,0.46877
2049,0.47035,0.46877
2050,0.47036,0.46878
2051,0.47037,0.46881
2052,0.47038,0.46886
2053,0.47044,0.46889
2054,0.47045,0.46893
2055,0.47046,0.46895
2056,0.47048,0.46896
2057,0.47051,0.46896
2058,0.47052,0.46898
2059,0.47058,0.469
2060,0.4706,0.46901
2061,0.47065,0.46906
2062,0.47073,0.4691
2063,0.47075,0.46911
2064,0.4708,0.46918
2065,0.47085,0.46918
2066,0.47085,0.46918
2067,0.47086,0.46922
2068,0.47089,0.46924
2069,0.47091,0.46925
2070,0.47091,0.46926
2071,0.47095,0.46929
2072,0.47098,0.4693
2073,0.47103,0.46933
2074,0.47106,0.4695
2075,0.47107,0.46955
2076,0.47114,0.46956
2077,0.47115,0.46956
2078,0.47118,0.46959
2079,0.47121,0.4696
2080,0.47122,0.46973
2081,0.47132,0.46975
2082,0.47133,0.46977
2083,0.47133,0.46989
2084,0.47134,0.46992
2085,0.47137,0.46994
2086,0.47149,0.46996
2087,0.47154,0.46998
2088,0.47154,0.46999
2089,0.47155,0.47002
2090,0.47156,0.47006
2091,0.47158,0.47007
2092,0.47166,0.4701
2093,0.47167,0.47011
2094,0.47172,0.47014
2095,0.47173,0.47015
2096,0.47177,0.47024
2097,0.47179,0.47027
2098,0.47187,0.47034
2099,0.47192,0.47042
2100,0.47193,0.47049
2101,0.47199,0.47049
2102,0.47202,0.47051
2103,0.47203,0.47059
2104,0.47208,0.47059
2105,0.47209,0.4706
2106,0.47212,0.47061
2107,0.47214,0.47064
2108,0.47214,0.47065
2109,0.47221,0.47084
2110,0.47222,0.47098
2111,0.47223,0.47102
2112,0.47225,0.47104
2113,0.47231,0.47104
2114,0.47234,0.47106
2115,0.47236,0.47111
2116,0.47237,0.47111
2117,0.47237,0.47114
2118,0.47242,0.47138
2119,0.47266,0.47143
2120,0.47268,0.47145
2121,0.47274,0.47146
2122,0.47278,0.47155
2123,0.4728,0.47157
2124,0.47283,0.47159
2125,0.47283,0.47161
2126,0.47287,0.47164
2127,0.47296,0.47166
2128,0.47303,0.47172
2129,0.47304,0.47173
2130,0.47304,0.47181
2131,0.47306,0.47184
2132,0.47314,0.47184
2133,0.47314,0.47189
2134,0.47334,0.47202
2135,0.47342,0.47203
2136,0.47345,0.47215
2137,0.47346,0.47221
2138,0.47359,0.47236
2139,0.47365,0.47247
2140,0.47365,0.4726
2141,0.47381,0.47266
2142,0.47381,0.47276
2143,0.47388,0.4728
2144,0.47389,0.4728
2145,0.47399,0.47283
2146,0.47399,0.47284
2147,0.474,0.4729
2148,0.47406,0.47297
2149,0.47409,0.47298
2150,0.47415,0.47303
2151,0.47418,0.47305
2152,0.47424,0.47313
2153,0.47432,0.47314
2154,0.47435,0.4732
2155,0.4745,0.47324
2156,0.47453,0.47326
2157,0.47474,0.47328
2158,0.47476,0.47365
2159,0.4748,0.47376
2160,0.47481,0.47384
2161,0.47484,0.47396
2162,0.47502,0.47402
2163,0.47518,0.47406
2164,0.47523,0.4744
2165,0.47525,0.47445
2166,0.47526,0.47457
2167,0.47554,0.47476
2168,0.47574,0.47478
2169,0.47587,0.47479
2170,0.47589,0.4748
2171,0.47594,0.47485
2172,0.47595,0.47496
2173,0.47601,0.475
2174,0.47625,0.47507
2175,0.47629,0.47509
2176,0.4763,0.4752
2177,0.47642,0.47542
2178,0.47655,0.4756
2179,0.47658,0.47584
2180,0.47659,0.47598
2181,0.4767,0.47598
2182,0.47682,0.47611
2183,0.47688,0.47632
2184,0.47702,0.47641
2185,0.47713,0.47641
2186,0.47719,0.47642
2187,0.47724,0.47649
2188,0.4774,0.47651
2189,0.47741,0.4766
2190,0.47753,0.47662
2191,0.47759,0.47673
2192,0.4776,0.47689
2193,0.47769,0.47695
2194,0.47777,0.47723
2195,0.47785,0.47736
2196,0.47803,0.47747
2197,0.47805,0.4777
2198,0.47817,0.4778
2199,0.4783,0.47789
2200,0.47833,0.47797
2201,0.47836,0.47804
2202,0.47847,0.47811
2203,0.47848,0.4782
2204,0.4785,0.4784
2205,0.47876,0.47848
2206,0.47886,0.47851
2207,0.47889,0.47853
2208,0.4789,0.47854
2209,0.47898,0.4786
2210,0.47907,0.4787
2211,0.4793,0.47873
2212,0.47947,0.4788
2213,0.47957,0.47881
2214,0.47957,0.47894
2215,0.47972,0.47908
2216,0.47993,0.47909
2217,0.48029,0.47916
2218,0.48036,0.47921
2219,0.48046,0.47952
2220,0.48055,0.47982
2221,0.48077,0.47987
2222,0.48114,0.48058
2223,0.48128,0.48073
2224,0.4813,0.48097
2225,0.48141,0.48121
2226,0.48172,0.48122
2227,0.48173,0.48125
2228,0.48181,0.48139
2229,0.48187,0.48152
