Rank,PublicScore,PrivateScore
1154,2.35459,2.35709
1155,2.35667,2.35939
1156,2.35764,2.36012
1157,2.35838,2.36086
1158,2.35934,2.36138
1159,2.36038,2.36212
1160,2.36267,2.3638
1161,2.36297,2.36514
1162,2.36576,2.36833
1163,2.36716,2.36856
1164,2.36754,2.36894
1165,2.36807,2.36991
1166,2.36876,2.37334
1167,2.37046,2.37485
1168,2.37091,2.37541
1169,2.37434,2.37695
1170,2.37456,2.37733
1171,2.37466,2.37786
1172,2.37495,2.37921
1173,2.37503,2.37967
1174,2.37504,2.38064
1175,2.37813,2.38077
1176,2.37838,2.38083
1177,2.37913,2.38126
1178,2.37934,2.38156
1179,2.38132,2.38207
1180,2.38165,2.38294
1181,2.38221,2.38388
1182,2.38275,2.38456
1183,2.38314,2.38482
1184,2.38425,2.38568
1185,2.38431,2.38624
1186,2.38461,2.38645
1187,2.38471,2.38646
1188,2.38477,2.38654
1189,2.38477,2.38655
1190,2.38477,2.38683
1191,2.38489,2.38695
1192,2.38489,2.38736
1193,2.385,2.38739
1194,2.38507,2.38764
1195,2.38532,2.38773
1196,2.38535,2.38784
1197,2.38542,2.3879
1198,2.38544,2.38824
1199,2.38546,2.38832
1200,2.38559,2.38837
1201,2.38559,2.38847
1202,2.38559,2.38863
1203,2.38564,2.38867
1204,2.38565,2.38867
1205,2.38582,2.38867
1206,2.38582,2.38872
1207,2.38582,2.38879
1208,2.38582,2.38879
1209,2.38604,2.38879
1210,2.38605,2.38879
1211,2.38606,2.38879
1212,2.38608,2.38879
1213,2.3861,2.38879
1214,2.38615,2.38879
1215,2.38616,2.38879
1216,2.38618,2.38879
1217,2.38623,2.3888
1218,2.38628,2.38882
1219,2.38652,2.38886
1220,2.38653,2.38892
1221,2.38673,2.38895
1222,2.38673,2.38902
1223,2.38674,2.38909
1224,2.38674,2.38925
1225,2.3868,2.38933
1226,2.38698,2.38945
1227,2.38742,2.38948
1228,2.38746,2.38964
1229,2.38753,2.38977
1230,2.38765,2.38989
1231,2.38768,2.38989
1232,2.38768,2.38989
1233,2.38768,2.38989
1234,2.38768,2.38994
1235,2.38768,2.38995
1236,2.38768,2.39002
1237,2.38768,2.39005
1238,2.38768,2.39005
1239,2.38768,2.39011
1240,2.38768,2.39032
1241,2.3877,2.39046
1242,2.38774,2.39049
1243,2.38781,2.39059
1244,2.38803,2.39062
1245,2.38809,2.39094
1246,2.38809,2.39097
1247,2.38809,2.39097
1248,2.38809,2.39102
1249,2.38809,2.39103
1250,2.38809,2.39103
1251,2.38809,2.39106
1252,2.38809,2.39106
1253,2.38809,2.39107
1254,2.38809,2.39118
1255,2.3881,2.39119
1256,2.38812,2.39121
1257,2.38819,2.39121
1258,2.38821,2.39121
1259,2.38822,2.39121
1260,2.38826,2.39121
1261,2.38827,2.39121
1262,2.38831,2.39121
1263,2.38838,2.39121
1264,2.38838,2.39121
1265,2.38849,2.39121
1266,2.38852,2.39128
1267,2.38854,2.3913
1268,2.38855,2.39135
1269,2.38859,2.39143
1270,2.38859,2.39145
1271,2.38861,2.39149
1272,2.38862,2.39151
1273,2.38879,2.39154
1274,2.38879,2.39165
1275,2.3889,2.39166
1276,2.38899,2.39175
1277,2.38899,2.39179
1278,2.38899,2.39181
1279,2.38909,2.39184
1280,2.3891,2.39185
1281,2.38942,2.39186
1282,2.38944,2.39188
1283,2.38975,2.39189
1284,2.38983,2.39189
1285,2.39009,2.3919
1286,2.39009,2.39191
1287,2.39012,2.39197
1288,2.39013,2.39197
1289,2.39028,2.39217
1290,2.39056,2.39223
1291,2.39058,2.39224
1292,2.39069,2.39228
1293,2.39069,2.39231
1294,2.3907,2.39231
1295,2.3907,2.39231
1296,2.39079,2.39243
1297,2.39079,2.39249
1298,2.39079,2.39251
1299,2.39088,2.39264
1300,2.39095,2.39271
1301,2.39112,2.39278
1302,2.39112,2.39282
1303,2.39112,2.39286
1304,2.39112,2.39286
1305,2.39112,2.39292
1306,2.39112,2.39292
1307,2.39114,2.39293
1308,2.39114,2.39294
1309,2.39114,2.39294
1310,2.39114,2.39297
1311,2.39114,2.39298
1312,2.39114,2.39302
1313,2.39114,2.39302
1314,2.39114,2.39302
1315,2.39114,2.39304
1316,2.39114,2.39306
1317,2.39114,2.39318
1318,2.39114,2.39334
1319,2.39114,2.39337
1320,2.39114,2.39337
1321,2.39114,2.39337
1322,2.39114,2.39337
1323,2.39114,2.39337
1324,2.39114,2.39337
1325,2.39114,2.39337
1326,2.39114,2.39337
1327,2.39114,2.39337
1328,2.39114,2.39337
1329,2.39114,2.39337
1330,2.39114,2.39337
1331,2.39114,2.39337
1332,2.39114,2.39337
1333,2.39114,2.39337
1334,2.39114,2.39337
1335,2.39114,2.39337
1336,2.39114,2.39337
1337,2.39114,2.39337
1338,2.39114,2.39337
1339,2.39114,2.39337
1340,2.39114,2.39337
1341,2.39114,2.39337
1342,2.39114,2.39337
1343,2.39114,2.39337
1344,2.39114,2.39337
1345,2.39114,2.39337
1346,2.39114,2.39337
1347,2.39114,2.39337
1348,2.39114,2.39337
1349,2.39114,2.39337
1350,2.39114,2.39337
1351,2.39114,2.39337
1352,2.39114,2.39337
1353,2.39119,2.39337
1354,2.39122,2.39337
1355,2.39126,2.39337
1356,2.39126,2.39337
1357,2.39126,2.39337
1358,2.39126,2.39337
1359,2.39127,2.39337
1360,2.39129,2.39337
1361,2.3914,2.39337
1362,2.39148,2.39337
1363,2.39152,2.39337
1364,2.39152,2.3935
1365,2.39152,2.39359
1366,2.39165,2.3936
1367,2.39166,2.3936
1368,2.39183,2.3936
1369,2.39188,2.3936
1370,2.39189,2.3936
1371,2.39189,2.3936
1372,2.39189,2.39366
1373,2.39207,2.39366
1374,2.39253,2.39366
1375,2.39288,2.3937
1376,2.39345,2.39446
1377,2.39389,2.3947
1378,2.39391,2.39485
1379,2.39392,2.3952
1380,2.39421,2.39523
1381,2.39447,2.39525
1382,2.39451,2.39556
1383,2.39481,2.39589
1384,2.39482,2.39603
1385,2.39534,2.39717
1386,2.39537,2.39754
1387,2.39539,2.39769
1388,2.39541,2.39779
1389,2.39725,2.39784
1390,2.39729,2.39787
1391,2.39755,2.39821
1392,2.39786,2.39841
1393,2.39791,2.39878
1394,2.39807,2.39879
1395,2.39815,2.39892
1396,2.39819,2.39892
1397,2.39823,2.39894
1398,2.39824,2.39942
1399,2.39826,2.39957
1400,2.39829,2.39968
1401,2.39833,2.39987
1402,2.39937,2.40032
1403,2.39981,2.40057
1404,2.39985,2.4012
1405,2.40025,2.40131
1406,2.40032,2.40132
1407,2.40033,2.4014
1408,2.40046,2.40155
1409,2.4005,2.40161
1410,2.4006,2.4018
1411,2.40065,2.40201
1412,2.40065,2.40208
1413,2.40106,2.40208
1414,2.40109,2.40254
1415,2.40136,2.40261
1416,2.40141,2.40267
1417,2.40164,2.4028
1418,2.40187,2.40284
1419,2.40208,2.4029
1420,2.40215,2.40299
1421,2.40235,2.40302
1422,2.40256,2.40356
1423,2.40262,2.40382
1424,2.40274,2.40408
1425,2.40278,2.40419
1426,2.40279,2.40421
1427,2.40311,2.40425
1428,2.40332,2.40438
1429,2.40354,2.4044
1430,2.40366,2.40473
1431,2.40376,2.40505
1432,2.40384,2.4052
1433,2.40439,2.40536
1434,2.40474,2.40583
1435,2.40533,2.40633
1436,2.40552,2.40759
1437,2.40639,2.40834
1438,2.40652,2.40845
1439,2.40786,2.40853
1440,2.40887,2.41004
1441,2.41219,2.41302
1442,2.4124,2.41554
1443,2.41325,2.41584
1444,2.41529,2.41643
1445,2.41632,2.41695
1446,2.41663,2.41718
1447,2.41663,2.41744
1448,2.41669,2.41754
1449,2.41725,2.41803
1450,2.41961,2.4191
1451,2.42001,2.42024
1452,2.4207,2.42055
1453,2.42116,2.42122
1454,2.42162,2.42216
1455,2.42221,2.42253
1456,2.42279,2.42256
1457,2.42287,2.42325
0,2.42364,2.42351
1458,2.42364,2.42353
1459,2.42364,2.42446
1460,2.42395,2.42461
1461,2.42396,2.42509
1462,2.42471,2.42534
1463,2.42478,2.42546
1464,2.42518,2.42563
1465,2.42566,2.4262
1466,2.42577,2.4262
1467,2.42646,2.4262
1468,2.42677,2.42706
1469,2.42685,2.4272
1470,2.42692,2.4272
1471,2.4275,2.4272
1472,2.42758,2.42721
1473,2.42762,2.42721
1474,2.42762,2.42721
1475,2.42762,2.42721
1476,2.42762,2.42721
1477,2.42762,2.42721
1478,2.42762,2.42721
1479,2.42762,2.42721
1480,2.42762,2.42721
1481,2.42762,2.42721
1482,2.42762,2.42721
1483,2.42762,2.42721
1484,2.42762,2.42721
1485,2.42762,2.42721
1486,2.42762,2.42721
1487,2.42762,2.42721
1488,2.42762,2.42721
1489,2.42762,2.42721
1490,2.42762,2.42721
1491,2.42762,2.42721
1492,2.42762,2.42724
1493,2.42762,2.42747
1494,2.42763,2.42752
1495,2.42775,2.4281
1496,2.42781,2.42893
1497,2.42861,2.42927
1498,2.42861,2.42971
1499,2.4299,2.43072
1500,2.43124,2.43142
1501,2.43162,2.43227
1502,2.4319,2.43263
1503,2.43267,2.43278
1504,2.43304,2.43323
1505,2.43362,2.43362
1506,2.43404,2.43362
1507,2.43491,2.43533
1508,2.43567,2.4378
1509,2.43603,2.4378
1510,2.43926,2.4378
1511,2.43926,2.4378
1512,2.43926,2.4378
1513,2.43926,2.4378
1514,2.43926,2.4378
1515,2.43926,2.4378
1516,2.43926,2.4378
1517,2.43926,2.4378
1518,2.43926,2.43877
1519,2.43926,2.43882
1520,2.43941,2.44101
1521,2.44163,2.44297
1522,2.44497,2.44445
1523,2.44502,2.44462
1524,2.44646,2.44616
1525,2.44657,2.44952
1526,2.44694,2.44957
1527,2.44744,2.44959
1528,2.44756,2.44999
1529,2.44846,2.45059
1530,2.44953,2.45094
1531,2.44979,2.45166
1532,2.4545,2.45575
1533,2.46143,2.46579
1534,2.46181,2.46667
1535,2.46521,2.46704
1536,2.46757,2.46776
1537,2.46906,2.47076
1538,2.47033,2.47101
1539,2.47314,2.47319
1540,2.47428,2.4733
1541,2.47526,2.47732
1542,2.47882,2.47842
1543,2.48025,2.48025
1544,2.48042,2.48097
1545,2.48147,2.48211
1546,2.48279,2.48286
0,2.4849,2.48488
1547,2.4849,2.4849
1548,2.4849,2.4849
1549,2.4849,2.4849
1550,2.4849,2.4849
1551,2.4849,2.4849
1552,2.4849,2.4849
1553,2.4849,2.4849
1554,2.4849,2.4849
1555,2.4849,2.4849
1556,2.4849,2.4849
1557,2.4849,2.4849
1558,2.4849,2.4849
1559,2.4849,2.4849
1560,2.4849,2.4849
1561,2.4849,2.4849
1562,2.4849,2.4849
1563,2.4849,2.4849
1564,2.4849,2.4849
1565,2.4849,2.4849
1566,2.4849,2.4849
1567,2.4849,2.4849
1568,2.4849,2.4849
1569,2.4849,2.4849
1570,2.4849,2.4849
1571,2.4849,2.4849
1572,2.4849,2.4849
1573,2.4849,2.4849
1574,2.4849,2.4849
1575,2.4849,2.4849
1576,2.4849,2.4849
1577,2.4849,2.4849
1578,2.4849,2.4849
1579,2.4849,2.4849
1580,2.4849,2.4849
1581,2.4849,2.4849
1582,2.4849,2.4849
1583,2.4849,2.4849
1584,2.4849,2.4849
1585,2.4849,2.4849
1586,2.4849,2.4849
1587,2.4849,2.4849
1588,2.4849,2.4849
1589,2.4849,2.4849
1590,2.4849,2.4849
1591,2.4849,2.4849
1592,2.4849,2.4849
1593,2.4849,2.4849
1594,2.4849,2.4849
1595,2.4849,2.4849
1596,2.4849,2.4849
1597,2.4849,2.4849
1598,2.4849,2.4849
1599,2.4849,2.4849
1600,2.4849,2.4849
1601,2.4849,2.4849
1602,2.4849,2.4849
1603,2.4849,2.4849
1604,2.4849,2.4849
1605,2.4849,2.4849
1606,2.4849,2.4849
1607,2.4849,2.4849
1608,2.4849,2.4849
1609,2.4849,2.4849
1610,2.4849,2.4849
1611,2.4849,2.4849
1612,2.4849,2.4849
1613,2.4849,2.4849
1614,2.4849,2.4849
1615,2.4849,2.4849
1616,2.4849,2.4849
1617,2.4849,2.4849
1618,2.4849,2.4849
1619,2.4849,2.4849
1620,2.4849,2.4849
1621,2.4849,2.4849
1622,2.4849,2.4849
1623,2.4849,2.4849
1624,2.4849,2.4849
1625,2.4849,2.4849
1626,2.4849,2.4849
1627,2.4849,2.4849
1628,2.4849,2.4849
1629,2.4849,2.4849
1630,2.4849,2.4849
1631,2.48491,2.4849
1632,2.48596,2.48613
1633,2.48872,2.48832
1634,2.49317,2.49446
1635,2.49806,2.49622
1636,2.5112,2.51116
1637,2.52021,2.51971
1638,2.53255,2.52617
1639,2.53848,2.53706
1640,2.53858,2.54247
1641,2.5526,2.56138
1642,2.57477,2.56879
1643,2.58214,2.57384
1644,2.59678,2.6001
1645,2.60194,2.60118
1646,2.61298,2.61833
1647,2.64158,2.6446
1648,2.64224,2.64554
1649,2.68508,2.68556
1650,2.70841,2.70626
1651,2.77707,2.77308
1652,2.78028,2.77728
1653,2.97055,2.97138
1654,3.00633,3.01079
1655,3.02141,3.01404
1656,3.04056,3.04873
1657,3.0962,3.1198
1658,3.30146,3.28618
1659,3.42972,3.42513
1660,3.49629,3.46446
1661,3.52021,3.49586
1662,3.57325,3.56099
1663,3.64633,3.60721
1664,3.6574,3.62574
1665,3.66666,3.67073
1666,3.71606,3.67922
1667,3.81475,3.77923
1668,6.5846,6.53741
1669,6.79416,6.84674
1670,6.97899,6.90849
1671,10.27809,10.2187
1672,13.33379,13.29475
1673,21.17293,21.28432
1674,22.51211,22.61388
1675,24.5454,24.7005
1676,27.63417,27.5362
1677,29.13181,29.20373
1678,30.2299,30.15259
1679,30.92374,30.84761
1680,34.53877,34.53877
