Rank,PublicScore,PrivateScore
1152,0.77768,0.77154
1153,0.77743,0.77154
1154,0.77743,0.77153
1155,0.77743,0.77148
1156,0.7774,0.77148
1157,0.7774,0.77148
1158,0.77734,0.77148
1159,0.77732,0.77148
1160,0.77729,0.77148
1161,0.77729,0.77148
1162,0.77729,0.77143
1163,0.77729,0.77142
1164,0.77729,0.77142
1165,0.77729,0.77142
1166,0.77716,0.77137
1167,0.77708,0.77135
1168,0.77707,0.77128
1169,0.777,0.77122
1170,0.77699,0.7712
1171,0.77679,0.77119
1172,0.77674,0.77119
1173,0.77674,0.77108
1174,0.77673,0.77107
1175,0.77661,0.77107
1176,0.77656,0.77104
1177,0.77653,0.771
1178,0.77653,0.77098
1179,0.7765,0.77091
1180,0.77646,0.77089
1181,0.77643,0.77089
1182,0.77639,0.77083
1183,0.77635,0.77083
1184,0.77632,0.77081
1185,0.7763,0.77076
1186,0.77629,0.77075
1187,0.77628,0.77061
1188,0.77628,0.77061
1189,0.77628,0.77056
1190,0.77617,0.77055
1191,0.77616,0.77046
1192,0.77616,0.77036
1193,0.77616,0.77033
1194,0.77616,0.7703
1195,0.77616,0.77029
1196,0.77616,0.77026
1197,0.77616,0.77024
1198,0.77616,0.77022
1199,0.77616,0.77022
1200,0.77616,0.77021
1201,0.77616,0.77015
1202,0.77616,0.77008
1203,0.77616,0.77006
1204,0.77616,0.76997
1205,0.77616,0.76988
1206,0.77614,0.76986
1207,0.7761,0.76985
1208,0.776,0.76983
1209,0.77593,0.7698
1210,0.77591,0.76979
1211,0.77591,0.76976
1212,0.77591,0.76969
1213,0.7759,0.76958
1214,0.77587,0.76957
1215,0.77586,0.76947
1216,0.77583,0.76945
1217,0.7758,0.76945
1218,0.77576,0.7694
1219,0.77574,0.76939
1220,0.7757,0.76933
1221,0.77566,0.76925
1222,0.77562,0.76924
1223,0.7756,0.76924
1224,0.77554,0.76923
1225,0.77553,0.76923
1226,0.77553,0.76915
1227,0.77553,0.76913
1228,0.77549,0.76913
1229,0.77549,0.76911
1230,0.77548,0.76908
1231,0.77548,0.76906
1232,0.77548,0.76905
1233,0.77546,0.76905
1234,0.77543,0.76904
1235,0.77534,0.76904
1236,0.77532,0.76904
1237,0.77526,0.76901
1238,0.77526,0.76901
1239,0.77525,0.76901
1240,0.77523,0.76899
1241,0.77522,0.76893
1242,0.77522,0.7689
1243,0.77517,0.76888
1244,0.77513,0.76881
1245,0.7751,0.76874
1246,0.77508,0.76872
1247,0.77507,0.76872
1248,0.77506,0.76871
1249,0.77503,0.76869
1250,0.77502,0.76864
1251,0.77502,0.76851
1252,0.77495,0.76841
1253,0.77495,0.76839
1254,0.77489,0.76839
1255,0.77487,0.76837
1256,0.7748,0.76836
1257,0.7748,0.76834
1258,0.77479,0.76833
1259,0.77473,0.7683
1260,0.77462,0.7683
1261,0.77458,0.76826
1262,0.77452,0.76822
1263,0.77449,0.76817
1264,0.77444,0.76817
1265,0.77444,0.7681
1266,0.77441,0.76808
1267,0.77433,0.76808
1268,0.77433,0.768
1269,0.7743,0.76796
1270,0.77423,0.76796
1271,0.77422,0.76796
1272,0.77419,0.76796
1273,0.77413,0.76796
1274,0.77411,0.76796
1275,0.77399,0.76796
1276,0.77388,0.76796
1277,0.77388,0.76796
1278,0.77386,0.76796
1279,0.77386,0.76796
1280,0.7738,0.76796
1281,0.7738,0.76796
1282,0.77379,0.76796
1283,0.77374,0.76788
1284,0.77373,0.76788
1285,0.7737,0.76785
1286,0.77364,0.76783
1287,0.77363,0.76778
1288,0.77362,0.76773
1289,0.77361,0.76769
1290,0.77361,0.76767
1291,0.77361,0.76767
1292,0.77361,0.76767
1293,0.77361,0.76762
1294,0.77361,0.76761
1295,0.77361,0.7676
1296,0.77361,0.76759
1297,0.77361,0.76754
1298,0.77361,0.76751
1299,0.77361,0.76746
1300,0.77361,0.76744
1301,0.7736,0.76743
1302,0.7736,0.76742
1303,0.7736,0.76741
1304,0.77359,0.76741
1305,0.77358,0.7674
1306,0.77358,0.7674
1307,0.77357,0.7674
1308,0.77357,0.76739
1309,0.77356,0.76739
1310,0.77356,0.76739
1311,0.77355,0.76739
1312,0.77355,0.76739
1313,0.77355,0.76739
1314,0.77355,0.76739
1315,0.77355,0.76739
1316,0.77355,0.76739
1317,0.77355,0.76739
1318,0.77355,0.76739
1319,0.77355,0.76739
1320,0.77355,0.76739
1321,0.77355,0.76739
1322,0.77355,0.76739
1323,0.77355,0.76739
1324,0.77353,0.76739
1325,0.77352,0.76739
1326,0.77351,0.76739
1327,0.77351,0.76739
1328,0.77351,0.76739
1329,0.77351,0.76739
1330,0.77351,0.76739
1331,0.77351,0.76739
1332,0.77351,0.76739
1333,0.77351,0.76739
1334,0.77351,0.76739
1335,0.77347,0.76738
1336,0.77341,0.76737
1337,0.77341,0.76736
1338,0.77339,0.76735
1339,0.77335,0.76735
1340,0.77335,0.76734
1341,0.77332,0.76734
1342,0.77332,0.76734
1343,0.7733,0.76734
1344,0.77329,0.76734
1345,0.77329,0.76734
1346,0.77326,0.76734
1347,0.77323,0.76734
1348,0.77321,0.76734
1349,0.7732,0.76724
1350,0.77315,0.76722
1351,0.77307,0.76721
1352,0.77306,0.76719
1353,0.77303,0.76719
1354,0.77303,0.76719
1355,0.773,0.76719
1356,0.77299,0.76719
1357,0.77297,0.76718
1358,0.77293,0.76717
1359,0.77286,0.76716
1360,0.77285,0.76713
1361,0.77285,0.76713
1362,0.7728,0.76711
1363,0.77277,0.76711
1364,0.77275,0.7671
1365,0.77268,0.7671
1366,0.77266,0.76709
1367,0.77265,0.76706
1368,0.77252,0.76705
1369,0.77252,0.76702
1370,0.77251,0.76697
1371,0.77249,0.76688
1372,0.77245,0.76679
1373,0.77241,0.76673
1374,0.77234,0.76672
1375,0.77215,0.76664
1376,0.77214,0.76662
1377,0.77203,0.7666
1378,0.77184,0.76653
1379,0.77183,0.76651
1380,0.77175,0.76649
1381,0.77173,0.76649
1382,0.77167,0.76645
1383,0.77154,0.76632
1384,0.77153,0.7663
1385,0.77153,0.76629
1386,0.77143,0.76627
1387,0.77142,0.76625
1388,0.77135,0.76624
1389,0.77135,0.76617
1390,0.77115,0.76603
1391,0.77114,0.76592
1392,0.77111,0.76585
1393,0.7711,0.76585
1394,0.77109,0.76573
1395,0.77105,0.76567
1396,0.77101,0.76553
1397,0.7709,0.76551
1398,0.77077,0.76545
1399,0.77066,0.76541
1400,0.77055,0.7654
1401,0.77054,0.76529
1402,0.7705,0.76528
1403,0.77049,0.76515
1404,0.77047,0.76513
1405,0.77042,0.76509
1406,0.77037,0.76496
1407,0.77032,0.76482
1408,0.77028,0.76473
1409,0.77028,0.76467
1410,0.77027,0.76462
1411,0.77026,0.7645
1412,0.7701,0.76444
1413,0.76995,0.76441
1414,0.76979,0.7643
1415,0.76979,0.7643
1416,0.76976,0.76424
1417,0.7697,0.76421
1418,0.7697,0.76419
1419,0.76969,0.7641
1420,0.76964,0.76409
1421,0.76963,0.76407
1422,0.76958,0.76391
1423,0.76944,0.76383
1424,0.76943,0.76372
1425,0.76933,0.76372
1426,0.76928,0.76354
1427,0.76925,0.76337
1428,0.76916,0.76332
1429,0.76915,0.76328
1430,0.76902,0.76297
1431,0.76899,0.76295
1432,0.76889,0.76276
1433,0.76886,0.76272
1434,0.76871,0.7627
1435,0.76867,0.76262
1436,0.76851,0.7626
1437,0.7684,0.76243
1438,0.76839,0.7623
1439,0.76836,0.7623
1440,0.76835,0.76226
1441,0.76828,0.7621
1442,0.76828,0.76206
1443,0.76822,0.76204
1444,0.7682,0.76195
1445,0.76819,0.7617
1446,0.76815,0.76168
1447,0.76801,0.76162
1448,0.76795,0.76159
1449,0.76771,0.76157
1450,0.7677,0.76155
1451,0.7677,0.76144
1452,0.76769,0.76143
1453,0.76768,0.76136
1454,0.76749,0.76129
1455,0.76735,0.76128
1456,0.76735,0.76122
1457,0.76713,0.76116
1458,0.7668,0.7611
1459,0.76671,0.76098
1460,0.76667,0.76098
1461,0.76659,0.76081
1462,0.76658,0.7608
1463,0.76658,0.76072
1464,0.76657,0.76039
1465,0.76653,0.76034
1466,0.76635,0.76029
1467,0.76635,0.76027
1468,0.76633,0.76024
1469,0.76618,0.76016
1470,0.76614,0.76012
1471,0.76613,0.75995
1472,0.76592,0.75982
1473,0.76584,0.75979
1474,0.76584,0.75977
1475,0.76579,0.7597
1476,0.76572,0.75963
1477,0.76569,0.75954
1478,0.76541,0.75924
1479,0.76537,0.75914
1480,0.76527,0.75911
1481,0.76503,0.7591
1482,0.76502,0.75882
1483,0.7649,0.75873
1484,0.76484,0.75869
1485,0.76477,0.75859
1486,0.76469,0.75838
1487,0.76437,0.75831
1488,0.76435,0.75831
1489,0.76433,0.75827
1490,0.76429,0.75827
1491,0.76423,0.75814
1492,0.76415,0.75809
1493,0.76409,0.75808
1494,0.76406,0.758
1495,0.76395,0.75793
1496,0.76393,0.75792
1497,0.76387,0.75787
1498,0.76382,0.75784
1499,0.76375,0.75781
1500,0.76374,0.7578
1501,0.76373,0.75777
1502,0.76373,0.75767
1503,0.7637,0.75765
1504,0.7637,0.75765
1505,0.7637,0.75763
1506,0.7637,0.75762
1507,0.7637,0.75762
1508,0.7637,0.75762
1509,0.7637,0.75762
1510,0.7637,0.75762
1511,0.7637,0.75762
1512,0.76366,0.75762
1513,0.76362,0.75762
1514,0.76339,0.75762
1515,0.76337,0.75762
1516,0.76324,0.75762
1517,0.76313,0.75762
1518,0.76313,0.75762
1519,0.76307,0.75762
1520,0.76307,0.75762
1521,0.76298,0.75762
1522,0.76286,0.75762
1523,0.76272,0.75762
1524,0.76264,0.75762
1525,0.76259,0.75762
1526,0.76255,0.75762
1527,0.76254,0.75762
1528,0.76254,0.75762
1529,0.76247,0.75762
1530,0.76244,0.75762
1531,0.76244,0.75762
1532,0.76244,0.75762
1533,0.76244,0.75762
1534,0.76244,0.75762
1535,0.76244,0.75762
1536,0.76244,0.75762
1537,0.76243,0.75762
1538,0.76243,0.75762
1539,0.76241,0.75762
1540,0.76233,0.75762
1541,0.76228,0.75762
1542,0.76224,0.75762
1543,0.76221,0.75762
1544,0.7622,0.75762
1545,0.76211,0.75762
1546,0.76209,0.75762
1547,0.76205,0.75762
1548,0.762,0.75762
1549,0.76189,0.75762
1550,0.76178,0.75762
1551,0.76177,0.75762
1552,0.76177,0.75762
1553,0.76177,0.75762
1554,0.76177,0.75762
1555,0.76177,0.75762
1556,0.76177,0.75762
1557,0.76177,0.75762
1558,0.76177,0.75762
1559,0.76177,0.75762
1560,0.76177,0.75762
1561,0.76177,0.75762
1562,0.76177,0.75762
1563,0.76177,0.75762
1564,0.76177,0.75762
1565,0.76177,0.75762
1566,0.76177,0.75762
1567,0.76177,0.75762
1568,0.76177,0.75762
1569,0.76177,0.75762
1570,0.76177,0.75762
1571,0.76177,0.75762
1572,0.76177,0.75762
1573,0.76177,0.75762
1574,0.76177,0.75762
1575,0.76177,0.75762
1576,0.76177,0.75762
1577,0.76177,0.75762
1578,0.76177,0.75762
1579,0.76177,0.75762
1580,0.76177,0.75762
1581,0.76177,0.75762
1582,0.76177,0.75762
1583,0.76177,0.75762
1584,0.76177,0.75762
1585,0.76177,0.75762
1586,0.76177,0.75762
1587,0.76177,0.75762
1588,0.76177,0.75762
1589,0.76177,0.75762
1590,0.76177,0.75762
1591,0.76177,0.75762
1592,0.76177,0.75762
1593,0.76177,0.75762
1594,0.76177,0.75762
1595,0.76177,0.75762
1596,0.76177,0.75762
1597,0.76177,0.75762
1598,0.76177,0.75762
1599,0.76177,0.75762
1600,0.76177,0.75762
1601,0.76177,0.75762
1602,0.76177,0.75762
1603,0.76177,0.75762
1604,0.76177,0.75762
1605,0.76177,0.75762
1606,0.76177,0.75762
1607,0.76177,0.75762
1608,0.76177,0.75762
1609,0.76177,0.75762
1610,0.76177,0.75762
1611,0.76177,0.75762
1612,0.76177,0.75762
1613,0.76177,0.75762
1614,0.76177,0.75762
1615,0.76177,0.75762
1616,0.76177,0.75762
1617,0.76177,0.75762
1618,0.76177,0.75762
1619,0.76177,0.75762
1620,0.76177,0.75762
1621,0.76177,0.75761
1622,0.76177,0.75761
1623,0.76177,0.75759
1624,0.76177,0.75758
1625,0.76177,0.75757
1626,0.76177,0.75753
1627,0.76177,0.75753
1628,0.76177,0.75749
1629,0.76177,0.75747
1630,0.76177,0.75727
1631,0.76177,0.75702
1632,0.76177,0.757
1633,0.76177,0.75699
1634,0.76177,0.7569
1635,0.76177,0.75689
1636,0.76177,0.75689
1637,0.76177,0.75689
1638,0.76177,0.75689
1639,0.76177,0.75689
1640,0.76177,0.75689
1641,0.76177,0.75689
1642,0.76177,0.75689
1643,0.76177,0.75683
1644,0.76177,0.75674
1645,0.76177,0.75673
1646,0.76177,0.75671
1647,0.76177,0.7567
1648,0.76177,0.7567
1649,0.76177,0.75668
1650,0.76177,0.75667
1651,0.76177,0.75667
1652,0.76177,0.75658
1653,0.76177,0.75657
1654,0.76177,0.75656
1655,0.76177,0.75653
1656,0.76177,0.75648
1657,0.76177,0.75648
1658,0.76177,0.75647
1659,0.76177,0.7564
1660,0.76177,0.75636
1661,0.76177,0.75635
1662,0.76177,0.75634
1663,0.76176,0.75634
1664,0.76174,0.75634
1665,0.76173,0.75634
1666,0.76168,0.75633
1667,0.76168,0.75633
1668,0.76165,0.75628
1669,0.76163,0.75626
1670,0.76161,0.75609
1671,0.76153,0.75596
1672,0.76145,0.75594
1673,0.76134,0.75593
1674,0.76132,0.75587
1675,0.76132,0.75581
1676,0.76129,0.7558
1677,0.76111,0.75578
1678,0.76101,0.75566
1679,0.76101,0.75563
1680,0.76101,0.75548
1681,0.76101,0.75545
1682,0.76101,0.75545
1683,0.76101,0.75545
1684,0.76101,0.75545
1685,0.76101,0.75545
1686,0.76101,0.75544
1687,0.76101,0.75543
1688,0.76101,0.75543
1689,0.76101,0.75543
1690,0.76101,0.75543
1691,0.76101,0.75543
1692,0.76101,0.75543
1693,0.76101,0.75543
1694,0.76101,0.75543
1695,0.76101,0.75543
1696,0.76101,0.75543
1697,0.761,0.75543
1698,0.761,0.75543
1699,0.761,0.75543
1700,0.761,0.75543
1701,0.761,0.75543
1702,0.761,0.75543
1703,0.76097,0.75543
1704,0.76096,0.75543
1705,0.76091,0.7553
1706,0.76075,0.75527
1707,0.76071,0.75527
1708,0.76055,0.75521
1709,0.76048,0.75517
1710,0.7604,0.75495
1711,0.76039,0.75488
1712,0.76014,0.75472
1713,0.76013,0.75462
1714,0.76012,0.75448
1715,0.7599,0.75441
1716,0.7599,0.75434
1717,0.75968,0.75433
1718,0.75939,0.75399
1719,0.75922,0.75395
1720,0.75916,0.7538
1721,0.75883,0.75377
1722,0.75875,0.75373
1723,0.75868,0.75368
1724,0.75864,0.75365
1725,0.75855,0.75355
1726,0.75844,0.75342
1727,0.75842,0.75337
1728,0.75819,0.75246
1729,0.75816,0.75208
1730,0.75794,0.75207
1731,0.75766,0.75195
1732,0.7574,0.75168
1733,0.75735,0.7516
1734,0.75713,0.75143
1735,0.75702,0.75141
1736,0.757,0.7512
1737,0.75693,0.75104
1738,0.75666,0.75094
1739,0.7566,0.7507
1740,0.75641,0.75064
1741,0.75628,0.75063
1742,0.75617,0.75051
1743,0.75608,0.75032
1744,0.75582,0.75031
1745,0.7556,0.75009
1746,0.75555,0.75001
1747,0.75554,0.74985
1748,0.75523,0.74965
1749,0.75501,0.74957
1750,0.75489,0.74955
1751,0.75473,0.74937
1752,0.75428,0.74911
1753,0.75418,0.74906
1754,0.75416,0.74885
1755,0.75399,0.74858
1756,0.75391,0.74852
1757,0.75391,0.74849
1758,0.7538,0.74826
1759,0.75379,0.74812
1760,0.75354,0.74804
1761,0.75336,0.74804
1762,0.75335,0.74783
1763,0.75311,0.74776
1764,0.75307,0.74776
1765,0.75281,0.74772
1766,0.75272,0.74745
1767,0.75252,0.74745
1768,0.75252,0.74734
1769,0.75242,0.74729
1770,0.75239,0.74704
1771,0.75233,0.74698
1772,0.75222,0.74687
1773,0.75206,0.74678
1774,0.75206,0.74609
1775,0.75185,0.74604
1776,0.75115,0.74589
1777,0.75114,0.74585
1778,0.7509,0.74531
1779,0.75063,0.7452
1780,0.75018,0.7451
1781,0.74999,0.74507
1782,0.7498,0.74447
1783,0.74957,0.7444
1784,0.74957,0.74428
1785,0.74943,0.74421
1786,0.74935,0.74383
1787,0.7489,0.74372
1788,0.74878,0.74352
1789,0.74874,0.74347
1790,0.74869,0.74338
1791,0.74819,0.74281
1792,0.7478,0.74276
1793,0.74747,0.74257
1794,0.74737,0.74236
1795,0.74703,0.74235
1796,0.74686,0.74209
1797,0.74642,0.74187
1798,0.74615,0.74184
1799,0.74608,0.74142
1800,0.74595,0.74128
1801,0.74584,0.741
1802,0.74568,0.74046
1803,0.74535,0.74013
1804,0.74528,0.7401
1805,0.74494,0.74002
1806,0.74489,0.74
1807,0.74482,0.73995
1808,0.74476,0.73995
1809,0.74397,0.73961
1810,0.74337,0.73898
1811,0.74286,0.73856
1812,0.74274,0.73812
1813,0.74269,0.73806
1814,0.74269,0.73803
1815,0.74266,0.738
1816,0.7426,0.738
1817,0.7425,0.73795
1818,0.7424,0.73793
1819,0.74214,0.73791
1820,0.7421,0.73787
1821,0.742,0.73745
1822,0.74119,0.73705
1823,0.74102,0.73628
1824,0.74078,0.73579
1825,0.74045,0.73572
1826,0.74014,0.73567
1827,0.7395,0.7356
1828,0.73948,0.73549
1829,0.73904,0.73549
1830,0.739,0.73549
1831,0.73896,0.73549
1832,0.7386,0.73527
1833,0.73858,0.73523
1834,0.73846,0.73478
1835,0.73841,0.73472
1836,0.73813,0.73454
1837,0.73812,0.73448
1838,0.73803,0.73447
1839,0.73802,0.73415
1840,0.73791,0.73404
1841,0.73762,0.73386
1842,0.73762,0.73352
1843,0.73762,0.73335
1844,0.73762,0.73298
1845,0.73731,0.73267
1846,0.73723,0.7324
1847,0.73665,0.73212
1848,0.73542,0.73179
1849,0.73486,0.73095
1850,0.73472,0.73081
1851,0.73421,0.73075
1852,0.73408,0.7306
1853,0.73402,0.73047
1854,0.73381,0.73025
1855,0.73379,0.72959
1856,0.73302,0.7288
1857,0.73277,0.7288
1858,0.73267,0.72872
1859,0.73248,0.72872
1860,0.73233,0.72872
1861,0.73158,0.72872
1862,0.73155,0.72872
1863,0.73155,0.72872
1864,0.73155,0.72764
1865,0.7314,0.7274
1866,0.7314,0.72727
1867,0.7314,0.72461
1868,0.72773,0.72277
1869,0.72631,0.72204
1870,0.72614,0.72144
1871,0.72527,0.7206
1872,0.72476,0.71936
1873,0.72397,0.71875
1874,0.72306,0.71799
1875,0.72182,0.71781
1876,0.72173,0.71638
1877,0.72005,0.71586
1878,0.71937,0.715
1879,0.71851,0.71486
1880,0.7181,0.71465
1881,0.71691,0.71446
1882,0.71632,0.71378
1883,0.71529,0.71153
1884,0.71437,0.71112
1885,0.71418,0.71022
1886,0.71297,0.70881
1887,0.71203,0.70764
1888,0.71196,0.70678
1889,0.71085,0.70642
1890,0.71017,0.70639
1891,0.70921,0.70533
1892,0.70747,0.70502
1893,0.70745,0.70289
1894,0.70735,0.70282
1895,0.70702,0.70133
1896,0.70456,0.70038
1897,0.70324,0.69927
1898,0.7023,0.69888
1899,0.70209,0.69834
1900,0.70091,0.69752
1901,0.70084,0.69746
1902,0.69954,0.69614
1903,0.69928,0.69509
1904,0.69894,0.69486
1905,0.69873,0.69345
1906,0.69796,0.69301
1907,0.6979,0.69181
1908,0.69675,0.69094
1909,0.69522,0.69002
1910,0.69506,0.68585
1911,0.69211,0.68548
1912,0.68969,0.685
1913,0.68941,0.68475
1914,0.68875,0.68441
1915,0.68849,0.68407
1916,0.68763,0.68385
1917,0.68658,0.6833
1918,0.6863,0.68327
1919,0.6863,0.68262
1920,0.6863,0.6819
1921,0.6863,0.68101
1922,0.6863,0.68094
1923,0.68598,0.68054
1924,0.68598,0.68045
1925,0.68596,0.68006
1926,0.68503,0.68006
1927,0.68442,0.68006
1928,0.68359,0.68006
1929,0.68341,0.68006
1930,0.68323,0.67816
1931,0.68262,0.67636
1932,0.68186,0.67576
1933,0.67925,0.6751
1934,0.67881,0.67421
1935,0.67743,0.67237
1936,0.67675,0.6717
1937,0.67511,0.67039
1938,0.675,0.66983
1939,0.67476,0.66897
1940,0.6742,0.66797
1941,0.67332,0.66761
1942,0.67303,0.66696
1943,0.67206,0.66629
1944,0.66993,0.6649
1945,0.66644,0.66418
1946,0.66493,0.66058
1947,0.6648,0.65983
1948,0.66375,0.65971
1949,0.66208,0.6576
1950,0.66029,0.65489
1951,0.65977,0.65478
1952,0.65741,0.65459
1953,0.65737,0.65377
1954,0.65655,0.6528
1955,0.65634,0.65272
1956,0.65589,0.65162
1957,0.65581,0.65154
1958,0.65378,0.6509
1959,0.65372,0.65062
1960,0.65344,0.65048
1961,0.65232,0.6483
1962,0.65195,0.64644
1963,0.65055,0.6432
1964,0.64693,0.64238
1965,0.6461,0.64198
1966,0.64541,0.64069
1967,0.64475,0.64035
1968,0.64395,0.6399
1969,0.64183,0.63943
1970,0.64183,0.63943
1971,0.64115,0.63699
1972,0.64109,0.63408
1973,0.64102,0.63373
1974,0.6376,0.63365
1975,0.63547,0.63039
1976,0.63531,0.63014
1977,0.63443,0.62865
1978,0.63122,0.62791
1979,0.6303,0.62561
1980,0.63019,0.62427
1981,0.62764,0.62364
1982,0.62698,0.62342
1983,0.62634,0.62235
1984,0.6261,0.62217
1985,0.6258,0.61919
1986,0.62304,0.61612
1987,0.62024,0.61566
1988,0.61917,0.61417
1989,0.61684,0.61358
1990,0.61596,0.6135
1991,0.6157,0.6135
1992,0.61555,0.61191
1993,0.61548,0.60972
1994,0.61547,0.60965
1995,0.61466,0.6096
1996,0.61308,0.6093
1997,0.61265,0.60915
1998,0.61263,0.60887
1999,0.60935,0.60881
2000,0.6091,0.60801
2001,0.60904,0.60645
2002,0.60872,0.60595
2003,0.60795,0.60451
2004,0.60778,0.60378
2005,0.60741,0.60265
2006,0.60734,0.60244
2007,0.6053,0.60185
2008,0.60529,0.6009
2009,0.60521,0.60067
2010,0.60292,0.60008
2011,0.60234,0.59936
2012,0.60179,0.59897
2013,0.60152,0.59794
2014,0.60108,0.59763
2015,0.5995,0.59725
2016,0.59934,0.597
2017,0.59932,0.59691
2018,0.59929,0.59552
2019,0.59885,0.59408
2020,0.59878,0.59355
2021,0.59846,0.5935
2022,0.59842,0.59332
2023,0.59796,0.59307
2024,0.5979,0.59293
2025,0.59774,0.59271
2026,0.59764,0.59243
2027,0.59676,0.59114
2028,0.59654,0.59093
2029,0.59576,0.58946
2030,0.59264,0.58887
2031,0.59247,0.58724
2032,0.59182,0.58681
2033,0.59161,0.58674
2034,0.59151,0.58657
2035,0.59146,0.58575
2036,0.59086,0.58516
2037,0.58919,0.58307
2038,0.58875,0.58227
2039,0.58679,0.58171
2040,0.58456,0.58103
2041,0.58429,0.57975
2042,0.58247,0.57781
2043,0.58189,0.57778
2044,0.58094,0.57755
2045,0.58053,0.57675
2046,0.58011,0.57634
2047,0.57868,0.57527
2048,0.57825,0.57472
2049,0.57729,0.57466
2050,0.57672,0.57454
2051,0.57646,0.5733
2052,0.57632,0.57318
2053,0.57615,0.57318
2054,0.5753,0.57289
2055,0.5741,0.57255
2056,0.57399,0.57233
2057,0.57341,0.57087
2058,0.57274,0.56829
2059,0.57183,0.56728
2060,0.56964,0.56724
2061,0.56914,0.56673
2062,0.56888,0.56404
2063,0.56669,0.5636
2064,0.56409,0.56318
2065,0.56257,0.55994
2066,0.56126,0.55673
2067,0.56005,0.55632
2068,0.55913,0.55415
2069,0.55472,0.55268
2070,0.55471,0.55156
2071,0.55385,0.55011
2072,0.55256,0.54967
2073,0.55184,0.54883
2074,0.55035,0.54176
2075,0.54309,0.5409
2076,0.54216,0.54089
2077,0.54139,0.53685
2078,0.54112,0.53372
2079,0.53358,0.53236
2080,0.53185,0.5309
2081,0.53162,0.53011
2082,0.53111,0.52943
2083,0.52995,0.52838
2084,0.52879,0.52831
2085,0.52688,0.52257
2086,0.52424,0.52203
2087,0.52148,0.5213
2088,0.52125,0.52089
2089,0.51677,0.51632
2090,0.51618,0.51442
2091,0.51528,0.51312
2092,0.51509,0.51269
2093,0.51375,0.5114
2094,0.51235,0.51095
2095,0.51004,0.5077
2096,0.50865,0.50697
2097,0.50738,0.5067
2098,0.50715,0.50626
2099,0.50709,0.50502
2100,0.50698,0.50419
2101,0.50567,0.50269
2102,0.50471,0.50237
2103,0.50466,0.50168
2104,0.50432,0.50158
2105,0.50404,0.50155
2106,0.50385,0.50111
2107,0.50353,0.50078
2108,0.5034,0.50072
2109,0.50334,0.50052
2110,0.50233,0.5005
2111,0.5023,0.5003
2112,0.50173,0.50026
2113,0.50152,0.50025
2114,0.50131,0.50013
2115,0.50079,0.50005
2116,0.50062,0.50002
2117,0.50036,0.50001
2118,0.50027,0.5
2119,0.50022,0.5
2120,0.50008,0.5
2121,0.50008,0.5
2122,0.50004,0.5
2123,0.50004,0.5
2124,0.50003,0.5
2125,0.50002,0.5
0,0.5,0.5
2126,0.5,0.5
2127,0.5,0.5
2128,0.5,0.5
2129,0.5,0.5
2130,0.5,0.5
2131,0.5,0.5
2132,0.5,0.5
2133,0.5,0.5
2134,0.5,0.5
2135,0.5,0.5
2136,0.5,0.5
2137,0.5,0.5
2138,0.5,0.5
2139,0.5,0.5
2140,0.5,0.5
2141,0.5,0.5
2142,0.5,0.5
2143,0.5,0.5
2144,0.5,0.5
2145,0.5,0.5
2146,0.5,0.5
2147,0.5,0.5
2148,0.5,0.5
2149,0.5,0.5
2150,0.5,0.5
2151,0.5,0.5
2152,0.5,0.5
2153,0.5,0.5
2154,0.5,0.5
2155,0.5,0.5
2156,0.5,0.5
2157,0.5,0.5
2158,0.5,0.5
2159,0.5,0.5
2160,0.5,0.5
2161,0.5,0.5
2162,0.5,0.5
2163,0.5,0.5
2164,0.5,0.5
2165,0.5,0.5
2166,0.5,0.5
2167,0.5,0.5
2168,0.5,0.5
2169,0.5,0.5
2170,0.5,0.5
2171,0.5,0.5
2172,0.5,0.5
2173,0.5,0.5
2174,0.5,0.5
2175,0.5,0.5
2176,0.5,0.5
2177,0.5,0.5
2178,0.5,0.5
2179,0.5,0.5
2180,0.5,0.5
2181,0.5,0.5
2182,0.5,0.5
2183,0.5,0.5
2184,0.5,0.5
2185,0.5,0.5
2186,0.5,0.5
2187,0.5,0.5
2188,0.5,0.5
2189,0.5,0.5
2190,0.5,0.5
2191,0.5,0.5
2192,0.5,0.5
2193,0.5,0.5
2194,0.5,0.5
2195,0.5,0.5
2196,0.5,0.5
2197,0.5,0.5
2198,0.5,0.5
2199,0.5,0.5
2200,0.5,0.5
2201,0.5,0.5
2202,0.5,0.5
2203,0.5,0.5
2204,0.5,0.5
2205,0.5,0.5
2206,0.5,0.5
2207,0.5,0.5
2208,0.5,0.5
2209,0.5,0.5
2210,0.5,0.5
2211,0.5,0.49998
2212,0.5,0.49985
2213,0.5,0.49948
2214,0.5,0.49869
2215,0.5,0.49864
2216,0.5,0.49824
2217,0.5,0.49786
2218,0.5,0.49732
2219,0.49999,0.49698
2220,0.49879,0.49555
2221,0.49864,0.25311
