Rank,PublicScore,PrivateScore
1152,0.952649,0.927077
1153,0.952646,0.927077
1154,0.952645,0.927071
1155,0.952644,0.92707
1156,0.952644,0.927065
1157,0.952644,0.927063
1158,0.952644,0.927054
1159,0.952644,0.927049
1160,0.952644,0.927044
1161,0.952644,0.927041
1162,0.952644,0.92704
1163,0.952644,0.927018
1164,0.952644,0.927018
1165,0.952644,0.927016
1166,0.952644,0.927016
1167,0.952644,0.927016
1168,0.952644,0.927008
1169,0.952644,0.926998
1170,0.952644,0.926989
1171,0.952644,0.926988
1172,0.952644,0.926987
1173,0.952644,0.926982
1174,0.952644,0.926982
1175,0.952644,0.926982
1176,0.952644,0.926968
1177,0.952644,0.926962
1178,0.952644,0.926947
1179,0.952644,0.926928
1180,0.952644,0.926918
1181,0.952644,0.926918
1182,0.952643,0.926917
1183,0.952642,0.926917
1184,0.95264,0.926917
1185,0.95264,0.926917
1186,0.95264,0.926917
1187,0.95264,0.926914
1188,0.95264,0.926909
1189,0.95264,0.926894
1190,0.95264,0.926889
1191,0.95264,0.926889
1192,0.95264,0.926889
1193,0.95264,0.926889
1194,0.95264,0.926885
1195,0.95264,0.926881
1196,0.95264,0.926881
1197,0.95264,0.926881
1198,0.95264,0.926881
1199,0.95264,0.926881
1200,0.95264,0.926869
1201,0.95264,0.926866
1202,0.95264,0.926852
1203,0.95264,0.926849
1204,0.95264,0.926849
1205,0.95264,0.926836
1206,0.95264,0.926834
1207,0.95264,0.926831
1208,0.95264,0.926813
1209,0.95264,0.926808
1210,0.95264,0.926794
1211,0.95264,0.926786
1212,0.952636,0.92678
1213,0.952636,0.926775
1214,0.952636,0.926774
1215,0.952636,0.926773
1216,0.952636,0.926766
1217,0.952636,0.926744
1218,0.952636,0.926742
1219,0.952636,0.926738
1220,0.952636,0.926736
1221,0.952636,0.926733
1222,0.952636,0.926726
1223,0.952636,0.926725
1224,0.952636,0.926724
1225,0.952636,0.926686
1226,0.952636,0.926685
1227,0.952636,0.926685
1228,0.952636,0.926685
1229,0.952636,0.926685
1230,0.952636,0.926685
1231,0.952636,0.926685
1232,0.952636,0.926685
1233,0.952636,0.926685
1234,0.952636,0.926685
1235,0.952636,0.926683
1236,0.952636,0.926642
1237,0.952636,0.926613
1238,0.952636,0.92661
1239,0.952636,0.926608
1240,0.952636,0.926607
1241,0.952636,0.926606
1242,0.952636,0.9266
1243,0.952636,0.926589
1244,0.952636,0.926573
1245,0.952633,0.926565
1246,0.952631,0.926559
1247,0.952631,0.926554
1248,0.952629,0.926551
1249,0.952627,0.92655
1250,0.952627,0.926549
1251,0.952624,0.926524
1252,0.952624,0.92652
1253,0.952624,0.926508
1254,0.952624,0.926503
1255,0.952624,0.926501
1256,0.95262,0.926499
1257,0.952619,0.926495
1258,0.952618,0.926488
1259,0.952614,0.926482
1260,0.952611,0.926482
1261,0.95261,0.926482
1262,0.952606,0.926482
1263,0.952605,0.926482
1264,0.952603,0.926471
1265,0.952599,0.926471
1266,0.952599,0.926466
1267,0.952598,0.926442
1268,0.952597,0.926436
1269,0.952597,0.926427
1270,0.952596,0.926424
1271,0.952595,0.92642
1272,0.952595,0.926397
1273,0.952593,0.926394
1274,0.952593,0.926386
1275,0.952592,0.926385
1276,0.952591,0.926361
1277,0.952591,0.926346
1278,0.95259,0.926339
1279,0.95259,0.926315
1280,0.95259,0.926314
1281,0.95259,0.92631
1282,0.95259,0.926283
1283,0.95259,0.92628
1284,0.95259,0.926277
1285,0.95259,0.926276
1286,0.95259,0.926276
1287,0.95259,0.926275
1288,0.95259,0.926274
1289,0.95259,0.92627
1290,0.95259,0.926263
1291,0.95259,0.926254
1292,0.95259,0.926245
1293,0.95259,0.926244
1294,0.95259,0.926242
1295,0.95259,0.926232
1296,0.95259,0.926227
1297,0.95259,0.926224
1298,0.95259,0.92621
1299,0.95259,0.926208
1300,0.95259,0.926208
1301,0.95259,0.926205
1302,0.95259,0.926204
1303,0.95259,0.926204
1304,0.95259,0.926195
1305,0.95259,0.926175
1306,0.95259,0.926168
1307,0.95259,0.926166
1308,0.95259,0.926154
1309,0.95259,0.926152
1310,0.95259,0.926152
1311,0.95259,0.926096
1312,0.95259,0.926094
1313,0.95259,0.926094
1314,0.95259,0.926093
1315,0.95259,0.926089
1316,0.95259,0.926075
1317,0.95259,0.926072
1318,0.95259,0.926065
1319,0.95259,0.926057
1320,0.95259,0.926045
1321,0.95259,0.926045
1322,0.95259,0.926045
1323,0.95259,0.926045
1324,0.95259,0.926033
1325,0.95259,0.926031
1326,0.95259,0.926027
1327,0.95259,0.926012
1328,0.95259,0.926005
1329,0.95259,0.926
1330,0.95259,0.926
1331,0.95259,0.925994
1332,0.95259,0.925991
1333,0.95259,0.925977
1334,0.95259,0.925974
1335,0.95259,0.925972
1336,0.95259,0.925972
1337,0.95259,0.925941
1338,0.95259,0.925941
1339,0.95259,0.92594
1340,0.95259,0.925933
1341,0.95259,0.925928
1342,0.95259,0.925925
1343,0.95259,0.925924
1344,0.95259,0.925907
1345,0.95259,0.925907
1346,0.95259,0.925901
1347,0.95259,0.925892
1348,0.95259,0.925885
1349,0.95259,0.925879
1350,0.95259,0.925878
1351,0.95259,0.925872
1352,0.95259,0.925858
1353,0.95259,0.925857
1354,0.95259,0.925857
1355,0.95259,0.925857
1356,0.95259,0.925856
1357,0.95259,0.925855
1358,0.95259,0.925843
1359,0.95259,0.925832
1360,0.95259,0.925831
1361,0.95259,0.925815
1362,0.95259,0.925812
1363,0.95259,0.925803
1364,0.95259,0.925795
1365,0.95259,0.925791
1366,0.95259,0.925791
1367,0.95259,0.925789
1368,0.95259,0.925781
1369,0.95259,0.925756
1370,0.95259,0.925748
1371,0.95259,0.925709
1372,0.95259,0.925708
1373,0.95259,0.925696
1374,0.95259,0.925696
1375,0.95259,0.925696
1376,0.95259,0.925696
1377,0.95259,0.925696
1378,0.95259,0.925696
1379,0.95259,0.925696
1380,0.95259,0.925696
1381,0.95259,0.925696
1382,0.95259,0.925696
1383,0.95259,0.925696
1384,0.95259,0.925696
1385,0.95259,0.925696
1386,0.95259,0.925696
1387,0.95259,0.925696
1388,0.95259,0.925696
1389,0.95259,0.925696
1390,0.95259,0.925696
1391,0.95259,0.925696
1392,0.95259,0.925696
1393,0.95259,0.925696
1394,0.95259,0.925696
1395,0.952589,0.925696
1396,0.952588,0.925696
1397,0.952588,0.925696
1398,0.952588,0.925696
1399,0.952587,0.925696
1400,0.952585,0.925696
1401,0.952584,0.925696
1402,0.952582,0.925696
1403,0.952582,0.925696
1404,0.952576,0.925696
1405,0.952572,0.925696
1406,0.952571,0.925696
1407,0.95257,0.925696
1408,0.952569,0.925696
1409,0.952568,0.925696
1410,0.952562,0.925696
1411,0.952561,0.925696
1412,0.952557,0.925696
1413,0.952557,0.925696
1414,0.952556,0.925696
1415,0.952555,0.925682
1416,0.95255,0.925662
1417,0.952549,0.925653
1418,0.952544,0.925638
1419,0.952542,0.925633
1420,0.952537,0.925611
1421,0.952535,0.925605
1422,0.952527,0.925594
1423,0.952524,0.925591
1424,0.952521,0.925579
1425,0.952521,0.925562
1426,0.952513,0.925555
1427,0.952508,0.925555
1428,0.952508,0.925554
1429,0.952508,0.925549
1430,0.952508,0.925514
1431,0.952508,0.925499
1432,0.952508,0.925459
1433,0.952503,0.925458
1434,0.952502,0.925457
1435,0.952495,0.925454
1436,0.952495,0.925445
1437,0.952494,0.925442
1438,0.952491,0.92544
1439,0.952488,0.925427
1440,0.952488,0.925424
1441,0.952488,0.925424
1442,0.952488,0.925424
1443,0.952488,0.925424
1444,0.952488,0.925424
1445,0.952488,0.925389
1446,0.952488,0.925361
1447,0.952488,0.925352
1448,0.952488,0.92534
1449,0.952488,0.92534
1450,0.952488,0.925332
1451,0.952488,0.925328
1452,0.952488,0.925318
1453,0.952488,0.925316
1454,0.952488,0.925316
1455,0.952488,0.925307
1456,0.952488,0.925307
1457,0.952488,0.925307
1458,0.952488,0.925307
1459,0.952488,0.925307
1460,0.952477,0.925307
1461,0.952476,0.925307
1462,0.952466,0.925307
1463,0.952466,0.925307
1464,0.952466,0.925307
1465,0.952464,0.925307
1466,0.952464,0.925307
1467,0.952463,0.925307
1468,0.952461,0.925307
1469,0.952459,0.925307
1470,0.952458,0.925307
1471,0.952453,0.925307
1472,0.952442,0.925307
1473,0.952442,0.925307
1474,0.952439,0.925307
1475,0.952435,0.925307
1476,0.952433,0.925307
1477,0.952411,0.925307
1478,0.952396,0.925307
1479,0.952374,0.925307
1480,0.952362,0.925307
1481,0.952361,0.925289
1482,0.952358,0.925283
1483,0.952347,0.925282
1484,0.952337,0.925277
1485,0.952336,0.925273
1486,0.952328,0.92527
1487,0.952315,0.925266
1488,0.952309,0.925265
1489,0.952309,0.925237
1490,0.9523,0.925231
1491,0.952289,0.925219
1492,0.952284,0.925214
1493,0.952282,0.92521
1494,0.952281,0.925209
1495,0.952274,0.9252
1496,0.952273,0.925195
1497,0.952266,0.925188
1498,0.952258,0.925187
1499,0.952248,0.925174
1500,0.952247,0.925174
1501,0.952245,0.925174
1502,0.952245,0.925174
1503,0.952244,0.925174
1504,0.952242,0.925174
1505,0.952238,0.925174
1506,0.952229,0.925174
1507,0.952229,0.925174
1508,0.952226,0.92517
1509,0.952226,0.925166
1510,0.952221,0.925164
1511,0.952221,0.925162
1512,0.952209,0.925158
1513,0.952208,0.925146
1514,0.952202,0.925145
1515,0.9522,0.925134
1516,0.95219,0.925125
1517,0.95219,0.925083
1518,0.952189,0.925076
1519,0.952185,0.925067
1520,0.952183,0.925063
1521,0.952177,0.92506
1522,0.952174,0.925056
1523,0.952173,0.925048
1524,0.952172,0.925042
1525,0.952162,0.925033
1526,0.95216,0.925019
1527,0.95216,0.924996
1528,0.95216,0.924962
1529,0.95216,0.924959
1530,0.95216,0.924951
1531,0.95216,0.92493
1532,0.95216,0.924927
1533,0.95216,0.924924
1534,0.952155,0.924919
1535,0.952136,0.924906
1536,0.95213,0.924904
1537,0.952116,0.924887
1538,0.952112,0.92488
1539,0.952108,0.924876
1540,0.952106,0.924875
1541,0.952105,0.924873
1542,0.952101,0.924865
1543,0.952092,0.924856
1544,0.952091,0.924853
1545,0.952087,0.924849
1546,0.952087,0.924829
1547,0.952085,0.924823
1548,0.952083,0.924787
1549,0.952082,0.924786
1550,0.952075,0.924786
1551,0.952075,0.924786
1552,0.952075,0.924786
1553,0.952066,0.924786
1554,0.952064,0.924786
1555,0.952058,0.924786
1556,0.952054,0.924786
1557,0.952051,0.924786
1558,0.95205,0.924786
1559,0.95205,0.924786
1560,0.952049,0.924763
1561,0.952045,0.924747
1562,0.952039,0.92473
1563,0.952039,0.924705
1564,0.952035,0.924665
1565,0.952031,0.924661
1566,0.952029,0.924648
1567,0.952019,0.924642
1568,0.952012,0.924609
1569,0.952007,0.924596
1570,0.952002,0.924583
1571,0.952002,0.924572
1572,0.952002,0.924556
1573,0.952002,0.924511
1574,0.952002,0.924508
1575,0.952002,0.924445
1576,0.952002,0.924434
1577,0.952002,0.924401
1578,0.952002,0.924372
1579,0.952002,0.924364
1580,0.952002,0.924359
1581,0.952002,0.92435
1582,0.952002,0.924349
1583,0.952002,0.924347
1584,0.952002,0.924347
1585,0.952002,0.924337
1586,0.952002,0.924326
1587,0.952002,0.924322
1588,0.952002,0.924309
1589,0.952002,0.924301
1590,0.952002,0.924293
1591,0.952002,0.924292
1592,0.952002,0.92428
1593,0.952002,0.92423
1594,0.952002,0.924229
1595,0.952002,0.924185
1596,0.952002,0.92416
1597,0.952002,0.92415
1598,0.952002,0.924144
1599,0.952002,0.924103
1600,0.952002,0.924095
1601,0.952002,0.92409
1602,0.952002,0.924065
1603,0.952002,0.924016
1604,0.952002,0.924015
1605,0.952002,0.924015
1606,0.952002,0.924011
1607,0.952002,0.923983
1608,0.952002,0.92397
1609,0.952002,0.923943
1610,0.952002,0.923942
1611,0.952002,0.923933
1612,0.952002,0.923924
1613,0.952002,0.923923
1614,0.951999,0.923919
1615,0.951999,0.923895
1616,0.951993,0.923888
1617,0.951993,0.923883
1618,0.95199,0.923871
1619,0.951989,0.923844
1620,0.951987,0.923835
1621,0.951976,0.923812
1622,0.951973,0.923804
1623,0.951971,0.923792
1624,0.951971,0.923768
1625,0.95197,0.923751
1626,0.951957,0.923747
1627,0.951953,0.923737
1628,0.951944,0.923693
1629,0.951943,0.92369
1630,0.951942,0.923644
1631,0.951934,0.923642
1632,0.951934,0.92363
1633,0.951934,0.923616
1634,0.951934,0.923599
1635,0.951934,0.923591
1636,0.951926,0.923591
1637,0.951924,0.923581
1638,0.951922,0.923567
1639,0.951916,0.92356
1640,0.951912,0.923557
1641,0.9519,0.923503
1642,0.9519,0.923466
1643,0.951897,0.923441
1644,0.951895,0.923437
1645,0.951889,0.923429
1646,0.951889,0.923381
1647,0.951889,0.923372
1648,0.951845,0.923336
1649,0.951845,0.923335
1650,0.951836,0.923328
1651,0.951835,0.923323
1652,0.951835,0.923286
1653,0.951835,0.923277
1654,0.951831,0.923267
1655,0.951827,0.923266
1656,0.951827,0.923262
1657,0.951827,0.923237
1658,0.951827,0.92323
1659,0.951827,0.923221
1660,0.951827,0.923196
1661,0.951827,0.923187
1662,0.951827,0.923144
1663,0.951827,0.923118
1664,0.951827,0.923105
1665,0.951827,0.923105
1666,0.951827,0.923097
1667,0.951826,0.923088
1668,0.951826,0.923083
1669,0.951826,0.923082
1670,0.951826,0.923073
1671,0.951826,0.923046
1672,0.951826,0.923038
1673,0.951826,0.923037
1674,0.951826,0.923003
1675,0.951826,0.922996
1676,0.951826,0.922991
1677,0.951826,0.922921
1678,0.951826,0.922915
1679,0.951826,0.922915
1680,0.951826,0.922881
1681,0.951826,0.922876
1682,0.951826,0.922851
1683,0.951826,0.92284
1684,0.951826,0.922831
1685,0.951826,0.922827
1686,0.951826,0.92282
1687,0.951826,0.922816
1688,0.951826,0.922812
1689,0.951826,0.92279
1690,0.951826,0.922785
1691,0.951826,0.922785
1692,0.951826,0.922781
1693,0.951826,0.922772
1694,0.951826,0.92276
1695,0.951826,0.922752
1696,0.951826,0.922752
1697,0.951826,0.922748
1698,0.951826,0.922746
1699,0.951826,0.922687
1700,0.951826,0.922666
1701,0.951826,0.922664
1702,0.951826,0.922652
1703,0.951826,0.922651
1704,0.951826,0.92264
1705,0.951826,0.922637
1706,0.951826,0.922634
1707,0.951826,0.922632
1708,0.951826,0.922623
1709,0.951826,0.922619
1710,0.951826,0.922609
1711,0.951824,0.922593
1712,0.951818,0.922593
1713,0.951794,0.922576
1714,0.951793,0.922576
1715,0.951786,0.922575
1716,0.951773,0.922575
1717,0.951768,0.922574
1718,0.951766,0.922544
1719,0.951765,0.922543
1720,0.95176,0.922532
1721,0.95175,0.922524
1722,0.951733,0.922495
1723,0.951733,0.922493
1724,0.951733,0.922492
1725,0.951733,0.92249
1726,0.951733,0.92249
1727,0.951733,0.92249
1728,0.951733,0.92249
1729,0.951733,0.92249
1730,0.951733,0.92249
1731,0.951731,0.92249
1732,0.951719,0.92249
1733,0.951718,0.922485
1734,0.951696,0.922476
1735,0.951692,0.922459
1736,0.951684,0.922459
1737,0.951667,0.922454
1738,0.951659,0.92245
1739,0.951651,0.922411
1740,0.951651,0.922409
1741,0.951651,0.922403
1742,0.951651,0.922388
1743,0.951651,0.922386
1744,0.951651,0.922385
1745,0.951651,0.922379
1746,0.951651,0.922359
1747,0.951651,0.922356
1748,0.951651,0.922356
1749,0.951651,0.922342
1750,0.951651,0.922338
1751,0.951651,0.922333
1752,0.951644,0.922331
1753,0.951644,0.922328
1754,0.951639,0.922328
1755,0.951635,0.922328
1756,0.951634,0.922323
1757,0.951627,0.922319
1758,0.95161,0.922319
1759,0.95161,0.922319
1760,0.951607,0.922316
1761,0.951596,0.922315
1762,0.951591,0.922311
1763,0.951536,0.922311
1764,0.951529,0.922311
1765,0.951511,0.922302
1766,0.951511,0.922269
1767,0.951471,0.922261
1768,0.951436,0.922253
1769,0.951426,0.922251
1770,0.951418,0.922251
1771,0.951412,0.922251
1772,0.95141,0.922251
1773,0.951409,0.922251
1774,0.951399,0.922251
1775,0.951399,0.922251
1776,0.951388,0.922251
1777,0.951382,0.922251
1778,0.951382,0.922251
1779,0.951373,0.922244
1780,0.951371,0.922244
1781,0.951349,0.922235
1782,0.951347,0.922235
1783,0.951339,0.922234
1784,0.95131,0.922231
1785,0.951308,0.922231
1786,0.951302,0.92223
1787,0.951265,0.922224
1788,0.951258,0.922216
1789,0.951248,0.922215
1790,0.951219,0.922215
1791,0.951209,0.922203
1792,0.951203,0.922197
1793,0.951137,0.922196
1794,0.951113,0.922191
1795,0.951111,0.922189
1796,0.951109,0.922179
1797,0.951019,0.922179
1798,0.95101,0.922179
1799,0.950985,0.922179
1800,0.950977,0.922178
1801,0.950949,0.922169
1802,0.950938,0.922169
1803,0.950911,0.922169
1804,0.950888,0.922167
1805,0.950878,0.922166
1806,0.95087,0.922155
1807,0.950867,0.92213
1808,0.950848,0.922128
1809,0.950824,0.92212
1810,0.950811,0.922095
1811,0.950808,0.922095
1812,0.950806,0.922089
1813,0.950803,0.922089
1814,0.950785,0.922085
1815,0.950765,0.922084
1816,0.950753,0.922083
1817,0.950751,0.922083
1818,0.95075,0.922083
1819,0.950746,0.922083
1820,0.95071,0.922083
1821,0.950705,0.922083
1822,0.9507,0.922083
1823,0.9507,0.922083
1824,0.950684,0.922083
1825,0.950671,0.922078
1826,0.950671,0.922067
1827,0.950671,0.922065
1828,0.950671,0.922062
1829,0.950671,0.922048
1830,0.950671,0.922046
1831,0.950671,0.922041
1832,0.950662,0.92203
1833,0.950657,0.922024
1834,0.950654,0.922018
1835,0.950646,0.922012
1836,0.950639,0.922
1837,0.950622,0.921999
1838,0.950619,0.921995
1839,0.950617,0.921987
1840,0.950606,0.921986
1841,0.950578,0.921984
1842,0.950576,0.921981
1843,0.95057,0.921956
1844,0.950569,0.921947
1845,0.950562,0.921926
1846,0.950558,0.921922
1847,0.950552,0.921916
1848,0.950539,0.921902
1849,0.950517,0.921895
1850,0.950504,0.921891
1851,0.950504,0.921877
1852,0.950504,0.921875
1853,0.950504,0.921865
1854,0.950488,0.921864
1855,0.950477,0.921826
1856,0.950474,0.921825
1857,0.950472,0.92182
1858,0.950467,0.921809
1859,0.950436,0.921788
1860,0.950433,0.921772
1861,0.950428,0.921767
1862,0.950418,0.921756
1863,0.950396,0.921754
1864,0.95037,0.921753
1865,0.950369,0.921729
1866,0.950361,0.921725
1867,0.950331,0.921717
1868,0.950331,0.921717
1869,0.950331,0.921717
1870,0.950331,0.921717
1871,0.950314,0.921717
1872,0.950303,0.921717
1873,0.9503,0.921717
1874,0.950269,0.921708
1875,0.950269,0.921705
1876,0.950269,0.92167
1877,0.950199,0.921666
1878,0.950196,0.921648
1879,0.950196,0.921645
1880,0.950196,0.921642
1881,0.950191,0.921633
1882,0.95013,0.921629
1883,0.950118,0.921623
1884,0.950075,0.921613
1885,0.950072,0.921605
1886,0.949979,0.921602
1887,0.949975,0.921577
1888,0.949933,0.921576
1889,0.949931,0.921574
1890,0.949928,0.921553
1891,0.949909,0.921537
1892,0.949905,0.921518
1893,0.949886,0.921517
1894,0.949881,0.921516
1895,0.949881,0.921511
1896,0.949833,0.921508
1897,0.94981,0.921508
1898,0.949802,0.921504
1899,0.949802,0.921501
1900,0.949802,0.9215
1901,0.949798,0.9215
1902,0.949787,0.9215
1903,0.949756,0.921494
1904,0.949755,0.92149
1905,0.949752,0.92149
1906,0.949752,0.921486
1907,0.949752,0.921484
1908,0.949748,0.921475
1909,0.949745,0.921472
1910,0.949741,0.921456
1911,0.94974,0.921441
1912,0.94971,0.921438
1913,0.94969,0.921434
1914,0.949659,0.921433
1915,0.949627,0.921391
1916,0.949623,0.92138
1917,0.94962,0.921376
1918,0.949615,0.921306
1919,0.949598,0.921298
1920,0.949587,0.921286
1921,0.949569,0.92127
1922,0.949563,0.921267
1923,0.949521,0.921266
1924,0.949516,0.921256
1925,0.94949,0.92124
1926,0.94949,0.921207
1927,0.94949,0.921197
1928,0.94949,0.921192
1929,0.94949,0.921192
1930,0.949485,0.921192
1931,0.949485,0.921192
1932,0.949476,0.921192
1933,0.949469,0.921192
1934,0.949449,0.921186
1935,0.949447,0.921174
1936,0.949438,0.921173
1937,0.94943,0.921148
1938,0.949372,0.921141
1939,0.949366,0.921126
1940,0.949361,0.921105
1941,0.949347,0.921079
1942,0.949347,0.921078
1943,0.9493,0.921073
1944,0.949293,0.921059
1945,0.94926,0.921045
1946,0.949252,0.921044
1947,0.949249,0.921017
1948,0.949232,0.921017
1949,0.949228,0.921017
1950,0.949228,0.921017
1951,0.949212,0.921002
1952,0.949199,0.920996
1953,0.949198,0.920992
1954,0.949194,0.920986
1955,0.949193,0.920976
1956,0.949187,0.920968
1957,0.949173,0.920941
1958,0.949173,0.920941
1959,0.949169,0.920941
1960,0.949166,0.920932
1961,0.949153,0.920926
1962,0.949144,0.920905
1963,0.94914,0.920891
1964,0.949138,0.920878
1965,0.949119,0.920878
1966,0.949119,0.920838
1967,0.949114,0.92083
1968,0.949112,0.920826
1969,0.949103,0.92082
1970,0.9491,0.920818
1971,0.949077,0.920785
1972,0.949072,0.920767
1973,0.94906,0.920763
1974,0.94903,0.920752
1975,0.949029,0.920737
1976,0.949023,0.920736
1977,0.948995,0.920721
1978,0.94898,0.920714
1979,0.948972,0.920687
1980,0.948959,0.920685
1981,0.948934,0.920679
1982,0.948919,0.920677
1983,0.948915,0.920675
1984,0.948913,0.920673
1985,0.948913,0.920659
1986,0.948882,0.920659
1987,0.948877,0.920659
1988,0.94885,0.920657
1989,0.948824,0.920657
1990,0.948818,0.920643
1991,0.948814,0.920642
1992,0.94881,0.920632
1993,0.948806,0.920629
1994,0.948785,0.920627
1995,0.948755,0.92062
1996,0.948741,0.920619
1997,0.948714,0.920615
1998,0.948711,0.92061
1999,0.9487,0.920588
2000,0.948698,0.920575
2001,0.948684,0.920563
2002,0.948633,0.920556
2003,0.948618,0.920551
2004,0.948607,0.920543
2005,0.948593,0.920539
2006,0.94858,0.920522
2007,0.948573,0.920518
2008,0.948573,0.920515
2009,0.94856,0.92051
2010,0.948557,0.920507
2011,0.948557,0.9205
2012,0.948557,0.920496
2013,0.948557,0.920496
2014,0.948557,0.920496
2015,0.948557,0.920484
2016,0.948557,0.92048
2017,0.948557,0.920478
2018,0.948557,0.920476
2019,0.948557,0.920462
2020,0.948557,0.92043
2021,0.948557,0.920428
2022,0.948557,0.920421
2023,0.948557,0.920421
2024,0.948557,0.920421
2025,0.948557,0.920421
2026,0.948557,0.920421
2027,0.948557,0.920421
2028,0.948557,0.920412
2029,0.948557,0.920399
2030,0.948557,0.920391
2031,0.948557,0.920347
2032,0.948557,0.920341
2033,0.948541,0.920335
2034,0.948538,0.920331
2035,0.948534,0.920322
2036,0.948534,0.920298
2037,0.948529,0.920298
2038,0.948529,0.920298
2039,0.948527,0.920285
2040,0.948514,0.920285
2041,0.948506,0.920282
2042,0.948504,0.920279
2043,0.948504,0.920272
2044,0.948504,0.92027
2045,0.948504,0.920261
2046,0.948504,0.920258
2047,0.948504,0.920258
2048,0.948504,0.920258
2049,0.948504,0.920248
2050,0.948494,0.920238
2051,0.948492,0.920234
2052,0.948483,0.920234
2053,0.948475,0.920234
2054,0.948473,0.920234
2055,0.948473,0.920234
2056,0.948473,0.920234
2057,0.94847,0.920229
2058,0.948444,0.920223
2059,0.948443,0.920218
2060,0.948443,0.920214
2061,0.948443,0.920212
2062,0.948443,0.92021
2063,0.948443,0.920208
2064,0.948443,0.920203
2065,0.948443,0.9202
2066,0.948443,0.920198
2067,0.948443,0.920181
2068,0.948443,0.920167
2069,0.948443,0.920162
2070,0.948434,0.920162
2071,0.948434,0.920162
2072,0.948431,0.920159
2073,0.948414,0.920154
2074,0.948412,0.920149
2075,0.948394,0.920145
2076,0.948394,0.920134
2077,0.948393,0.920107
2078,0.948393,0.920101
2079,0.948386,0.920098
2080,0.948386,0.920098
2081,0.948384,0.920098
2082,0.948382,0.920072
2083,0.948372,0.92007
2084,0.94837,0.920058
2085,0.94836,0.920055
2086,0.948356,0.92005
2087,0.948341,0.920019
2088,0.94834,0.920015
2089,0.948337,0.920011
2090,0.948336,0.920007
2091,0.948329,0.920006
2092,0.948322,0.919983
2093,0.948321,0.91998
2094,0.948308,0.91998
2095,0.948285,0.919963
2096,0.948282,0.919954
2097,0.948271,0.919945
2098,0.948263,0.919945
2099,0.948256,0.91994
2100,0.948245,0.919935
2101,0.94822,0.919924
2102,0.948205,0.91992
2103,0.948205,0.91992
2104,0.948203,0.919867
2105,0.948196,0.919851
2106,0.94819,0.919846
2107,0.948188,0.919846
2108,0.948188,0.919846
2109,0.948188,0.919845
2110,0.948188,0.919816
2111,0.948188,0.919812
2112,0.948188,0.91981
2113,0.948188,0.919808
2114,0.948188,0.919807
2115,0.948187,0.919803
2116,0.948178,0.919738
2117,0.948176,0.919724
2118,0.948173,0.919718
2119,0.948155,0.919711
2120,0.948132,0.91969
2121,0.948131,0.91968
2122,0.948125,0.91968
2123,0.948122,0.919654
2124,0.948121,0.91965
2125,0.948116,0.919622
2126,0.94809,0.919619
2127,0.94809,0.919618
2128,0.948089,0.919608
2129,0.948081,0.919603
2130,0.948078,0.9196
2131,0.948075,0.919565
2132,0.948072,0.919551
2133,0.948053,0.919541
2134,0.948053,0.91952
2135,0.948051,0.919488
2136,0.948033,0.919467
2137,0.948019,0.919464
2138,0.948019,0.919448
2139,0.948019,0.919445
2140,0.948019,0.919442
2141,0.948019,0.91944
2142,0.948019,0.919436
2143,0.948019,0.919425
2144,0.948019,0.919417
2145,0.948019,0.919401
2146,0.948019,0.919399
2147,0.948004,0.919385
2148,0.94798,0.919369
2149,0.94798,0.919368
2150,0.947977,0.919361
2151,0.947969,0.919348
2152,0.947967,0.919348
2153,0.947967,0.919345
2154,0.947964,0.91934
2155,0.947952,0.919337
2156,0.947948,0.919334
2157,0.947937,0.919322
2158,0.947895,0.919312
2159,0.947889,0.919292
2160,0.947859,0.91929
2161,0.947859,0.919285
2162,0.947843,0.919279
2163,0.947825,0.919273
2164,0.947821,0.919269
2165,0.947788,0.919261
2166,0.947788,0.919258
2167,0.947783,0.919248
2168,0.947773,0.919233
2169,0.947754,0.919226
2170,0.947726,0.919217
2171,0.947726,0.919216
2172,0.947726,0.919208
2173,0.947726,0.919203
2174,0.947726,0.919185
2175,0.947726,0.91918
2176,0.947714,0.919164
2177,0.947713,0.919149
2178,0.947709,0.919144
2179,0.947708,0.919135
2180,0.947705,0.919129
2181,0.947703,0.919128
2182,0.947703,0.919108
2183,0.947702,0.919104
2184,0.947698,0.9191
2185,0.947681,0.919077
2186,0.947674,0.919076
2187,0.947674,0.919024
2188,0.947654,0.919021
2189,0.947653,0.919017
2190,0.947648,0.919013
2191,0.947645,0.919013
2192,0.947645,0.919013
2193,0.947645,0.919013
2194,0.947631,0.919005
2195,0.947627,0.918997
2196,0.947627,0.918993
2197,0.947622,0.918977
2198,0.947616,0.918976
2199,0.947614,0.918975
2200,0.947614,0.918943
2201,0.947614,0.918939
2202,0.947611,0.918939
2203,0.947599,0.918939
2204,0.947599,0.918938
2205,0.947599,0.918918
2206,0.947599,0.91891
2207,0.947599,0.91891
2208,0.947591,0.91891
2209,0.94759,0.91891
2210,0.94759,0.91891
2211,0.947584,0.918909
2212,0.947565,0.918908
2213,0.947529,0.918904
2214,0.947523,0.918902
2215,0.947512,0.918902
2216,0.947512,0.918902
2217,0.947511,0.918899
2218,0.947494,0.918874
2219,0.947488,0.918871
2220,0.947479,0.918857
2221,0.947477,0.918855
2222,0.947477,0.918853
2223,0.947477,0.918825
2224,0.947477,0.918819
2225,0.947477,0.918809
2226,0.947474,0.918808
