Rank,PublicScore,PrivateScore
1152,0.0644,0.07545
1153,0.0644,0.07545
1154,0.0644,0.07545
1155,0.0644,0.07545
1156,0.0644,0.07545
1157,0.0644,0.07545
1158,0.0644,0.07545
1159,0.0644,0.07545
1160,0.0644,0.07545
1161,0.0644,0.07545
1162,0.0644,0.07545
1163,0.0644,0.07545
1164,0.0644,0.07545
1165,0.0644,0.07545
1166,0.0644,0.07545
1167,0.0644,0.07545
1168,0.0644,0.07545
1169,0.0644,0.07545
1170,0.0644,0.07545
1171,0.0644,0.07545
1172,0.0644,0.07545
1173,0.0644,0.07545
1174,0.0644,0.07545
1175,0.0644,0.07545
1176,0.0644,0.07545
1177,0.0644,0.07545
1178,0.0644,0.07545
1179,0.0644,0.07545
1180,0.0644,0.07545
1181,0.0644,0.07545
1182,0.0644,0.07545
1183,0.0644,0.07545
1184,0.06441,0.07545
1185,0.06441,0.07545
1186,0.06441,0.07545
1187,0.06441,0.07545
1188,0.06441,0.07545
1189,0.06441,0.07545
1190,0.06441,0.07545
1191,0.06441,0.07545
1192,0.06441,0.07545
1193,0.06441,0.07545
1194,0.06441,0.07545
1195,0.06441,0.07545
1196,0.06441,0.07545
1197,0.06441,0.07545
1198,0.06441,0.07545
1199,0.06441,0.07545
1200,0.06441,0.07545
1201,0.06441,0.07545
1202,0.06441,0.07545
1203,0.06441,0.07546
1204,0.06441,0.07546
1205,0.06441,0.07546
1206,0.06441,0.07546
1207,0.06441,0.07546
1208,0.06441,0.07546
1209,0.06441,0.07546
1210,0.06441,0.07546
1211,0.06441,0.07546
1212,0.06441,0.07546
1213,0.06441,0.07546
1214,0.06441,0.07546
1215,0.06441,0.07546
1216,0.06441,0.07546
1217,0.06441,0.07546
1218,0.06441,0.07546
1219,0.06441,0.07546
1220,0.06441,0.07546
1221,0.06441,0.07546
1222,0.06441,0.07546
1223,0.06441,0.07546
1224,0.06441,0.07546
1225,0.06441,0.07546
1226,0.06441,0.07546
1227,0.06441,0.07546
1228,0.06441,0.07546
1229,0.06441,0.07546
1230,0.06441,0.07546
1231,0.06441,0.07546
1232,0.06441,0.07546
1233,0.06441,0.07546
1234,0.06442,0.07546
1235,0.06442,0.07546
1236,0.06442,0.07546
1237,0.06442,0.07546
1238,0.06442,0.07546
1239,0.06442,0.07546
1240,0.06442,0.07546
1241,0.06442,0.07546
1242,0.06442,0.07546
1243,0.06442,0.07546
1244,0.06442,0.07546
1245,0.06442,0.07546
1246,0.06442,0.07546
1247,0.06442,0.07546
1248,0.06442,0.07546
1249,0.06442,0.07546
1250,0.06442,0.07546
1251,0.06442,0.07546
1252,0.06442,0.07547
1253,0.06442,0.07547
1254,0.06442,0.07547
1255,0.06442,0.07547
1256,0.06442,0.07547
1257,0.06442,0.07547
1258,0.06442,0.07547
1259,0.06442,0.07547
1260,0.06442,0.07547
1261,0.06442,0.07547
1262,0.06442,0.07547
1263,0.06442,0.07547
1264,0.06442,0.07547
1265,0.06442,0.07547
1266,0.06442,0.07547
1267,0.06442,0.07547
1268,0.06442,0.07547
1269,0.06442,0.07547
1270,0.06442,0.07547
1271,0.06442,0.07547
1272,0.06442,0.07547
1273,0.06442,0.07547
1274,0.06442,0.07547
1275,0.06442,0.07547
1276,0.06442,0.07547
1277,0.06442,0.07547
1278,0.06442,0.07547
1279,0.06442,0.07547
1280,0.06442,0.07547
1281,0.06442,0.07547
1282,0.06442,0.07547
1283,0.06442,0.07547
1284,0.06442,0.07547
1285,0.06442,0.07547
1286,0.06442,0.07547
1287,0.06442,0.07547
1288,0.06442,0.07547
1289,0.06442,0.07547
1290,0.06442,0.07547
1291,0.06442,0.07547
1292,0.06443,0.07547
1293,0.06443,0.07547
1294,0.06443,0.07547
1295,0.06443,0.07547
1296,0.06443,0.07547
1297,0.06443,0.07547
1298,0.06443,0.07547
1299,0.06443,0.07547
1300,0.06443,0.07547
1301,0.06443,0.07547
1302,0.06443,0.07547
1303,0.06443,0.07547
1304,0.06443,0.07547
1305,0.06443,0.07547
1306,0.06443,0.07547
1307,0.06443,0.07548
1308,0.06443,0.07548
1309,0.06443,0.07548
1310,0.06443,0.07548
1311,0.06443,0.07548
1312,0.06443,0.07548
1313,0.06443,0.07548
1314,0.06443,0.07548
1315,0.06443,0.07548
1316,0.06443,0.07548
1317,0.06443,0.07548
1318,0.06444,0.07548
1319,0.06444,0.07548
1320,0.06444,0.07548
1321,0.06444,0.07548
1322,0.06444,0.07548
1323,0.06444,0.07548
1324,0.06444,0.07548
1325,0.06444,0.07548
1326,0.06444,0.07548
1327,0.06444,0.07548
1328,0.06444,0.07548
1329,0.06444,0.07548
1330,0.06444,0.07548
1331,0.06444,0.07548
1332,0.06444,0.07548
1333,0.06444,0.07548
1334,0.06444,0.07548
1335,0.06444,0.07548
1336,0.06445,0.07548
1337,0.06445,0.07548
1338,0.06445,0.07548
1339,0.06445,0.07548
1340,0.06445,0.07548
1341,0.06445,0.07548
1342,0.06445,0.07548
1343,0.06445,0.07548
1344,0.06445,0.07548
1345,0.06445,0.07548
1346,0.06445,0.07548
1347,0.06445,0.07548
1348,0.06445,0.07548
1349,0.06445,0.07548
1350,0.06445,0.07548
1351,0.06446,0.07548
1352,0.06446,0.07548
1353,0.06446,0.07548
1354,0.06446,0.07548
1355,0.06446,0.07548
1356,0.06446,0.07548
1357,0.06446,0.07548
1358,0.06446,0.07548
1359,0.06446,0.07548
1360,0.06446,0.07548
1361,0.06446,0.07548
1362,0.06446,0.07548
1363,0.06446,0.07548
1364,0.06446,0.07548
1365,0.06446,0.07548
1366,0.06446,0.07548
1367,0.06446,0.07548
1368,0.06446,0.07548
1369,0.06446,0.07548
1370,0.06446,0.07548
1371,0.06446,0.07548
1372,0.06446,0.07548
1373,0.06446,0.07548
1374,0.06446,0.07548
1375,0.06446,0.07548
1376,0.06446,0.07548
1377,0.06446,0.07548
1378,0.06446,0.07548
1379,0.06446,0.07548
1380,0.06446,0.07548
1381,0.06446,0.07548
1382,0.06446,0.07548
1383,0.06446,0.07548
1384,0.06446,0.07548
1385,0.06447,0.07548
1386,0.06447,0.07548
1387,0.06447,0.07548
1388,0.06447,0.07548
1389,0.06447,0.07548
1390,0.06447,0.07548
1391,0.06447,0.07548
1392,0.06447,0.07548
1393,0.06447,0.07549
1394,0.06447,0.07549
1395,0.06447,0.07549
1396,0.06447,0.07549
1397,0.06447,0.07549
1398,0.06447,0.07549
1399,0.06447,0.07549
1400,0.06447,0.07549
1401,0.06447,0.07549
1402,0.06447,0.07549
1403,0.06447,0.07549
1404,0.06448,0.07549
1405,0.06448,0.07549
1406,0.06448,0.07549
1407,0.06448,0.07549
1408,0.06448,0.07549
1409,0.06448,0.07549
1410,0.06448,0.07549
1411,0.06448,0.07549
1412,0.06448,0.07549
1413,0.06448,0.07549
1414,0.06448,0.07549
1415,0.06448,0.07549
1416,0.06448,0.07549
1417,0.06448,0.07549
1418,0.06448,0.07549
1419,0.06449,0.07549
1420,0.06449,0.07549
1421,0.06449,0.07549
1422,0.06449,0.07549
1423,0.06449,0.07549
1424,0.06449,0.07549
1425,0.06449,0.07549
1426,0.06449,0.07549
1427,0.06449,0.07549
1428,0.06449,0.07549
1429,0.06449,0.07549
1430,0.06449,0.07549
1431,0.06449,0.07549
1432,0.06449,0.07549
1433,0.0645,0.07549
1434,0.0645,0.07549
1435,0.0645,0.07549
1436,0.0645,0.07549
1437,0.0645,0.07549
1438,0.0645,0.07549
1439,0.0645,0.07549
1440,0.0645,0.07549
1441,0.0645,0.07549
1442,0.0645,0.07549
1443,0.0645,0.07549
1444,0.0645,0.07549
1445,0.0645,0.07549
1446,0.0645,0.07549
1447,0.0645,0.07549
1448,0.0645,0.07549
1449,0.0645,0.07549
1450,0.06451,0.07549
1451,0.06451,0.07549
1452,0.06451,0.07549
1453,0.06451,0.07549
1454,0.06451,0.07549
1455,0.06451,0.07549
1456,0.06451,0.07549
1457,0.06451,0.07549
1458,0.06451,0.07549
1459,0.06451,0.07549
1460,0.06451,0.07549
1461,0.06451,0.07549
1462,0.06451,0.07549
1463,0.06451,0.07549
1464,0.06451,0.07549
1465,0.06451,0.07549
1466,0.06451,0.0755
1467,0.06451,0.0755
1468,0.06451,0.0755
1469,0.06451,0.0755
1470,0.06451,0.0755
1471,0.06452,0.0755
1472,0.06452,0.0755
1473,0.06452,0.0755
1474,0.06452,0.0755
1475,0.06452,0.0755
1476,0.06452,0.0755
1477,0.06452,0.0755
1478,0.06452,0.0755
1479,0.06452,0.0755
1480,0.06452,0.0755
1481,0.06452,0.0755
1482,0.06452,0.0755
1483,0.06452,0.0755
1484,0.06452,0.0755
1485,0.06452,0.0755
1486,0.06452,0.0755
1487,0.06453,0.0755
1488,0.06453,0.0755
1489,0.06453,0.0755
1490,0.06453,0.0755
1491,0.06453,0.0755
1492,0.06453,0.0755
1493,0.06453,0.0755
1494,0.06453,0.0755
1495,0.06453,0.0755
1496,0.06453,0.0755
1497,0.06453,0.0755
1498,0.06453,0.0755
1499,0.06453,0.0755
1500,0.06453,0.0755
1501,0.06453,0.0755
1502,0.06453,0.0755
1503,0.06453,0.0755
1504,0.06453,0.0755
1505,0.06453,0.0755
1506,0.06453,0.0755
1507,0.06453,0.0755
1508,0.06453,0.0755
1509,0.06453,0.0755
1510,0.06453,0.0755
1511,0.06453,0.0755
1512,0.06454,0.0755
1513,0.06454,0.0755
1514,0.06454,0.0755
1515,0.06454,0.0755
1516,0.06454,0.0755
1517,0.06454,0.0755
1518,0.06454,0.0755
1519,0.06454,0.0755
1520,0.06454,0.0755
1521,0.06454,0.0755
1522,0.06454,0.0755
1523,0.06454,0.0755
1524,0.06454,0.0755
1525,0.06454,0.0755
1526,0.06454,0.0755
1527,0.06454,0.07551
1528,0.06454,0.07551
1529,0.06454,0.07551
1530,0.06454,0.07551
1531,0.06454,0.07551
1532,0.06454,0.07551
1533,0.06454,0.07551
1534,0.06454,0.07551
1535,0.06454,0.07551
1536,0.06454,0.07551
1537,0.06454,0.07551
1538,0.06454,0.07551
1539,0.06454,0.07551
1540,0.06454,0.07551
1541,0.06454,0.07551
1542,0.06454,0.07551
1543,0.06454,0.07551
1544,0.06455,0.07551
1545,0.06455,0.07551
1546,0.06455,0.07551
1547,0.06455,0.07551
1548,0.06455,0.07551
1549,0.06455,0.07551
1550,0.06455,0.07551
1551,0.06455,0.07551
1552,0.06455,0.07551
1553,0.06455,0.07551
1554,0.06455,0.07551
1555,0.06455,0.07551
1556,0.06455,0.07551
1557,0.06455,0.07551
1558,0.06455,0.07551
1559,0.06455,0.07551
1560,0.06455,0.07551
1561,0.06456,0.07551
1562,0.06456,0.07551
1563,0.06456,0.07551
1564,0.06456,0.07551
1565,0.06456,0.07551
1566,0.06456,0.07551
1567,0.06456,0.07551
1568,0.06456,0.07551
1569,0.06456,0.07551
1570,0.06456,0.07551
1571,0.06456,0.07551
1572,0.06456,0.07551
1573,0.06456,0.07551
1574,0.06456,0.07551
1575,0.06456,0.07551
1576,0.06456,0.07551
1577,0.06456,0.07551
1578,0.06457,0.07551
1579,0.06457,0.07551
1580,0.06457,0.07551
1581,0.06457,0.07551
1582,0.06457,0.07551
1583,0.06457,0.07551
1584,0.06457,0.07551
1585,0.06457,0.07551
1586,0.06457,0.07551
1587,0.06457,0.07551
1588,0.06457,0.07551
1589,0.06457,0.07551
1590,0.06457,0.07551
1591,0.06458,0.07551
1592,0.06458,0.07551
1593,0.06458,0.07551
1594,0.06458,0.07551
1595,0.06458,0.07551
1596,0.06458,0.07551
1597,0.06458,0.07551
1598,0.06458,0.07551
1599,0.06458,0.07551
1600,0.06458,0.07551
1601,0.06458,0.07551
1602,0.06458,0.07551
1603,0.06458,0.07551
1604,0.06458,0.07551
1605,0.06458,0.07551
1606,0.06458,0.07551
1607,0.06458,0.07551
1608,0.06458,0.07551
1609,0.06458,0.07551
1610,0.06458,0.07551
1611,0.06458,0.07551
1612,0.06459,0.07551
1613,0.06459,0.07551
1614,0.06459,0.07551
1615,0.06459,0.07552
1616,0.06459,0.07552
1617,0.06459,0.07552
1618,0.06459,0.07552
1619,0.06459,0.07552
1620,0.06459,0.07552
1621,0.06459,0.07552
1622,0.06459,0.07552
1623,0.06459,0.07552
1624,0.06459,0.07552
1625,0.06459,0.07552
1626,0.06459,0.07552
1627,0.06459,0.07552
1628,0.06459,0.07552
1629,0.0646,0.07552
1630,0.0646,0.07552
1631,0.0646,0.07552
1632,0.0646,0.07552
1633,0.0646,0.07552
1634,0.0646,0.07552
1635,0.0646,0.07552
1636,0.0646,0.07552
1637,0.0646,0.07552
1638,0.0646,0.07552
1639,0.0646,0.07552
1640,0.0646,0.07552
1641,0.0646,0.07552
1642,0.0646,0.07552
1643,0.0646,0.07552
1644,0.0646,0.07552
1645,0.06461,0.07552
1646,0.06461,0.07552
1647,0.06461,0.07552
1648,0.06461,0.07552
1649,0.06461,0.07552
1650,0.06461,0.07552
1651,0.06461,0.07552
1652,0.06461,0.07552
1653,0.06461,0.07553
1654,0.06461,0.07553
1655,0.06461,0.07553
1656,0.06461,0.07553
1657,0.06461,0.07553
1658,0.06461,0.07553
1659,0.06461,0.07553
1660,0.06461,0.07553
1661,0.06461,0.07553
1662,0.06461,0.07553
1663,0.06461,0.07553
1664,0.06461,0.07553
1665,0.06461,0.07553
1666,0.06462,0.07553
1667,0.06462,0.07553
1668,0.06462,0.07553
1669,0.06462,0.07553
1670,0.06462,0.07553
1671,0.06462,0.07554
1672,0.06462,0.07554
1673,0.06462,0.07554
1674,0.06462,0.07554
1675,0.06462,0.07554
1676,0.06462,0.07554
1677,0.06462,0.07554
1678,0.06462,0.07554
1679,0.06462,0.07554
1680,0.06462,0.07554
1681,0.06462,0.07554
1682,0.06462,0.07554
1683,0.06462,0.07554
1684,0.06462,0.07554
1685,0.06462,0.07554
1686,0.06462,0.07554
1687,0.06462,0.07554
1688,0.06462,0.07554
1689,0.06463,0.07554
1690,0.06463,0.07554
1691,0.06463,0.07554
1692,0.06463,0.07554
1693,0.06463,0.07554
1694,0.06463,0.07554
1695,0.06463,0.07555
1696,0.06463,0.07555
1697,0.06463,0.07555
1698,0.06463,0.07555
1699,0.06463,0.07555
1700,0.06463,0.07555
1701,0.06463,0.07555
1702,0.06463,0.07555
1703,0.06463,0.07555
1704,0.06463,0.07555
1705,0.06463,0.07555
1706,0.06463,0.07555
1707,0.06463,0.07555
1708,0.06463,0.07555
1709,0.06463,0.07556
1710,0.06463,0.07556
1711,0.06463,0.07556
1712,0.06463,0.07556
1713,0.06463,0.07556
1714,0.06463,0.07556
1715,0.06463,0.07556
1716,0.06463,0.07556
1717,0.06463,0.07556
1718,0.06463,0.07556
1719,0.06463,0.07556
1720,0.06463,0.07556
1721,0.06463,0.07556
1722,0.06463,0.07556
1723,0.06463,0.07556
1724,0.06463,0.07556
1725,0.06463,0.07556
1726,0.06463,0.07556
1727,0.06463,0.07556
1728,0.06463,0.07556
1729,0.06463,0.07556
1730,0.06463,0.07556
1731,0.06463,0.07556
1732,0.06463,0.07557
1733,0.06463,0.07557
1734,0.06463,0.07557
1735,0.06463,0.07557
1736,0.06463,0.07557
1737,0.06463,0.07557
1738,0.06463,0.07557
1739,0.06463,0.07557
1740,0.06463,0.07557
1741,0.06463,0.07557
1742,0.06463,0.07557
1743,0.06463,0.07557
1744,0.06463,0.07557
1745,0.06463,0.07557
1746,0.06463,0.07557
1747,0.06463,0.07557
1748,0.06463,0.07557
1749,0.06463,0.07557
1750,0.06463,0.07558
1751,0.06463,0.07558
1752,0.06463,0.07558
1753,0.06463,0.07558
1754,0.06463,0.07558
1755,0.06463,0.07558
1756,0.06463,0.07558
1757,0.06463,0.07558
1758,0.06463,0.07558
1759,0.06463,0.07558
1760,0.06463,0.07558
1761,0.06463,0.07558
1762,0.06463,0.07558
1763,0.06463,0.07558
1764,0.06463,0.07558
1765,0.06463,0.07558
1766,0.06463,0.07558
1767,0.06463,0.07558
1768,0.06463,0.07559
1769,0.06463,0.07559
1770,0.06463,0.07559
1771,0.06463,0.07559
1772,0.06463,0.07559
1773,0.06463,0.07559
1774,0.06463,0.07559
1775,0.06463,0.07559
1776,0.06463,0.07559
1777,0.06463,0.07559
1778,0.06464,0.07559
1779,0.06464,0.07559
1780,0.06464,0.07559
1781,0.06464,0.07559
1782,0.06464,0.07559
1783,0.06464,0.07559
1784,0.06464,0.07559
1785,0.06464,0.07559
1786,0.06464,0.07559
1787,0.06464,0.07559
1788,0.06464,0.0756
1789,0.06464,0.0756
1790,0.06464,0.0756
1791,0.06464,0.0756
1792,0.06464,0.0756
1793,0.06464,0.0756
1794,0.06464,0.0756
1795,0.06464,0.0756
1796,0.06464,0.0756
1797,0.06464,0.0756
1798,0.06464,0.0756
1799,0.06464,0.0756
1800,0.06464,0.0756
1801,0.06464,0.0756
1802,0.06464,0.0756
1803,0.06464,0.0756
1804,0.06464,0.0756
1805,0.06464,0.0756
1806,0.06464,0.07561
1807,0.06464,0.07561
1808,0.06464,0.07561
1809,0.06464,0.07561
1810,0.06464,0.07561
1811,0.06464,0.07561
1812,0.06464,0.07561
1813,0.06464,0.07561
1814,0.06464,0.07561
1815,0.06464,0.07561
1816,0.06464,0.07561
1817,0.06464,0.07561
1818,0.06464,0.07561
1819,0.06464,0.07561
1820,0.06464,0.07561
1821,0.06464,0.07561
1822,0.06464,0.07561
1823,0.06464,0.07561
1824,0.06464,0.07561
1825,0.06464,0.07561
1826,0.06465,0.07561
1827,0.06465,0.07561
1828,0.06465,0.07561
1829,0.06465,0.07562
1830,0.06465,0.07562
1831,0.06465,0.07562
1832,0.06465,0.07562
1833,0.06465,0.07562
1834,0.06465,0.07562
1835,0.06465,0.07562
1836,0.06465,0.07562
1837,0.06465,0.07562
1838,0.06465,0.07562
1839,0.06465,0.07562
1840,0.06465,0.07562
1841,0.06465,0.07562
1842,0.06465,0.07562
1843,0.06465,0.07562
1844,0.06465,0.07562
1845,0.06465,0.07562
1846,0.06465,0.07562
1847,0.06465,0.07562
1848,0.06465,0.07562
1849,0.06465,0.07562
1850,0.06465,0.07562
1851,0.06465,0.07562
1852,0.06465,0.07562
1853,0.06465,0.07562
1854,0.06465,0.07563
1855,0.06465,0.07563
1856,0.06465,0.07563
1857,0.06465,0.07563
1858,0.06465,0.07563
1859,0.06465,0.07563
1860,0.06465,0.07563
1861,0.06465,0.07563
1862,0.06465,0.07563
1863,0.06465,0.07563
1864,0.06465,0.07563
1865,0.06465,0.07563
1866,0.06465,0.07563
1867,0.06465,0.07563
1868,0.06465,0.07563
1869,0.06465,0.07564
1870,0.06465,0.07564
1871,0.06465,0.07564
1872,0.06465,0.07564
1873,0.06465,0.07564
1874,0.06465,0.07564
1875,0.06465,0.07564
1876,0.06465,0.07564
1877,0.06465,0.07564
1878,0.06465,0.07564
1879,0.06465,0.07564
1880,0.06465,0.07564
1881,0.06465,0.07564
1882,0.06465,0.07564
1883,0.06465,0.07564
1884,0.06465,0.07564
1885,0.06465,0.07564
1886,0.06465,0.07564
1887,0.06465,0.07565
1888,0.06465,0.07565
1889,0.06465,0.07565
1890,0.06465,0.07565
1891,0.06465,0.07565
1892,0.06465,0.07565
1893,0.06465,0.07565
1894,0.06465,0.07565
1895,0.06465,0.07565
1896,0.06465,0.07565
1897,0.06465,0.07565
1898,0.06465,0.07565
1899,0.06466,0.07565
1900,0.06466,0.07565
1901,0.06466,0.07565
1902,0.06466,0.07565
1903,0.06466,0.07565
1904,0.06466,0.07565
1905,0.06466,0.07566
1906,0.06466,0.07566
1907,0.06466,0.07566
1908,0.06466,0.07566
1909,0.06466,0.07566
1910,0.06466,0.07566
1911,0.06466,0.07566
1912,0.06466,0.07566
1913,0.06466,0.07566
1914,0.06466,0.07566
1915,0.06466,0.07566
1916,0.06466,0.07566
1917,0.06466,0.07566
1918,0.06466,0.07566
1919,0.06466,0.07566
1920,0.06466,0.07566
1921,0.06466,0.07566
1922,0.06466,0.07566
1923,0.06466,0.07566
1924,0.06466,0.07566
1925,0.06466,0.07566
1926,0.06466,0.07566
1927,0.06466,0.07567
1928,0.06466,0.07567
1929,0.06466,0.07567
1930,0.06466,0.07567
1931,0.06466,0.07567
1932,0.06466,0.07567
1933,0.06466,0.07567
1934,0.06466,0.07567
1935,0.06466,0.07567
1936,0.06466,0.07567
1937,0.06466,0.07567
1938,0.06466,0.07567
1939,0.06466,0.07567
1940,0.06466,0.07567
1941,0.06466,0.07568
1942,0.06466,0.07568
1943,0.06466,0.07568
1944,0.06466,0.07568
1945,0.06466,0.07568
1946,0.06466,0.07568
1947,0.06466,0.07568
1948,0.06466,0.07568
1949,0.06466,0.07569
1950,0.06466,0.07569
1951,0.06466,0.07569
1952,0.06466,0.07569
1953,0.06466,0.07569
1954,0.06466,0.07569
1955,0.06466,0.07569
1956,0.06466,0.07569
1957,0.06466,0.07569
1958,0.06466,0.07569
1959,0.06466,0.07569
1960,0.06466,0.07569
1961,0.06466,0.07569
1962,0.06466,0.07569
1963,0.06466,0.07569
1964,0.06466,0.07569
1965,0.06466,0.07569
1966,0.06466,0.07569
1967,0.06466,0.0757
1968,0.06466,0.0757
1969,0.06466,0.0757
1970,0.06466,0.0757
1971,0.06466,0.0757
1972,0.06466,0.0757
1973,0.06466,0.0757
1974,0.06466,0.0757
1975,0.06466,0.0757
1976,0.06466,0.0757
1977,0.06466,0.0757
1978,0.06466,0.0757
1979,0.06466,0.0757
1980,0.06466,0.0757
1981,0.06466,0.0757
1982,0.06466,0.0757
1983,0.06466,0.0757
1984,0.06466,0.0757
1985,0.06466,0.0757
1986,0.06466,0.0757
1987,0.06466,0.0757
1988,0.06466,0.07571
1989,0.06466,0.07571
1990,0.06466,0.07571
1991,0.06466,0.07571
1992,0.06466,0.07571
1993,0.06466,0.07571
1994,0.06466,0.07571
1995,0.06466,0.07571
1996,0.06466,0.07571
1997,0.06466,0.07571
1998,0.06466,0.07571
1999,0.06466,0.07571
2000,0.06466,0.07571
2001,0.06466,0.07571
2002,0.06466,0.07571
2003,0.06466,0.07571
2004,0.06466,0.07571
2005,0.06466,0.07572
2006,0.06466,0.07572
2007,0.06466,0.07572
2008,0.06466,0.07572
2009,0.06466,0.07572
2010,0.06466,0.07572
2011,0.06466,0.07572
2012,0.06466,0.07572
2013,0.06466,0.07572
2014,0.06466,0.07572
2015,0.06466,0.07572
2016,0.06466,0.07572
2017,0.06466,0.07572
2018,0.06466,0.07572
2019,0.06466,0.07572
2020,0.06466,0.07572
2021,0.06466,0.07572
2022,0.06466,0.07573
2023,0.06466,0.07573
2024,0.06466,0.07573
2025,0.06466,0.07573
2026,0.06466,0.07573
2027,0.06466,0.07573
2028,0.06466,0.07573
2029,0.06466,0.07573
2030,0.06466,0.07573
2031,0.06466,0.07573
2032,0.06466,0.07573
2033,0.06466,0.07573
2034,0.06466,0.07573
2035,0.06466,0.07573
2036,0.06466,0.07573
2037,0.06467,0.07573
2038,0.06467,0.07573
2039,0.06467,0.07573
2040,0.06467,0.07573
2041,0.06467,0.07574
2042,0.06467,0.07574
2043,0.06467,0.07574
2044,0.06467,0.07574
2045,0.06467,0.07574
2046,0.06467,0.07574
2047,0.06467,0.07574
2048,0.06467,0.07574
2049,0.06467,0.07574
2050,0.06467,0.07574
2051,0.06467,0.07574
2052,0.06467,0.07574
2053,0.06467,0.07574
2054,0.06467,0.07574
2055,0.06467,0.07574
2056,0.06467,0.07574
2057,0.06467,0.07574
2058,0.06467,0.07574
2059,0.06468,0.07574
2060,0.06468,0.07574
2061,0.06468,0.07574
2062,0.06468,0.07574
2063,0.06468,0.07574
2064,0.06468,0.07574
2065,0.06468,0.07574
2066,0.06468,0.07574
2067,0.06468,0.07574
2068,0.06468,0.07574
2069,0.06468,0.07574
2070,0.06468,0.07574
2071,0.06468,0.07574
2072,0.06468,0.07574
2073,0.06468,0.07574
2074,0.06469,0.07574
2075,0.06469,0.07574
2076,0.06469,0.07574
2077,0.06469,0.07574
2078,0.06469,0.07574
2079,0.06469,0.07574
2080,0.06469,0.07574
2081,0.06469,0.07574
2082,0.06469,0.07574
2083,0.06469,0.07574
2084,0.06469,0.07574
2085,0.06469,0.07574
2086,0.06469,0.07574
2087,0.06469,0.07574
2088,0.06469,0.07574
2089,0.0647,0.07574
2090,0.0647,0.07574
2091,0.0647,0.07575
2092,0.0647,0.07575
2093,0.0647,0.07575
2094,0.0647,0.07575
2095,0.0647,0.07575
2096,0.0647,0.07575
2097,0.0647,0.07575
2098,0.0647,0.07575
2099,0.0647,0.07575
2100,0.0647,0.07575
2101,0.0647,0.07575
2102,0.0647,0.07575
2103,0.0647,0.07575
2104,0.0647,0.07575
2105,0.0647,0.07575
2106,0.0647,0.07575
2107,0.0647,0.07575
2108,0.0647,0.07575
2109,0.0647,0.07575
2110,0.0647,0.07575
2111,0.0647,0.07575
2112,0.06471,0.07576
2113,0.06471,0.07576
2114,0.06471,0.07576
2115,0.06471,0.07576
2116,0.06471,0.07576
2117,0.06471,0.07576
2118,0.06471,0.07576
2119,0.06471,0.07576
2120,0.06471,0.07576
2121,0.06471,0.07576
2122,0.06471,0.07576
2123,0.06471,0.07576
2124,0.06472,0.07576
2125,0.06472,0.07576
2126,0.06472,0.07576
2127,0.06472,0.07576
2128,0.06472,0.07576
2129,0.06472,0.07576
2130,0.06472,0.07576
2131,0.06472,0.07576
2132,0.06472,0.07576
2133,0.06472,0.07576
2134,0.06472,0.07576
2135,0.06472,0.07576
2136,0.06472,0.07577
2137,0.06473,0.07577
2138,0.06473,0.07577
2139,0.06473,0.07577
2140,0.06473,0.07577
2141,0.06473,0.07577
2142,0.06473,0.07577
2143,0.06473,0.07577
2144,0.06474,0.07577
2145,0.06474,0.07577
2146,0.06474,0.07577
2147,0.06474,0.07577
2148,0.06474,0.07577
2149,0.06474,0.07577
2150,0.06474,0.07577
2151,0.06474,0.07577
2152,0.06474,0.07577
2153,0.06474,0.07577
2154,0.06474,0.07577
2155,0.06474,0.07577
2156,0.06475,0.07577
2157,0.06475,0.07577
2158,0.06475,0.07577
2159,0.06475,0.07577
2160,0.06475,0.07578
2161,0.06475,0.07578
2162,0.06475,0.07578
2163,0.06475,0.07578
2164,0.06475,0.07578
2165,0.06475,0.07578
2166,0.06475,0.07578
2167,0.06475,0.07578
2168,0.06476,0.07578
2169,0.06476,0.07578
2170,0.06476,0.07578
2171,0.06476,0.07578
2172,0.06476,0.07578
2173,0.06476,0.07578
2174,0.06476,0.07578
2175,0.06476,0.07578
2176,0.06476,0.07578
2177,0.06476,0.07578
2178,0.06476,0.07578
2179,0.06476,0.07578
2180,0.06477,0.07578
2181,0.06477,0.07578
2182,0.06477,0.07578
2183,0.06477,0.07578
2184,0.06477,0.07578
2185,0.06477,0.07578
2186,0.06477,0.07578
2187,0.06477,0.07578
2188,0.06477,0.07578
2189,0.06477,0.07578
2190,0.06477,0.07578
2191,0.06477,0.07578
2192,0.06477,0.07578
2193,0.06477,0.07578
2194,0.06477,0.07578
2195,0.06477,0.07578
2196,0.06478,0.07578
2197,0.06478,0.07578
2198,0.06478,0.07578
2199,0.06478,0.07578
2200,0.06478,0.07579
2201,0.06478,0.07579
2202,0.06478,0.07579
2203,0.06478,0.07579
2204,0.06478,0.07579
2205,0.06479,0.07579
2206,0.06479,0.07579
2207,0.06479,0.07579
2208,0.06479,0.07579
2209,0.06479,0.07579
2210,0.06479,0.07579
2211,0.06479,0.07579
2212,0.06479,0.07579
2213,0.06479,0.07579
2214,0.06479,0.07579
2215,0.06479,0.07579
2216,0.06479,0.07579
2217,0.06479,0.07579
2218,0.0648,0.07579
2219,0.0648,0.07579
2220,0.0648,0.07579
2221,0.0648,0.07579
2222,0.0648,0.07579
2223,0.0648,0.07579
2224,0.0648,0.07579
2225,0.0648,0.07579
2226,0.0648,0.07579
